# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 435844
  55 0.545 0.6 -10697.9
  56 0.555 31.8 -229.5
  57 0.565 4321.1 -20.1295
  58 0.575 6529.1 -18.9251
  59 0.585 5526.8 -19.9531
  60 0.595 5478 -19.3749
  61 0.605 5683.2 -19.4087
  62 0.615 5197.8 -19.9688
  63 0.625 3617.8 -19.0948
  64 0.635 3666.4 -19.0643
  65 0.645 3611.4 -20.0518
  66 0.655 3465.3 -18.9758
  67 0.665 5094.1 -19.3073
  68 0.675 5264.6 -19.9952
  69 0.685 5043 -20.0106
  70 0.695 6714.7 -19.9632
  71 0.705 5052.3 -20.0239
  72 0.715 5043 -20.0237
  73 0.725 6690.5 -20.0185
  74 0.735 5076.5 -19.9755
  75 0.745 5043 -19.9823
  76 0.755 6218.9 -20.0575
  77 0.765 4004.3 -20.1242
  78 0.775 3619.9 -19.9957
  79 0.785 3274.1 -19.9792
  80 0.795 3483.4 -19.9699
  81 0.805 4028 -20.0916
  82 0.815 5969.4 -20.0131
  83 0.825 5043 -19.9889
  84 0.835 5349.3 -19.9546
  85 0.845 6417.7 -20.0436
  86 0.855 5043 -20.0385
  87 0.865 5199.7 -19.9842
  88 0.875 6567.3 -20.0138
  89 0.885 5043 -19.9678
  90 0.895 5496.6 -19.9515
  91 0.905 5135.1 -19.9866
  92 0.915 3643 -20.0346
  93 0.925 3277.7 -20.0175
  94 0.935 3369.7 -20.0097
  95 0.945 3366.3 -19.9217
  96 0.955 6309.6 -20.0113
  97 0.965 5043 -19.9754
  98 0.975 5043 -20.0333
  99 0.985 6724 -19.957
  100 0.995 5043 -19.958
100 100 435842
  1 0.005 5043 19.9705
  2 0.015 6724 19.9799
  3 0.025 5043 19.9569
  4 0.035 5043 19.9633
  5 0.045 6230.9 20.0016
  6 0.055 3345 20.0128
  7 0.065 3320 19.9661
  8 0.075 3353.9 20.0929
  9 0.085 3650.8 19.9744
  10 0.095 5006.5 20.0169
  11 0.105 5690.9 20.023
  12 0.115 5043 20.0425
  13 0.125 6304.7 20.0313
  14 0.135 5462.3 20.0397
  15 0.145 5043 20.0174
  16 0.155 5966.8 20.005
  17 0.165 5800.2 20.0435
  18 0.175 5043 20.0077
  19 0.185 5866.7 19.9519
  20 0.195 4041.9 20.0347
  21 0.205 3380.1 19.9786
  22 0.215 3363.8 19.9699
  23 0.225 3635.5 19.966
  24 0.235 3926.7 20.0544
  25 0.245 6383.3 20.0021
  26 0.255 5043 19.9197
  27 0.265 5043.2 20.0181
  28 0.275 6723.8 20.0041
  29 0.285 5043 19.9686
  30 0.295 5044.2 20.0202
  31 0.305 6722.8 20.0369
  32 0.315 5043 20.0549
  33 0.325 5102.1 20.0427
  34 0.335 5087.2 19.9778
  35 0.345 3546.9 20.0368
  36 0.355 3573 20.0267
  37 0.365 3661.3 19.999
  38 0.375 3588 19.979
  39 0.385 5325.6 19.9877
  40 0.395 5550.6 20.0156
  41 0.405 5329.9 19.9857
  42 0.415 5734 19.9684
  43 0.425 6232.9 19.9605
  44 0.435 4776.5 19.931
  45 0.445 96 20.7791
  46 0.455 0 0
  47 0.465 0.1 -11402.7
  48 0.475 0.2 -11402.7
  49 0.485 0.2 -11402.7
  50 0.495 0.2 -11402.7
  51 0.505 0.5 -8629.4
  52 0.515 0.5 -7704.98
  53 0.525 0.3 -6780.55
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 32.4 -27.8786
  57 0.565 4384 -20.2646
  58 0.575 6493.4 -19.7227
  59 0.585 5521.1 -19.6343
  60 0.595 5491.3 -19.7438
  61 0.605 5683.1 -20.0087
  62 0.615 5180.7 -19.9711
  63 0.625 3619.1 -20.0422
  64 0.635 3670.6 -20.0029
  65 0.645 3633.7 -20.04
  66 0.655 3489.9 -19.9672
  67 0.665 5093.3 -19.9811
  68 0.675 5193.4 -19.9944
  69 0.685 5043 -20.0108
  70 0.695 6722.9 -19.9634
  71 0.705 5044.1 -20.022
  72 0.715 5043 -20.0241
  73 0.725 6709.4 -20.0187
  74 0.735 5057.6 -19.9766
  75 0.745 5043 -19.9824
  76 0.755 6278.5 -20.056
  77 0.765 3983.5 -20.124
  78 0.775 3633.7 -20.0025
  79 0.785 3313.5 -19.9694
  80 0.795 3432.6 -19.97
  81 0.805 4040.8 -20.0965
  82 0.815 5915.4 -20.0112
  83 0.825 5043 -19.9901
  84 0.835 5467.9 -19.9568
  85 0.845 6299.1 -20.0432
  86 0.855 5043 -20.0382
  87 0.865 5254.3 -19.9843
  88 0.875 6512.7 -20.0138
  89 0.885 5043 -19.968
  90 0.895 5551.5 -19.9553
  91 0.905 5104.2 -19.9809
  92 0.915 3643.3 -20.0384
  93 0.925 3284.9 -20.0108
  94 0.935 3350.5 -20.0116
  95 0.945 3365 -19.9246
  96 0.955 6298.6 -20.0127
  97 0.965 5043 -19.9756
  98 0.975 5043 -20.0311
  99 0.985 6724 -19.9555
  100 0.995 5043 -19.9573
