LAMMPS data file via write_data, version 29 Sep 2021, timestep = 3030112

31000 atoms
2 atom types

0 100 xlo xhi
0 100 ylo yhi
-20 120 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

24614 1 1.95779792597385 1.3019304751028733 -14.695650616262396 1 1 0
24163 1 2.7621248773903457 1.7934630338375936 -12.088199551484001 1 1 0
15031 1 0.6378091713035501 3.295761140262404 -13.173979584070798 0 1 0
15236 1 5.240519869524638 1.257732117631145 -13.317231082631263 0 1 0
12671 1 7.270233282912375 0.20800739030104182 -11.772699319843587 0 0 0
24526 1 5.001065464047968 3.8812059764654006 -12.712077613767415 1 1 0
13659 1 8.080483894215721 2.1646895127079686 -13.802441494086601 0 0 0
13271 1 9.189634582587832 2.075594646475427 -11.242063231453983 0 0 0
15168 1 11.228787658182195 2.6414594509587843 -13.14046376987113 0 1 0
12614 1 0.05792633812326642 17.815533933285852 -1.0163513065448546 0 0 0
15406 1 14.053862164161774 2.079750317051623 -11.95968483313524 0 1 0
12918 1 0.14136848969415894 21.69800567991214 -14.958419236039166 0 0 0
15740 1 16.732704466985 1.4906175147281484 -13.27527694888022 0 1 0
18504 1 18.33687964321448 2.9015252117592123 -11.449995474848295 0 1 0
15114 1 19.622903486390186 0.5457429699915136 -12.472160674152839 0 1 0
14850 1 21.066082358220957 3.0996700140045137 -12.076356752881129 0 1 0
18060 1 24.046055438042867 3.715511287593284 -11.884850033932112 0 1 0
12675 1 22.39527346843365 0.37596152220610024 -11.341424585837942 0 0 0
12893 1 1.3337207549809513 7.292705828014971 -14.91284608386593 0 0 0
22104 1 2.115373051214456 4.239769012176383 -11.258691400751902 1 0 0
22424 1 2.577752306754489 5.209043682652698 -13.820763731916768 1 0 0
13307 1 1.6021692618171235 7.6642286125680155 -11.775090337616636 0 0 0
22837 1 3.7607882941395534 8.173778134756336 -13.845093503074231 1 0 0
22151 1 3.935550295623722 6.148081682290298 -11.57591535945045 1 0 0
24795 1 5.834434523765618 6.462712658513553 -13.591444435473585 1 1 0
16426 1 6.480975318295687 6.024375417909201 -10.757241790080698 0 0 0
14998 1 8.084565430236871 4.61813418580268 -12.622641538036447 0 1 0
24982 1 8.100821013774288 7.481784895772996 -12.247980060024075 1 1 0
15101 1 10.480367000801158 4.256824259132265 -10.58279154837871 0 1 0
21820 1 11.520281788510573 6.7664047830063385 -10.740181015556997 1 0 0
13045 1 10.56975510337303 5.559122060882812 -13.193795157100919 0 0 0
12585 1 12.927122361602864 7.096454927804226 -13.231806169531122 0 0 0
13021 1 16.20033283185489 4.622432626248296 -12.004303453734947 0 0 0
12594 1 15.336630202932813 6.216866862976008 -13.749467958306262 0 0 0
21793 1 14.332769882946852 6.608059371709423 -10.876816909910325 1 0 0
12757 1 13.207585068436298 4.582160573498278 -12.113182489924258 0 0 0
12799 1 17.00397686237476 7.320313194409811 -11.507785316991535 0 0 0
16400 1 18.995579012840263 5.499987574901568 -11.969499708847161 0 0 0
19286 1 22.209546119667216 5.4187226627836775 -10.650430280542343 1 0 0
24192 1 24.166165606334015 7.485729469608075 -10.994024662217079 1 1 0
24422 1 2.9088582307553184 10.439219203179645 -15.186983709298373 1 1 0
