LAMMPS data file via MDAnalysis

       31000  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 100.000000 xlo xhi
0.000000 100.000000 ylo yhi
0.000000 132.754730 zlo zhi


Masses

1 26.982000
2 15.999000

Atoms

1 0 1 94.517204 93.985641 111.004684
2 0 1 99.535530 76.360641 116.956932
3 0 1 98.900818 25.371292 123.564438
4 0 1 75.169838 87.866096 110.118034
5 0 1 90.484154 12.623410 110.355141
6 0 1 2.838323 96.967270 111.328064
7 0 1 2.993532 10.014509 111.449524
8 0 1 89.032333 98.063316 114.363319
9 0 1 0.342923 98.060043 110.529884
10 0 1 3.051708 27.954428 126.779922
11 0 1 6.767710 2.636804 109.424622
12 0 1 88.647087 97.311218 108.275887
13 0 1 79.837585 3.284774 119.375946
14 0 1 97.796562 25.664444 120.968277
15 0 1 10.644291 2.469988 105.971512
16 0 1 86.294075 8.363997 115.717087
17 0 1 97.780495 15.044587 123.896942
18 0 1 9.524281 2.800248 108.507271
19 0 1 4.674644 75.393539 117.771721
20 0 1 3.850742 94.569672 109.412735
21 0 1 20.291882 99.669449 111.355194
22 0 1 7.496168 37.489033 127.525269
23 0 1 5.825390 96.569862 120.765999
24 0 1 11.619682 8.069088 106.155380
25 0 1 3.856188 12.887357 129.069382
26 0 1 12.775466 81.719620 108.005531
27 0 1 95.565140 96.219719 117.760277
28 0 1 95.580193 13.722924 107.688019
29 0 1 3.646750 13.100136 107.826790
30 0 1 96.566383 29.062849 114.807602
31 0 1 91.166634 27.476526 120.758934
32 0 1 97.111412 17.275305 121.956787
33 0 1 95.302811 23.767706 120.984444
34 0 1 98.979744 12.160656 116.007202
35 0 1 12.554553 84.322578 125.969543
36 0 1 92.239624 1.536718 122.279030
37 0 1 7.921647 0.952771 107.628166
38 0 1 6.133309 7.128570 109.137398
39 0 1 10.521575 8.610465 111.053299
40 0 1 25.183020 22.548191 128.584244
41 0 1 0.946580 13.870941 120.428856
42 0 1 93.401337 16.796787 109.970085
43 0 1 10.487294 5.727110 110.154694
44 0 1 16.442045 7.232771 113.807228
45 0 1 13.284653 5.911730 107.911636
46 0 1 16.742243 30.370914 108.587120
47 0 1 11.339345 4.487955 107.452980
48 0 1 17.685398 14.591880 111.825775
49 0 1 24.128080 21.409273 113.420967
50 0 1 17.706512 5.987038 111.340103
51 0 1 25.292875 18.472277 117.119514
52 0 1 13.434667 20.202419 126.601112
53 0 1 90.021461 9.951788 124.671280
54 0 1 93.028427 15.917724 107.501419
55 0 1 91.844696 10.242520 109.337624
56 0 1 85.270233 35.108471 127.899734
57 0 1 2.829878 19.266521 106.859688
58 0 1 99.671661 16.625238 107.909332
59 0 1 20.471399 8.456924 114.489616
60 0 1 92.149979 19.817141 108.180450
61 0 1 2.308975 10.249930 108.477638
62 0 1 66.608902 98.533310 118.988182
63 0 1 99.599236 7.150342 118.252258
64 0 1 7.963183 9.295430 108.827621
65 0 1 96.420601 27.398643 128.829605
66 0 1 8.251184 18.722134 120.485985
67 0 1 88.208260 10.166545 116.884804
68 0 1 96.783730 11.925138 108.890068
69 0 1 6.876925 31.849623 118.825005
70 0 1 27.519367 21.064831 120.320312
71 0 1 20.845484 20.580006 120.412415
72 0 1 83.969353 31.585348 111.655243
73 0 1 19.239857 17.480234 110.439590
74 0 1 16.372229 18.421268 109.410706
75 0 1 5.710606 2.942982 118.837379
76 0 1 7.867804 9.080855 126.863991
77 0 1 18.412271 13.014221 109.034737
78 0 1 3.057259 92.106468 125.767418
79 0 1 86.823349 26.461187 126.272766
80 0 1 89.514420 0.469012 113.058937
81 0 1 90.380486 15.141422 108.510803
82 0 1 88.035103 11.385952 119.473358
83 0 1 88.421364 96.868088 119.395653
84 0 1 92.301376 22.498756 114.457581
85 0 1 94.616699 12.337869 110.532700
86 0 1 92.724426 25.871550 114.806969
87 0 1 99.971031 19.487970 108.301498
88 0 1 1.343316 21.429447 107.182327
89 0 1 74.768326 18.326612 129.373795
90 0 1 83.389839 47.714138 129.079803
91 0 1 1.660998 14.947481 109.081314
92 0 1 4.054652 22.074896 107.922112
