LAMMPS data file via write_data, version 24 Mar 2022, timestep = 500001

4000 atoms
1 atom types

-5.083067377080592 45.72306737707934 xlo xhi
-5.083067377080592 45.72306737707934 ylo yhi
-5.083067377080592 45.72306737707934 zlo zhi
0 0 0 xy xz yz

Masses

1 26.982

Atoms # atomic

254 1 12.22840988033376 23.61741946553709 -1.9154373169555652 0 -1 -1
62 1 16.138876954148778 4.478102246973908 2.3603445241503236 1 2 1
2637 1 11.983899271318883 19.844668371327902 -3.599220363767947 2 1 0
1106 1 -4.1083926952005365 22.319260996463576 11.342042321257033 1 0 -2
936 1 3.321249402526851 10.462399055516654 3.8600381653764213 1 1 1
1197 1 10.465155015253565 14.345846612602912 5.541272440139258 1 0 -1
462 1 7.27439911079183 21.016048273536185 0.42130020443916205 1 -1 2
812 1 1.7860295435570244 43.50642151038461 5.579660005097606 0 0 -1
1531 1 0.9319006424619127 6.050889383358509 4.876623601537862 0 2 3
1181 1 -1.1437661647732282 26.85134022153069 -2.1352675643315373 0 -2 1
1553 1 -3.355004242971641 15.643260439848337 1.3624602942053707 2 -1 1
2017 1 9.741802619036667 -3.0731331498943346 2.0905428697899016 1 1 0
672 1 -2.69605726371888 14.711763309259254 7.945009269909816 0 0 -2
3637 1 18.44487890315142 42.403142747207525 -3.6088736758936766 2 2 1
3015 1 13.317001826892657 11.778335506158708 4.780971561990626 1 -2 3
939 1 12.052390349127101 17.35099378733574 11.406052955749587 0 0 0
1881 1 13.98953652590923 6.277049524386209 4.575435191506891 2 0 1
3453 1 5.840809790791965 13.63994640504417 -2.1241326921369863 0 0 0
183 1 14.44043428153645 29.549650470375273 -2.9355713029789747 -1 1 2
621 1 14.038283843854057 33.06390939609771 10.172593988795608 -2 -2 0
84 1 2.461118536816624 6.8983100265038715 2.7260411073002633 0 -1 -1
2144 1 2.78817790946868 9.07325830026382 6.449865628998561 1 1 1
178 1 0.06664896107323592 6.342910319988183 1.8181375044113333 1 1 -1
832 1 11.627660563143646 37.14626350420011 1.5571341225648636 -1 -1 1
2287 1 -0.7542579041067201 13.03895615258346 0.09044728721075224 2 1 1
1438 1 15.060857318592191 19.359903547058405 0.8476266291179844 1 0 2
39 1 13.035052469569134 17.708134578958056 -5.050504129480088 0 -1 -1
2508 1 0.00877652802741924 31.975674589363148 5.840559656791344 1 -1 1
3378 1 15.694687703589214 14.872227328770808 2.7690194175896297 2 0 0
739 1 -3.4185535449309796 11.094817280448623 -4.382578175090873 -1 2 -1
1130 1 9.365565137936981 7.288720552025927 7.170157689729265 0 0 2
681 1 4.757717673864422 38.92354169210557 -3.7742202740386674 0 -1 0
2684 1 11.492603061143758 7.924681683116965 4.3654369619816045 0 -1 2
3177 1 15.330757983014632 30.7821850984711 4.048612306702665 1 0 -1
1638 1 18.515364561401192 13.634675937669574 0.5395019529576448 1 -1 0
3162 1 -3.5759122943767014 23.040098740752978 0.2737844747626772 0 -1 -1
1393 1 3.2662174499700836 9.024302684288005 -2.1580969125899485 -1 2 0
290 1 19.185640814514812 33.0913269364428 -2.0193966962019125 -1 1 0
1642 1 1.523506068444246 31.56309529408708 -0.6186362647801849 2 0 1
804 1 7.510571805185382 22.240919845677848 -3.79724088762458 0 -1 0
1342 1 5.823742544010674 34.11920089231836 -3.4430214072261824 1 -1 0
279 1 3.243501908958226 12.534102359107528 -4.0688209971521925 1 -1 1
756 1 15.878092902299386 -1.680585953184992 1.6863969672347805 -1 0 0
837 1 6.044339020430925 3.501894272956454 -4.495190070856831 -2 1 1
3321 1 1.937794124611969 0.6360428583187678 2.1645727572763587 2 1 1
1628 1 19.238246344222325 37.86205648613816 1.0399735867578626 -1 0 2
