# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 440002
  34 0.335 5043 297.058
  35 0.345 6723.9 297.722
  36 0.355 5043.1 304.452
  37 0.365 6707.4 299.636
  38 0.375 5059.6 301.479
  39 0.385 5921.9 106806
  40 0.395 3634.5 173811
  41 0.405 4896.1 172546
  42 0.415 6142.9 895.723
  43 0.425 227.6 6657.18
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 226.2 24206.1
  59 0.585 6088.8 1440.03
  60 0.595 4916 840.846
  61 0.605 3666.9 358.215
  62 0.615 5862.1 300.216
  63 0.625 5068.6 175815
  64 0.635 6697.4 302.088
  65 0.645 5044.1 616.797
  66 0.655 6724.2 160295
  67 0.665 5043.7 502063
  68 0.675 6724 298.496
  69 0.685 5043.3 79748.1
  70 0.695 6713.5 119331
  71 0.705 4253.6 31627
  72 0.715 3576.4 296.833
  73 0.725 3703.8 298.742
  74 0.735 3757.6 302.606
  75 0.745 4474.8 298.699
  76 0.755 5800 302.215
  77 0.765 5367.8 299.37
  78 0.775 6399.2 295.766
  79 0.785 5080.8 297.114
  80 0.795 6686.2 302.555
  81 0.805 5043 299.881
  82 0.815 6724 297.488
  83 0.825 5044 291.7
  84 0.835 6722.3 300.582
  85 0.845 3680.7 305.448
  86 0.855 3670 298.606
  87 0.865 3678 293.303
  88 0.875 3647.5 297.777
  89 0.885 5250.2 301.099
  90 0.895 5629.3 307.702
  91 0.905 5856 304.122
  92 0.915 5911 300.383
  93 0.925 5228.5 301.528
  94 0.935 6538.5 298.648
  95 0.945 5083.2 305.493
  96 0.955 6683.8 302.274
  97 0.965 5139 304.101
  98 0.975 6400.2 296.057
  99 0.985 3406 299.376
  100 0.995 3724.2 314.659
110 100 440002
  1 0.005 3714 314.341
  2 0.015 3455.9 306.607
  3 0.025 6411.6 298.484
  4 0.035 5074.4 295.137
  5 0.045 6708.8 301.717
  6 0.055 5058.2 298.792
  7 0.065 6577 294.606
  8 0.075 5190 296.937
  9 0.085 6114.1 297.491
  10 0.095 5652.9 299.356
  11 0.105 5737.3 300.252
  12 0.115 5131.2 299.663
  13 0.125 3658.5 305.406
  14 0.135 3677 297.841
  15 0.145 3673 298.691
  16 0.155 3679 294.518
  17 0.165 6721.2 301.716
  18 0.175 5044.8 299.04
  19 0.185 6722.9 301.464
  20 0.195 5044.1 297.436
  21 0.205 6690.8 297.399
  22 0.215 5076.2 305.492
  23 0.225 6299.9 301.494
  24 0.235 5467.1 299.402
  25 0.245 5772.4 301.144
  26 0.255 4475.4 294.622
  27 0.265 3788.4 298.303
  28 0.275 3701.3 301.305
  29 0.285 3574 298.482
  30 0.295 4252.2 307.308
  31 0.305 6715.3 295.96
  32 0.315 5043 298.271
  33 0.325 6724 301.459
  34 0.335 5043 298.362
  35 0.345 6719.9 297.365
  36 0.355 5047.4 125325
  37 0.365 6645.6 95230.7
  38 0.375 5122.1 164519
  39 0.385 5683.1 301.213
  40 0.395 3846.1 294.698
  41 0.405 4844.9 782.672
  42 0.415 6206.4 1617.39
  43 0.425 241.5 9401.56
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 235.9 25405.9
  59 0.585 6135.9 1384.27
  60 0.595 4887.8 859.272
  61 0.605 3871.7 347.349
  62 0.615 5628.7 300.435
  63 0.625 5162 172647
  64 0.635 6604 301.338
  65 0.645 5052.1 615.92
  66 0.655 6715.9 4814.01
  67 0.665 5043 298.024
  68 0.675 6724.7 376399
  69 0.685 5043.4 215223
  70 0.695 6723 299.642
  71 0.705 4249 188467
  72 0.715 3579.7 149528
  73 0.725 3712.1 299.163
  74 0.735 3782.5 302.543
  75 0.745 4528.3 297.953
  76 0.755 5705.3 302.167
  77 0.765 5581.2 299.092
  78 0.775 6185.8 295.063
  79 0.785 5124.6 297.67
  80 0.795 6642.4 303.248
  81 0.805 5045.3 299.994
  82 0.815 6721.7 297.235
  83 0.825 5044 292.206
  84 0.835 6723 300.366
  85 0.845 3680.7 306.168
  86 0.855 3669.3 298.31
  87 0.865 3678.6 292.865
  88 0.875 3654 299.047
  89 0.885 5292.4 300.849
  90 0.895 5580 307.611
  91 0.905 5966.6 303.255
  92 0.915 5800.4 300.594
  93 0.925 5265.6 301.245
  94 0.935 6501.4 298.636
  95 0.945 5086.3 305.68
  96 0.955 6680.7 302.454
  97 0.965 5147 304.368
  98 0.975 6392 296.709
  99 0.985 3406.5 299.31
  100 0.995 3720.6 299.382
120 100 440002
  1 0.005 3712.3 305.901
  2 0.015 3455 306.066
  3 0.025 6409.4 298.401
  4 0.035 5078.1 294.844
  5 0.045 6706 301.24
  6 0.055 5061 299.314
  7 0.065 6541.4 293.974
  8 0.075 5225.6 298.052
  9 0.085 6039.5 297.608
  10 0.095 5727.5 299.494
  11 0.105 5683.9 299.685
  12 0.115 5178.6 300.776
  13 0.125 3664.5 305.588
  14 0.135 3677 296.913
  15 0.145 3673 298.524
  16 0.155 3678.1 294.852
  17 0.165 6721.7 301.561
  18 0.175 5045.2 298.321
  19 0.185 6715.8 301.716
  20 0.195 5051.2 297.272
  21 0.205 6638.2 297.668
  22 0.215 5128.8 305.433
  23 0.225 6079.8 301.705
  24 0.235 5687.2 299.623
  25 0.245 5670.2 301.169
  26 0.255 4548.9 294.658
  27 0.265 3797.6 298.854
  28 0.275 3714.3 300.912
  29 0.285 3575.4 298.019
  30 0.295 4251.8 307.568
  31 0.305 6720.8 295.715
  32 0.315 5043 297.69
  33 0.325 6722.5 94376
  34 0.335 5045.1 125659
  35 0.345 6702.1 126104
  36 0.355 5065.3 305.623
  37 0.365 6420.9 299.198
  38 0.375 5346.1 301.45
  39 0.385 5453.5 302.191
  40 0.395 4047.3 295.637
  41 0.405 4799.6 46426.3
  42 0.415 6266.7 41330.7
  43 0.425 254.9 1.56836e+06
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 250.1 29495.5
  59 0.585 6191 1260.73
  60 0.595 4843.6 839.178
  61 0.605 4056.7 340.558
  62 0.615 5418.6 300.308
  63 0.625 5425.2 164288
  64 0.635 6340.8 300.729
  65 0.645 5091.4 615.076
  66 0.655 6676.6 4836.23
  67 0.665 5046.6 298.566
  68 0.675 6720.4 298.31
  69 0.685 5044.4 289620
  70 0.695 6723.6 326328
  71 0.705 4256.5 299.584
  72 0.715 3581.5 76122.6
  73 0.725 3723.1 255504
  74 0.735 3800.6 36013.5
  75 0.745 4582.1 297.392
  76 0.755 5612.2 302.167
  77 0.765 5822.8 298.098
  78 0.775 5944.2 295.113
  79 0.785 5219.6 298.051
  80 0.795 6547.4 304.088
  81 0.805 5051 300.184
  82 0.815 6716 297.035
  83 0.825 5047.1 292.823
  84 0.835 6719.9 300.215
  85 0.845 3682 306.654
  86 0.855 3668 297.978
  87 0.865 3681.1 292.517
  88 0.875 3661.5 300.448
  89 0.885 5328.8 300.696
  90 0.895 5533.6 307.073
  91 0.905 6063.3 302.793
  92 0.915 5703.7 300.505
  93 0.925 5317.7 301.291
  94 0.935 6449.3 298.246
  95 0.945 5098.8 305.404
  96 0.955 6668.2 302.919
  97 0.965 5154.6 304.428
  98 0.975 6384.4 297.651
  99 0.985 3407 299.49
  100 0.995 3721.2 316.147
130 100 440002
  1 0.005 3714.8 312.185
  2 0.015 3451.1 305.526
  3 0.025 6408.3 298.348
  4 0.035 5082.8 294.835
  5 0.045 6698.2 300.801
  6 0.055 5068.8 299.711
  7 0.065 6496 293.553
  8 0.075 5271 299
  9 0.085 5956 298.04
  10 0.095 5811 299.485
  11 0.105 5620 299.534
  12 0.115 5233.9 301.479
  13 0.125 3672.5 305.521
  14 0.135 3676.4 296.12
  15 0.145 3674.2 298.335
  16 0.155 3678 295.268
  17 0.165 6717.5 301.465
  18 0.175 5049.5 297.676
  19 0.185 6707 301.841
  20 0.195 5060 297.028
  21 0.205 6535 298.178
  22 0.215 5232 305.022
  23 0.225 5852.9 301.264
  24 0.235 5914.1 300.438
  25 0.245 5581.8 300.92
  26 0.255 4601.1 295.351
  27 0.265 3810.1 299.548
  28 0.275 3725.3 300.741
  29 0.285 3581 297.331
  30 0.295 4257.1 148726
  31 0.305 6723.2 94276.2
  32 0.315 5043.3 125580
  33 0.325 6711.8 31690.1
  34 0.335 5055.3 301.138
  35 0.345 6616.7 33416
  36 0.355 5150.6 85373.6
  37 0.365 6006.6 36771.7
  38 0.375 5760.7 76360
  39 0.385 5276.5 83340
  40 0.395 4194.9 52517
  41 0.405 4756.5 46789.7
  42 0.415 6316.3 1003.13
  43 0.425 276 1.07845e+06
  44 0.435 0.3 0
  45 0.445 0.2 0
  46 0.455 0.2 0
  47 0.465 0.2 0
  48 0.475 0.2 0
  49 0.485 0.1 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1.4 387628
  58 0.575 267.8 28471
  59 0.585 6243 1250.29
  60 0.595 4797.3 881.46
  61 0.605 4205.5 343.246
  62 0.615 5246 300.016
  63 0.625 5883.9 151502
  64 0.635 5882.1 301.207
  65 0.645 5202 610.676
  66 0.655 6566 4909.82
  67 0.665 5066.9 299.255
  68 0.675 6700.1 298.227
  69 0.685 5046.8 321.885
  70 0.695 6720.2 299.995
  71 0.705 4264.1 599496
  72 0.715 3592 305098
  73 0.725 3726.5 300.402
  74 0.735 3822.9 177765
  75 0.745 4620.2 140426
  76 0.755 5531.3 302
  77 0.765 6067.7 296.782
  78 0.775 5699.3 295.766
  79 0.785 5366.1 299.726
  80 0.795 6400.9 303.799
  81 0.805 5076.4 300.528
  82 0.815 6690.6 296.824
  83 0.825 5054.6 293.506
  84 0.835 6712.4 300.134
  85 0.845 3684.4 306.869
  86 0.855 3665.6 297.643
  87 0.865 3683.2 292.21
  88 0.875 3669.1 301.868
  89 0.885 5381.3 300.742
  90 0.895 5471.4 306.084
  91 0.905 6146.1 302.115
  92 0.915 5620.9 300.775
  93 0.925 5375.3 301.325
  94 0.935 6391.7 297.76
  95 0.945 5119.3 305.189
  96 0.955 6647.7 303.27
  97 0.965 5159.3 304.501
  98 0.975 6379.7 298.687
  99 0.985 3408.1 299.899
  100 0.995 3717.9 299.44
140 100 440002
  1 0.005 3717.7 305.22
  2 0.015 3449.4 304.956
  3 0.025 6407.4 298.495
  4 0.035 5085.3 295.035
  5 0.045 6689.6 300.42
  6 0.055 5077.4 299.972
  7 0.065 6449 293.91
  8 0.075 5318 299.069
  9 0.085 5875.5 298.731
  10 0.095 5891.5 299.366
  11 0.105 5568.8 299.261
  12 0.115 5270.2 302.444
  13 0.125 3687 305.005
  14 0.135 3676 295.605
  15 0.145 3674.1 298.092
  16 0.155 3678.9 295.707
  17 0.165 6708.2 301.6
  18 0.175 5058.8 296.926
  19 0.185 6670.1 301.686
  20 0.195 5096.9 296.914
  21 0.205 6361.2 298.77
  22 0.215 5405.8 304.437
  23 0.225 5629.3 300.749
  24 0.235 6137.7 301.139
  25 0.245 5499.9 300.5
  26 0.255 4634.8 296.631
  27 0.265 3826.3 160771
  28 0.275 3736.9 169425
  29 0.285 3598.1 297790
  30 0.295 4260.3 101212
  31 0.305 6718.9 65554.8
  32 0.315 5048.4 43723.3
  33 0.325 6673.9 65999.2
  34 0.335 5093.5 86382.8
  35 0.345 6372.6 295.644
  36 0.355 5394.4 306.192
  37 0.365 5529.7 299.158
  38 0.375 6237.3 301.232
  39 0.385 5167.1 301.794
  40 0.395 4283.1 298.806
  41 0.405 4699.8 754.074
  42 0.415 6375.3 557676
  43 0.425 293.7 6748.08
  44 0.435 0.8 0
  45 0.445 0.2 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0.2 0
  51 0.505 0.2 0
  52 0.515 0.2 0
  53 0.525 0.2 0
  54 0.535 0.1 0
  55 0.545 0.1 0
  56 0.555 0 0
  57 0.565 2 678349
  58 0.575 278 26374.9
  59 0.585 6294.1 1245
  60 0.595 4758.6 938.714
  61 0.605 4282.4 347.933
  62 0.615 5145.9 300.724
  63 0.625 6327.1 140908
  64 0.635 5438.9 301.915
  65 0.645 5534.7 590.948
  66 0.655 6233.3 5152.08
  67 0.665 5126.1 300.031
  68 0.675 6640.9 298.114
  69 0.685 5063.8 320.041
  70 0.695 6703.2 300.104
  71 0.705 4267.3 298.769
  72 0.715 3604.2 409425
  73 0.725 3733.7 602681
  74 0.735 3850.8 302.793
  75 0.745 4642.7 31115.5
  76 0.755 5458 83955.8
  77 0.765 6285.1 36625.5
  78 0.775 5482.2 296.72
  79 0.785 5572.5 301.34
  80 0.795 6194.5 303.351
  81 0.805 5125.6 300.714
  82 0.815 6641.4 296.824
  83 0.825 5066.1 294.462
  84 0.835 6700.9 299.945
  85 0.845 3688.8 306.777
  86 0.855 3661.2 297.362
  87 0.865 3685.9 291.994
  88 0.875 3675.9 302.52
  89 0.885 5419.1 300.395
  90 0.895 5424.1 305.727
  91 0.905 6231.1 301.895
  92 0.915 5535.9 300.694
  93 0.925 5437.4 300.769
  94 0.935 6329.6 297.681
  95 0.945 5136.5 304.783
  96 0.955 6630.5 303.709
  97 0.965 5164.2 304.549
  98 0.975 6375.9 299.782
  99 0.985 3407.4 300.342
  100 0.995 3714.7 299.662
150 100 440002
  1 0.005 3717.6 317.9
  2 0.015 3449.4 304.224
  3 0.025 6406.4 298.924
  4 0.035 5087.7 295.332
  5 0.045 6683.9 299.928
  6 0.055 5083.1 300.342
  7 0.065 6399.1 294.55
  8 0.075 5367.9 298.87
  9 0.085 5792.3 299.227
  10 0.095 5974.7 299.535
  11 0.105 5516.3 298.659
  12 0.115 5312.8 303.803
  13 0.125 3696.4 304.119
  14 0.135 3676.5 295.261
  15 0.145 3674 297.879
  16 0.155 3679 296.139
  17 0.165 6689.3 302.059
  18 0.175 5077.7 296.005
  19 0.185 6610.4 301.252
  20 0.195 5156.6 296.949
  21 0.205 6125.4 299.574
  22 0.215 5641.7 39812.6
  23 0.225 5420.1 83095.4
  24 0.235 6347.4 91211.7
  25 0.245 5425.3 213218
  26 0.255 4654.6 162315
  27 0.265 3856.8 177003
  28 0.275 3743 61088.4
  29 0.285 3614 297.101
  30 0.295 4262.7 307.223
  31 0.305 6687.8 295.571
  32 0.315 5079.2 296.942
  33 0.325 6563.6 299.091
  34 0.335 5203.4 303.343
  35 0.345 5917.9 295.534
  36 0.355 5849.1 305.075
  37 0.365 5208.2 298.361
  38 0.375 6559 158105
  39 0.385 5103.1 302209
  40 0.395 4331.2 355982
  41 0.405 4651 221577
  42 0.415 6419.5 524.93
  43 0.425 312.3 2.3143e+07
  44 0.435 1.7 1.64149e+09
  45 0.445 0.9 0
  46 0.455 0.1 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.1 0
  56 0.555 0.2 0
  57 0.565 2.7 6.82588e+07
  58 0.575 296.1 472385
  59 0.585 6330.2 43128.2
  60 0.595 4728.7 57140.8
  61 0.605 4310.4 391.925
  62 0.615 5093.6 300.919
  63 0.625 6605.6 134977
  64 0.635 5160.4 302.271
  65 0.645 6020.7 565.387
  66 0.655 5747.3 5560.37
  67 0.665 5289.6 300.423
  68 0.675 6477.4 298.277
  69 0.685 5126.9 318.293
  70 0.695 6640.1 300.039
  71 0.705 4270.5 298.605
  72 0.715 3624.8 651.022
  73 0.725 3734.6 10363.2
  74 0.735 3887.4 796923
  75 0.745 4664.3 299242
  76 0.755 5374.4 302.074
  77 0.765 6449.5 35714.5
  78 0.775 5318.4 86204.1
  79 0.785 5828.2 13368.7
  80 0.795 5938.9 303.406
  81 0.805 5209.1 300.342
  82 0.815 6557.9 297.336
  83 0.825 5085.4 295.493
  84 0.835 6681.6 299.786
  85 0.845 3690.4 306.401
  86 0.855 3660.6 297.093
  87 0.865 3689.7 291.863
  88 0.875 3684.3 303.002
  89 0.885 5450.5 300.127
  90 0.895 5379.5 305.232
  91 0.905 6315.8 301.76
  92 0.915 5451.2 300.649
  93 0.925 5522.2 300.237
  94 0.935 6244.8 297.535
  95 0.945 5155.4 304.523
  96 0.955 6611.6 303.98
  97 0.965 5173.9 304.575
  98 0.975 6367.5 300.87
  99 0.985 3405.9 300.705
  100 0.995 3713.6 307.451
160 100 440002
  1 0.005 3714.4 303.232
  2 0.015 3450.4 303.376
  3 0.025 6403.6 299.422
  4 0.035 5091.3 295.846
  5 0.045 6675.6 299.557
  6 0.055 5091.4 300.542
  7 0.065 6338.5 295.011
  8 0.075 5428.5 298.904
  9 0.085 5704.4 299.807
  10 0.095 6062.6 299.723
  11 0.105 5475 297.928
  12 0.115 5347.8 305.023
  13 0.125 3701.9 303.289
  14 0.135 3677.3 295.131
  15 0.145 3672.8 297.653
  16 0.155 3680.4 120582
  17 0.165 6665.7 33514.3
  18 0.175 5101.6 87081.4
  19 0.185 6501.7 34349.7
  20 0.195 5265.6 84381.1
  21 0.205 5846.4 106073
  22 0.215 5921.2 89279.5
  23 0.225 5265.1 133710
  24 0.235 6502.5 54308
  25 0.245 5355.5 300.542
  26 0.255 4653.5 3920.7
  27 0.265 3897 10393.9
  28 0.275 3755.9 1331.76
  29 0.285 3627.8 1009.08
  30 0.295 4265.3 306.64
  31 0.305 6606 296.171
  32 0.315 5161 296.602
  33 0.325 6300.2 298.956
  34 0.335 5466.9 97130.9
  35 0.345 5459.5 194218
  36 0.355 6308 252063
  37 0.365 5083.3 312709
  38 0.375 6684.1 79881.8
  39 0.385 5067.8 301.1
  40 0.395 4349.4 301.478
  41 0.405 4588.1 727.455
  42 0.415 6474.7 523.619
  43 0.425 335 4745.18
  44 0.435 1.4 1.31812e+09
  45 0.445 1.2 2.03553e+09
  46 0.455 1.3 2.24777e+08
  47 0.465 0.1 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0.6 0
  57 0.565 2.4 378931
  58 0.575 311.2 23677.1
  59 0.585 6381.5 959.978
  60 0.595 4675.2 1054.8
  61 0.605 4326.7 62344.6
  62 0.615 5063.8 53384.4
  63 0.625 6707.3 152973
  64 0.635 5059 53435.4
  65 0.645 6428 44236.5
  66 0.655 5340.3 31758.2
  67 0.665 5591.5 300.771
  68 0.675 6175.5 298.414
  69 0.685 5232.8 316.664
  70 0.695 6534.2 299.937
  71 0.705 4273.8 298.975
  72 0.715 3638.6 642.077
  73 0.725 3747.4 10324.1
  74 0.735 3919.7 303.416
  75 0.745 4680.1 298258
  76 0.755 5296.3 501627
  77 0.765 6575.7 67690.4
  78 0.775 5191.4 297.995
  79 0.785 6091.1 63176.8
  80 0.795 5676.9 67922.2
  81 0.805 5353.9 300.57
  82 0.815 6413.1 297.418
  83 0.825 5118.6 296.659
  84 0.835 6648.4 299.585
  85 0.845 3692.3 305.675
  86 0.855 3660.2 296.996
  87 0.865 3693.5 291.922
  88 0.875 3690 302.949
  89 0.885 5487.3 299.721
  90 0.895 5331.7 305.032
  91 0.905 6394.2 302.186
  92 0.915 5372.8 300.069
  93 0.925 5613.9 299.947
  94 0.935 6153.1 297.15
  95 0.945 5182 303.967
  96 0.955 6585 304.426
  97 0.965 5180.7 304.725
  98 0.975 6361.3 301.748
  99 0.985 3405.6 301.085
  100 0.995 3714.7 306.295
170 100 440002
  1 0.005 3711.9 301.135
  2 0.015 3452.9 302.354
  3 0.025 6397.5 299.927
  4 0.035 5097.5 296.741
  5 0.045 6663.1 299.123
  6 0.055 5103.9 300.831
  7 0.065 6290.1 295.362
  8 0.075 5476.9 299.057
  9 0.085 5605.6 39802.2
  10 0.095 6161.7 72165.9
  11 0.105 5431.3 41062.2
  12 0.115 5385.7 82526
  13 0.125 3705.6 242746
  14 0.135 3679.6 304389
  15 0.145 3671.5 244759
  16 0.155 3682.4 183919
  17 0.165 6624.6 102386
  18 0.175 5142.7 263287
  19 0.185 6343.3 106910
  20 0.195 5423.9 124976
  21 0.205 5556.7 80148.2
  22 0.215 6210.2 53242.5
  23 0.225 5152.4 21566.5
  24 0.235 6614.8 302.557
  25 0.245 5292 300.372
  26 0.255 4652.2 12377.8
  27 0.265 3926.4 303.853
  28 0.275 3770.6 301.326
  29 0.285 3638.2 2074.64
  30 0.295 4275.6 305.942
  31 0.305 6437.7 164747
  32 0.315 5329.8 298228
  33 0.325 5922.8 268403
  34 0.335 5844.7 181429
  35 0.345 5197.7 296.309
  36 0.355 6569.3 302.479
  37 0.365 5050.1 298.17
  38 0.375 6716.9 654.051
  39 0.385 5050.3 300.119
  40 0.395 4352.4 302.374
  41 0.405 4541.3 742.558
  42 0.415 6521.5 526.771
  43 0.425 349.5 4368.03
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0.8 1.01777e+09
  47 0.465 1.8 9.28984e+08
  48 0.475 0.4 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 2.4 252099
  58 0.575 325.6 21732.5
  59 0.585 6445.3 898.354
  60 0.595 4615.9 1088.12
  61 0.605 4321.5 553.389
  62 0.615 5049.3 300.634
  63 0.625 6722.7 132631
  64 0.635 5043.3 301.71
  65 0.645 6641.3 5063.36
  66 0.655 5126.8 33865.2
  67 0.665 6006.3 27926.1
  68 0.675 5761 57899.8
  69 0.685 5404.3 31016.3
  70 0.695 6363 52452.5
  71 0.705 4276.7 77889.1
  72 0.715 3651.8 46070.2
  73 0.725 3760.6 10286.4
  74 0.735 3959.6 302.577
  75 0.745 4676.3 14609.1
  76 0.755 5230.3 301.035
  77 0.765 6651.7 333960
  78 0.775 5116.3 434055
  79 0.785 6309.9 306.454
  80 0.795 5457.2 14385.4
  81 0.805 5531.3 83737
  82 0.815 6236.6 37480
  83 0.825 5166.9 297.459
  84 0.835 6600.1 299.702
  85 0.845 3695.2 304.826
  86 0.855 3658.9 297.09
  87 0.865 3696.1 291.786
  88 0.875 3698.2 302.625
  89 0.885 5518.3 299.822
  90 0.895 5288.3 304.503
  91 0.905 6471.3 302.631
  92 0.915 5295.7 299.559
  93 0.925 5696.2 299.604
  94 0.935 6070.8 296.819
  95 0.945 5205.8 303.278
  96 0.955 6561.2 304.925
  97 0.965 5189.2 305.114
  98 0.975 6352.8 302.204
  99 0.985 3409.1 301.473
  100 0.995 3711.1 302.837
180 100 440002
  1 0.005 3710.4 317.595
  2 0.015 3455.7 64456.3
  3 0.025 6392.1 34985.8
  4 0.035 5101.9 87210.6
  5 0.045 6651.2 135560
  6 0.055 5116.3 219472
  7 0.065 6234.9 144588
  8 0.075 5532.6 202957
  9 0.085 5531.6 245413
  10 0.095 6235.7 109019
  11 0.105 5388.3 126111
  12 0.115 5415.1 125498
  13 0.125 3715.7 308.11
  14 0.135 3682.1 295.661
  15 0.145 3668.6 297.494
  16 0.155 3685.4 296.61
  17 0.165 6557.2 304.215
  18 0.175 5209.8 294.093
  19 0.185 6151.5 300.095
  20 0.195 5615.5 295.938
  21 0.205 5349.1 313.747
  22 0.215 6416.9 309.309
  23 0.225 5090.1 43351.7
  24 0.235 6677.8 41326.3
  25 0.245 5222.4 10791
  26 0.255 4652.9 12371.3
  27 0.265 3957.7 134576
  28 0.275 3786.3 421552
  29 0.285 3650.4 438995
  30 0.295 4286.4 372170
  31 0.305 6195.8 297.203
  32 0.315 5571.2 297.393
  33 0.325 5535.4 299.319
  34 0.335 6231.6 303.385
  35 0.345 5078.8 296.344
  36 0.355 6688.2 301.771
  37 0.365 5043.7 298.639
  38 0.375 6723.3 650.251
  39 0.385 5047 299.179
  40 0.395 4339.5 301.859
  41 0.405 4493.6 743.702
  42 0.415 6570.1 521.057
  43 0.425 364.8 4159.3
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0.3 0
  48 0.475 1.9 1.55798e+09
  49 0.485 0.5 0
  50 0.495 0.3 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 3.1 361450
  58 0.575 345.9 17977.8
  59 0.585 6488.9 848.588
  60 0.595 4572.3 1044.31
  61 0.605 4306.1 547.343
  62 0.615 5043.7 302.583
  63 0.625 6724 132605
  64 0.635 5042 301.101
  65 0.645 6710.6 5454.35
  66 0.655 5057.4 921.465
  67 0.665 6370.6 301.201
  68 0.675 5396.4 298.64
  69 0.685 5622.6 313.933
  70 0.695 6144.4 299.717
  71 0.705 4280.6 299.445
  72 0.715 3662.5 627.065
  73 0.725 3773.4 98194.5
  74 0.735 3995.1 83348.6
  75 0.745 4664.7 50217.2
  76 0.755 5179.4 64363.6
  77 0.765 6698.6 25062
  78 0.775 5068.8 153247
  79 0.785 6494.2 410007
  80 0.795 5273.7 252624
  81 0.805 5719 301.414
  82 0.815 6048.3 39807
  83 0.825 5239.9 106451
  84 0.835 6527.8 300.455
  85 0.845 3698.3 303.844
  86 0.855 3657.9 297.255
  87 0.865 3699.8 291.782
  88 0.875 3707.2 302.062
  89 0.885 5544.2 299.439
  90 0.895 5247.6 304.664
  91 0.905 6530.4 303.001
  92 0.915 5236.6 299.229
  93 0.925 5776 298.702
  94 0.935 5991 297.063
  95 0.945 5225.7 302.753
  96 0.955 6541.3 305.252
  97 0.965 5196.4 305.419
  98 0.975 6343.4 302.416
  99 0.985 3414.4 302.041
  100 0.995 3708.1 313.496
190 100 440001
  1 0.005 3712.1 60058
  2 0.015 3455.4 64478.3
  3 0.025 6385.3 301.461
  4 0.035 5107.7 298.354
  5 0.045 6638 298.979
  6 0.055 5129 300.566
  7 0.065 6167.5 296.567
  8 0.075 5599.5 298.76
  9 0.085 5461.7 301.019
  10 0.095 6305.3 300.763
  11 0.105 5343.5 295.211
  12 0.115 5442.5 307.699
  13 0.125 3726.5 307.194
  14 0.135 3688.5 296.173
  15 0.145 3667 297.391
  16 0.155 3687 296.366
  17 0.165 6468.3 305.104
  18 0.175 5298.7 293.915
  19 0.185 5926.7 299.703
  20 0.195 5840.3 295.5
  21 0.205 5200.1 316.07
  22 0.215 6565.9 306.621
  23 0.225 5057.4 299.079
  24 0.235 6709.9 237819
  25 0.245 5162.1 362079
  26 0.255 4649.6 300811
  27 0.265 3984.8 266889
  28 0.275 3804.8 300.276
  29 0.285 3660.1 2064.5
  30 0.295 4295.3 309.697
  31 0.305 5953.5 297.672
  32 0.315 5813.5 298.106
  33 0.325 5237.3 298.679
  34 0.335 6529.7 303.878
  35 0.345 5048.9 296.138
  36 0.355 6718.1 301.333
  37 0.365 5043 299.12
  38 0.375 6724 649.295
  39 0.385 5046.1 298.491
  40 0.395 4327.5 301.764
  41 0.405 4433.5 742.073
  42 0.415 6620.9 510.327
  43 0.425 387 3907.95
  44 0.435 1 0
  45 0.445 0 0
