# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 440002
  62 0.615 6076.6 -30.0058
  63 0.625 5047.7 -30.0791
  64 0.635 6718.3 -29.9749
  65 0.645 5044.5 -29.6638
  66 0.655 6724.5 -29.7537
  67 0.665 5043 -29.9689
  68 0.675 6724.6 -29.688
  69 0.685 5043.4 -29.7036
  70 0.695 6697.3 -30.0088
  71 0.705 4261.5 -30.0284
  72 0.715 3580 -30.0159
  73 0.725 3695.7 -30.075
  74 0.735 3746.8 -30.027
  75 0.745 4391.1 -29.9762
  76 0.755 5906.6 -29.9956
  77 0.765 5212.1 -29.9722
  78 0.775 6554.9 -30.0443
  79 0.785 5059.4 -29.9365
  80 0.795 6707.6 -29.9952
  81 0.805 5043 -29.9985
  82 0.815 6724 -30.0376
  83 0.825 5043.8 -29.9843
  84 0.835 6719.9 -30.0007
  85 0.845 3683.3 -30.0745
  86 0.855 3670 -29.927
  87 0.865 3678 -29.9675
  88 0.875 3645 -30.0029
  89 0.885 5192.1 -29.9874
  90 0.895 5689.9 -29.9972
  91 0.905 5754.2 -29.9702
  92 0.915 6012.8 -29.9472
  93 0.925 5187.2 -29.9436
  94 0.935 6579.8 -29.9854
  95 0.945 5080.4 -30.0205
  96 0.955 6686.6 -30.0133
  97 0.965 5134.8 -29.9814
  98 0.975 6403.6 -30.0009
  99 0.985 3404 -29.9244
  100 0.995 3725.6 -29.9262
100 100 440002
  1 0.005 3711.7 29.8943
  2 0.015 3455.6 29.931
  3 0.025 6414.1 30.009
  4 0.035 5071.2 30.0502
  5 0.045 6713.2 30.009
  6 0.055 5053.8 29.9636
  7 0.065 6611.8 30.0224
  8 0.075 5155.2 29.9929
  9 0.085 6189.6 30.0486
  10 0.095 5577.4 29.9338
  11 0.105 5789.5 30.0363
  12 0.115 5084.4 30.0146
  13 0.125 3653.1 29.978
  14 0.135 3677 30.0712
  15 0.145 3673.6 29.9994
  16 0.155 3679.1 29.9445
  17 0.165 6722.2 30.0061
  18 0.175 5043.1 30.0022
  19 0.185 6724 30.0365
  20 0.195 5043 30.0476
  21 0.205 6710.8 29.9812
  22 0.215 5056.2 29.9513
  23 0.225 6466.2 29.969
  24 0.235 5300.8 30.0069
  25 0.245 5868.7 29.9873
  26 0.255 4404.9 29.9633
  27 0.265 3780.2 30.0039
  28 0.275 3688.1 29.9753
  29 0.285 3579.6 30.0191
  30 0.295 4258 30.0388
  31 0.305 6699.5 29.9665
  32 0.315 5043 29.9795
  33 0.325 6724 30.009
  34 0.335 5043 29.9943
  35 0.345 6723.9 30.0004
  36 0.355 5043.1 29.9521
  37 0.365 6707.4 29.9374
  38 0.375 5059.6 30.0118
  39 0.385 5921.9 29.6582
  40 0.395 3634.5 29.3209
  41 0.405 4896.1 29.1441
  42 0.415 6142.9 30.1841
  43 0.425 227.6 31.6393
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -378.915
  58 0.575 226.2 -35.5794
  59 0.585 6088.8 -30.143
  60 0.595 4916 -29.6532
  61 0.605 3666.9 -29.9687
  62 0.615 5862.1 -30.0056
  63 0.625 5068.6 -30.079
  64 0.635 6697.4 -29.9744
  65 0.645 5044.1 -29.9498
  66 0.655 6724.2 -29.8395
  67 0.665 5043.7 -29.4769
  68 0.675 6724 -30.0266
  69 0.685 5043.3 -29.7755
  70 0.695 6713.5 -29.6729
  71 0.705 4253.6 -29.9405
  72 0.715 3576.4 -30.0148
  73 0.725 3703.8 -30.0736
  74 0.735 3757.6 -30.0267
  75 0.745 4474.8 -29.9818
  76 0.755 5800 -29.9953
  77 0.765 5367.8 -29.9684
  78 0.775 6399.2 -30.0477
  79 0.785 5080.8 -29.935
  80 0.795 6686.2 -29.9961
  81 0.805 5043 -29.9975
  82 0.815 6724 -30.0389
  83 0.825 5044 -29.9838
  84 0.835 6722.3 -30.0003
  85 0.845 3680.7 -30.0817
  86 0.855 3670 -29.9212
  87 0.865 3678 -29.9642
  88 0.875 3647.5 -30.0061
  89 0.885 5250.2 -29.9947
  90 0.895 5629.3 -29.993
  91 0.905 5856 -29.9698
  92 0.915 5911 -29.947
  93 0.925 5228.5 -29.9452
  94 0.935 6538.5 -29.9844
  95 0.945 5083.2 -30.0207
  96 0.955 6683.8 -30.0148
  97 0.965 5139 -29.9809
  98 0.975 6400.2 -29.9972
  99 0.985 3406 -29.9283
  100 0.995 3724.2 -29.9034
110 100 440002
  1 0.005 3714 29.8668
  2 0.015 3455.9 29.9301
  3 0.025 6411.6 30.005
  4 0.035 5074.4 30.0528
  5 0.045 6708.8 30.0081
  6 0.055 5058.2 29.9616
  7 0.065 6577 30.0246
  8 0.075 5190 29.9906
  9 0.085 6114.1 30.0504
  10 0.095 5652.9 29.9343
  11 0.105 5737.3 30.0303
  12 0.115 5131.2 30.018
  13 0.125 3658.5 29.983
  14 0.135 3677 30.0697
  15 0.145 3673 29.9992
  16 0.155 3679 29.9451
  17 0.165 6721.2 30.0075
  18 0.175 5044.8 30.0008
  19 0.185 6722.9 30.0356
  20 0.195 5044.1 30.0485
  21 0.205 6690.8 29.9801
  22 0.215 5076.2 29.9532
  23 0.225 6299.9 29.971
  24 0.235 5467.1 30.0016
  25 0.245 5772.4 29.9879
  26 0.255 4475.4 29.9675
  27 0.265 3788.4 30.0008
  28 0.275 3701.3 29.9695
  29 0.285 3574 30.019
  30 0.295 4252.2 30.0396
  31 0.305 6715.3 29.9689
  32 0.315 5043 29.9761
  33 0.325 6724 30.0096
  34 0.335 5043 29.9937
  35 0.345 6719.9 30.0012
  36 0.355 5047.4 29.5181
  37 0.365 6645.6 29.607
  38 0.375 5122.1 29.4338
  39 0.385 5683.1 30.0384
  40 0.395 3846.1 29.9119
  41 0.405 4844.9 29.7319
  42 0.415 6206.4 30.2108
  43 0.425 241.5 31.074
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -378.915
  58 0.575 235.9 -36.246
  59 0.585 6135.9 -30.1266
  60 0.595 4887.8 -29.6244
  61 0.605 3871.7 -29.9724
  62 0.615 5628.7 -30.0065
  63 0.625 5162 -30.0779
  64 0.635 6604 -29.9735
  65 0.645 5052.1 -29.9516
  66 0.655 6715.9 -29.9921
  67 0.665 5043 -29.9713
  68 0.675 6724.7 -29.6537
  69 0.685 5043.4 -29.7846
  70 0.695 6723 -30.0138
  71 0.705 4249 -29.4946
  72 0.715 3579.7 -29.5901
  73 0.725 3712.1 -30.071
  74 0.735 3782.5 -30.0242
  75 0.745 4528.3 -29.9886
  76 0.755 5705.3 -29.9959
  77 0.765 5581.2 -29.9633
  78 0.775 6185.8 -30.0534
  79 0.785 5124.6 -29.934
  80 0.795 6642.4 -29.9969
  81 0.805 5045.3 -29.9962
  82 0.815 6721.7 -30.0403
  83 0.825 5044 -29.9835
  84 0.835 6723 -29.9999
  85 0.845 3680.7 -30.0885
  86 0.855 3669.3 -29.9157
  87 0.865 3678.6 -29.9618
  88 0.875 3654 -30.0096
  89 0.885 5292.4 -29.9973
  90 0.895 5580 -29.9922
  91 0.905 5966.6 -29.9675
  92 0.915 5800.4 -29.9486
  93 0.925 5265.6 -29.943
  94 0.935 6501.4 -29.9866
  95 0.945 5086.3 -30.0206
  96 0.955 6680.7 -30.0162
  97 0.965 5147 -29.979
  98 0.975 6392 -29.9948
  99 0.985 3406.5 -29.9318
  100 0.995 3720.6 -29.9195
120 100 440002
  1 0.005 3712.3 29.878
  2 0.015 3455 29.9305
  3 0.025 6409.4 30.0007
  4 0.035 5078.1 30.0554
  5 0.045 6706 30.0077
  6 0.055 5061 29.9593
  7 0.065 6541.4 30.0225
  8 0.075 5225.6 29.9939
  9 0.085 6039.5 30.0461
  10 0.095 5727.5 29.9412
  11 0.105 5683.9 30.0242
  12 0.115 5178.6 30.0224
  13 0.125 3664.5 29.9857
  14 0.135 3677 30.0681
  15 0.145 3673 29.9997
  16 0.155 3678.1 29.9463
  17 0.165 6721.7 30.0087
  18 0.175 5045.2 29.999
  19 0.185 6715.8 30.0333
  20 0.195 5051.2 30.051
  21 0.205 6638.2 29.9794
  22 0.215 5128.8 29.955
  23 0.225 6079.8 29.9693
  24 0.235 5687.2 30.0003
  25 0.245 5670.2 29.9877
  26 0.255 4548.9 29.9683
  27 0.265 3797.6 30.0034
  28 0.275 3714.3 29.962
  29 0.285 3575.4 30.0211
  30 0.295 4251.8 30.041
  31 0.305 6720.8 29.9703
  32 0.315 5043 29.9727
  33 0.325 6722.5 29.6827
  34 0.335 5045.1 29.5568
  35 0.345 6702.1 29.5634
  36 0.355 5065.3 29.9575
  37 0.365 6420.9 29.9348
  38 0.375 5346.1 30.0053
  39 0.385 5453.5 30.035
  40 0.395 4047.3 29.9142
  41 0.405 4799.6 29.4318
  42 0.415 6266.7 29.9493
  43 0.425 254.9 43.4904
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -378.915
  58 0.575 250.1 -37.4688
  59 0.585 6191 -30.0941
  60 0.595 4843.6 -29.5804
  61 0.605 4056.7 -29.964
  62 0.615 5418.6 -30.0141
  63 0.625 5425.2 -30.0754
  64 0.635 6340.8 -29.9709
  65 0.645 5091.4 -29.956
  66 0.655 6676.6 -29.9889
  67 0.665 5046.6 -29.9714
  68 0.675 6720.4 -30.0272
  69 0.685 5044.4 -29.7098
  70 0.695 6723.6 -29.6929
  71 0.705 4256.5 -30.0293
  72 0.715 3581.5 -29.8077
  73 0.725 3723.1 -29.343
  74 0.735 3800.6 -29.9247
  75 0.745 4582.1 -29.9938
  76 0.755 5612.2 -29.997
  77 0.765 5822.8 -29.9576
  78 0.775 5944.2 -30.0609
  79 0.785 5219.6 -29.9377
  80 0.795 6547.4 -29.9946
  81 0.805 5051 -29.9959
  82 0.815 6716 -30.041
  83 0.825 5047.1 -29.9842
  84 0.835 6719.9 -29.9988
  85 0.845 3682 -30.0952
  86 0.855 3668 -29.9102
  87 0.865 3681.1 -29.9605
  88 0.875 3661.5 -30.0126
  89 0.885 5328.8 -29.9974
  90 0.895 5533.6 -29.993
  91 0.905 6063.3 -29.9628
  92 0.915 5703.7 -29.9529
  93 0.925 5317.7 -29.9435
  94 0.935 6449.3 -29.987
  95 0.945 5098.8 -30.0213
  96 0.955 6668.2 -30.0168
  97 0.965 5154.6 -29.9772
  98 0.975 6384.4 -29.992
  99 0.985 3407 -29.9353
  100 0.995 3721.2 -29.8813
130 100 440002
  1 0.005 3714.8 29.8617
  2 0.015 3451.1 29.9293
  3 0.025 6408.3 29.9977
  4 0.035 5082.8 30.0575
  5 0.045 6698.2 30.0064
  6 0.055 5068.8 29.9583
  7 0.065 6496 30.0216
  8 0.075 5271 29.9957
  9 0.085 5956 30.0434
  10 0.095 5811 29.9461
  11 0.105 5620 30.0196
  12 0.115 5233.9 30.0251
  13 0.125 3672.5 29.9879
  14 0.135 3676.4 30.0661
  15 0.145 3674.2 30.0004
  16 0.155 3678 29.9485
  17 0.165 6717.5 30.0092
  18 0.175 5049.5 29.9981
  19 0.185 6707 30.0316
  20 0.195 5060 30.0524
  21 0.205 6535 29.9771
  22 0.215 5232 29.9593
  23 0.225 5852.9 29.974
  24 0.235 5914.1 29.9925
  25 0.245 5581.8 29.9887
  26 0.255 4601.1 29.9668
  27 0.265 3810.1 30.0027
  28 0.275 3725.3 29.9632
  29 0.285 3581 30.0183
  30 0.295 4257.1 29.525
  31 0.305 6723.2 29.6446
  32 0.315 5043.3 29.5324
  33 0.325 6711.8 29.902
  34 0.335 5055.3 29.9915
  35 0.345 6616.7 29.7667
  36 0.355 5150.6 29.361
  37 0.365 6006.6 29.6802
  38 0.375 5760.7 29.4569
  39 0.385 5276.5 29.436
  40 0.395 4194.9 29.5672
  41 0.405 4756.5 29.4254
  42 0.415 6316.3 30.0818
  43 0.425 276 38.9315
  44 0.435 0.3 6106.17
  45 0.445 0.2 13657.6
  46 0.455 0.2 13657.6
  47 0.465 0.2 13657.6
  48 0.475 0.2 13657.6
  49 0.485 0.1 13657.6
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1.4 -343.821
  58 0.575 267.8 -38.0108
  59 0.585 6243 -30.055
  60 0.595 4797.3 -29.5685
  61 0.605 4205.5 -29.9427
  62 0.615 5246 -30.0269
  63 0.625 5883.9 -30.0686
  64 0.635 5882.1 -29.9691
  65 0.645 5202 -29.9525
  66 0.655 6566 -29.9919
  67 0.665 5066.9 -29.9694
  68 0.675 6700.1 -30.0289
  69 0.685 5046.8 -29.9945
  70 0.695 6720.2 -30.0196
  71 0.705 4264.1 -29.4349
  72 0.715 3592 -29.7142
  73 0.725 3726.5 -30.0669
  74 0.735 3822.9 -29.5239
  75 0.745 4620.2 -29.5804
  76 0.755 5531.3 -29.997
  77 0.765 6067.7 -29.9544
  78 0.775 5699.3 -30.0671
  79 0.785 5366.1 -29.9399
  80 0.795 6400.9 -29.9941
  81 0.805 5076.4 -29.9969
  82 0.815 6690.6 -30.0408
  83 0.825 5054.6 -29.9818
  84 0.835 6712.4 -30.0002
  85 0.845 3684.4 -30.1015
  86 0.855 3665.6 -29.9048
  87 0.865 3683.2 -29.958
  88 0.875 3669.1 -30.018
  89 0.885 5381.3 -30.0026
  90 0.895 5471.4 -29.9877
  91 0.905 6146.1 -29.9622
  92 0.915 5620.9 -29.953
  93 0.925 5375.3 -29.9452
  94 0.935 6391.7 -29.9864
  95 0.945 5119.3 -30.0234
  96 0.955 6647.7 -30.0158
  97 0.965 5159.3 -29.9777
  98 0.975 6379.7 -29.9874
  99 0.985 3408.1 -29.9405
  100 0.995 3717.9 -29.9033
140 100 440002
  1 0.005 3717.7 29.8735
  2 0.015 3449.4 29.9274
  3 0.025 6407.4 29.9967
  4 0.035 5085.3 30.0577
  5 0.045 6689.6 30.0058
  6 0.055 5077.4 29.9568
  7 0.065 6449 30.0222
  8 0.075 5318 29.9957
  9 0.085 5875.5 30.0427
  10 0.095 5891.5 29.9487
  11 0.105 5568.8 30.0161
  12 0.115 5270.2 30.0234
  13 0.125 3687 29.9939
  14 0.135 3676 30.0648
  15 0.145 3674.1 30.001
  16 0.155 3678.9 29.951
  17 0.165 6708.2 30.0103
  18 0.175 5058.8 29.9961
  19 0.185 6670.1 30.0291
  20 0.195 5096.9 30.0544
  21 0.205 6361.2 29.9715
  22 0.215 5405.8 29.9678
  23 0.225 5629.3 29.9768
  24 0.235 6137.7 29.9873
  25 0.245 5499.9 29.9895
  26 0.255 4634.8 29.9658
  27 0.265 3826.3 29.4276
  28 0.275 3736.9 29.3773
  29 0.285 3598.1 28.5459
  30 0.295 4260.3 29.5049
  31 0.305 6718.9 29.5127
  32 0.315 5048.4 29.6608
  33 0.325 6673.9 29.5482
  34 0.335 5093.5 29.3819
  35 0.345 6372.6 29.999
  36 0.355 5394.4 29.9692
  37 0.365 5529.7 29.9317
  38 0.375 6237.3 29.9935
  39 0.385 5167.1 30.016
  40 0.395 4283.1 29.9505
  41 0.405 4699.8 29.7617
  42 0.415 6375.3 30.0617
  43 0.425 293.7 32.1564
  44 0.435 0.8 2330.44
  45 0.445 0.2 2330.44
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0.2 13657.6
  51 0.505 0.2 13657.6
  52 0.515 0.2 13657.6
  53 0.525 0.2 13657.6
  54 0.535 0.1 13657.6
  55 0.545 0.1 13657.6
  56 0.555 0 0
  57 0.565 2 -317.5
  58 0.575 278 -37.5344
  59 0.585 6294.1 -30.0467
  60 0.595 4758.6 -29.5855
  61 0.605 4282.4 -29.9219
  62 0.615 5145.9 -30.0394
  63 0.625 6327.1 -30.0662
  64 0.635 5438.9 -29.9634
  65 0.645 5534.7 -29.9556
  66 0.655 6233.3 -29.9906
  67 0.665 5126.1 -29.9675
  68 0.675 6640.9 -30.0309
  69 0.685 5063.8 -29.9911
  70 0.695 6703.2 -30.0231
  71 0.705 4267.3 -30.0306
  72 0.715 3604.2 -29.6152
  73 0.725 3733.7 -29.4667
  74 0.735 3850.8 -30.0272
  75 0.745 4642.7 -29.9539
  76 0.755 5458 -29.539
  77 0.765 6285.1 -29.7548
  78 0.775 5482.2 -30.0694
  79 0.785 5572.5 -29.9432
  80 0.795 6194.5 -29.993
  81 0.805 5125.6 -29.9973
  82 0.815 6641.4 -30.0411
  83 0.825 5066.1 -29.9789
  84 0.835 6700.9 -30.0023
  85 0.845 3688.8 -30.1036
  86 0.855 3661.2 -29.9032
  87 0.865 3685.9 -29.954
  88 0.875 3675.9 -30.0237
  89 0.885 5419.1 -30.0053
  90 0.895 5424.1 -29.9855
  91 0.905 6231.1 -29.9587
  92 0.915 5535.9 -29.9563
  93 0.925 5437.4 -29.9423
  94 0.935 6329.6 -29.9901
  95 0.945 5136.5 -30.0237
  96 0.955 6630.5 -30.0159
  97 0.965 5164.2 -29.9769
  98 0.975 6375.9 -29.985
  99 0.985 3407.4 -29.942
  100 0.995 3714.7 -29.8978
150 100 440002
  1 0.005 3717.6 29.8543
  2 0.015 3449.4 29.9232
  3 0.025 6406.4 29.9961
  4 0.035 5087.7 30.0571
  5 0.045 6683.9 30.0059
  6 0.055 5083.1 29.9546
  7 0.065 6399.1 30.0231
  8 0.075 5367.9 29.9955
  9 0.085 5792.3 30.0478
  10 0.095 5974.7 29.9455
  11 0.105 5516.3 30.0158
  12 0.115 5312.8 30.0202
  13 0.125 3696.4 29.9966
  14 0.135 3676.5 30.0632
  15 0.145 3674 30.0013
  16 0.155 3679 29.9551
  17 0.165 6689.3 30.0113
  18 0.175 5077.7 29.9941
  19 0.185 6610.4 30.0286
  20 0.195 5156.6 30.0534
  21 0.205 6125.4 29.9727
  22 0.215 5641.7 29.6807
  23 0.225 5420.1 29.3755
  24 0.235 6347.4 29.5227
  25 0.245 5425.3 28.9066
  26 0.255 4654.6 29.195
  27 0.265 3856.8 28.8607
  28 0.275 3743 29.6601
  29 0.285 3614 30.0193
  30 0.295 4262.7 30.0389
  31 0.305 6687.8 29.9769
  32 0.315 5079.2 29.9631
  33 0.325 6563.6 30.0158
  34 0.335 5203.4 29.9853
  35 0.345 5917.9 29.9968
  36 0.355 5849.1 29.9765
  37 0.365 5208.2 29.9308
  38 0.375 6559 29.7298
  39 0.385 5103.1 29.5167
  40 0.395 4331.2 29.3807
  41 0.405 4651 29.3938
  42 0.415 6419.5 30.0765
  43 0.425 312.3 47.1416
  44 0.435 1.7 2148.96
  45 0.445 0.9 2330.44
  46 0.455 0.1 2330.44
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.1 13657.6
  56 0.555 0.2 13657.6
  57 0.565 2.7 770.286
  58 0.575 296.1 -32.2936
  59 0.585 6330.2 -29.6854
  60 0.595 4728.7 -28.9551
  61 0.605 4310.4 -29.8932
  62 0.615 5093.6 -30.0455
  63 0.625 6605.6 -30.0596
  64 0.635 5160.4 -29.9659
  65 0.645 6020.7 -29.9537
  66 0.655 5747.3 -29.9947
  67 0.665 5289.6 -29.9677
  68 0.675 6477.4 -30.0321
  69 0.685 5126.9 -29.9875
  70 0.695 6640.1 -30.0273
  71 0.705 4270.5 -30.0295
  72 0.715 3624.8 -30.0346
  73 0.725 3734.6 -30.1102
  74 0.735 3887.4 -29.3092
  75 0.745 4664.3 -29.7831
  76 0.755 5374.4 -29.9998
  77 0.765 6449.5 -29.7662
  78 0.775 5318.4 -29.5921
  79 0.785 5828.2 -29.876
  80 0.795 5938.9 -29.9911
  81 0.805 5209.1 -29.9981
  82 0.815 6557.9 -30.0411
  83 0.825 5085.4 -29.9776
  84 0.835 6681.6 -30.0035
  85 0.845 3690.4 -30.1069
  86 0.855 3660.6 -29.9011
  87 0.865 3689.7 -29.9485
  88 0.875 3684.3 -30.0302
  89 0.885 5450.5 -30.007
  90 0.895 5379.5 -29.9837
  91 0.905 6315.8 -29.9571
  92 0.915 5451.2 -29.9576
  93 0.925 5522.2 -29.9459
  94 0.935 6244.8 -29.9885
  95 0.945 5155.4 -30.0237
  96 0.955 6611.6 -30.0158
  97 0.965 5173.9 -29.9785
  98 0.975 6367.5 -29.9808
  99 0.985 3405.9 -29.9441
  100 0.995 3713.6 -29.8797
160 100 440002
  1 0.005 3714.4 29.8805
  2 0.015 3450.4 29.9199
  3 0.025 6403.6 29.995
  4 0.035 5091.3 30.0572
  5 0.045 6675.6 30.0065
  6 0.055 5091.4 29.9521
  7 0.065 6338.5 30.0258
  8 0.075 5428.5 29.9933
  9 0.085 5704.4 30.0454
  10 0.095 6062.6 29.9496
  11 0.105 5475 30.0141
  12 0.115 5347.8 30.0189
  13 0.125 3701.9 29.998
  14 0.135 3677.3 30.0613
  15 0.145 3672.8 30.001
  16 0.155 3680.4 29.0837
  17 0.165 6665.7 29.7709
  18 0.175 5101.6 29.3582
  19 0.185 6501.7 29.779
  20 0.195 5265.6 29.44
  21 0.205 5846.4 29.305
  22 0.215 5921.2 29.6348
  23 0.225 5265.1 29.4774
  24 0.235 6502.5 29.7796
  25 0.245 5355.5 29.9998
  26 0.255 4653.5 29.936
  27 0.265 3897 29.9038
  28 0.275 3755.9 30.0406
  29 0.285 3627.8 30.0695
  30 0.295 4265.3 30.0387
  31 0.305 6606 29.9813
  32 0.315 5161 29.958
  33 0.325 6300.2 30.0164
  34 0.335 5466.9 29.8231
  35 0.345 5459.5 29.6708
  36 0.355 6308 29.5593
  37 0.365 5083.3 29.4104
  38 0.375 6684.1 29.8693
  39 0.385 5067.8 30.0156
  40 0.395 4349.4 29.967
  41 0.405 4588.1 29.7255
  42 0.415 6474.7 30.0929
  43 0.425 335 31.4218
  44 0.435 1.4 1296.12
  45 0.445 1.2 4099.62
  46 0.455 1.3 3046.07
  47 0.465 0.1 2330.44
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0.6 -378.915
  57 0.565 2.4 -182.544
  58 0.575 311.2 -36.7409
  59 0.585 6381.5 -30.175
  60 0.595 4675.2 -29.503
  61 0.605 4326.7 -29.2394
  62 0.615 5063.8 -29.5003
  63 0.625 6707.3 -29.8534
  64 0.635 5059 -29.4188
  65 0.645 6428 -29.5374
  66 0.655 5340.3 -29.7133
  67 0.665 5591.5 -29.9709
  68 0.675 6175.5 -30.0321
  69 0.685 5232.8 -29.987
  70 0.695 6534.2 -30.0294
  71 0.705 4273.8 -30.0303
  72 0.715 3638.6 -30.0361
  73 0.725 3747.4 -30.1069
  74 0.735 3919.7 -30.0382
  75 0.745 4680.1 -29.7856
  76 0.755 5296.3 -29.5416
  77 0.765 6575.7 -29.9016
  78 0.775 5191.4 -30.0615
  79 0.785 6091.1 -29.6082
  80 0.795 5676.9 -29.622
  81 0.805 5353.9 -29.9943
  82 0.815 6413.1 -30.0453
  83 0.825 5118.6 -29.9788
  84 0.835 6648.4 -30.003
  85 0.845 3692.3 -30.1098
  86 0.855 3660.2 -29.8993
  87 0.865 3693.5 -29.9433
  88 0.875 3690 -30.0346
  89 0.885 5487.3 -30.0066
  90 0.895 5331.7 -29.9851
  91 0.905 6394.2 -29.9575
  92 0.915 5372.8 -29.9566
  93 0.925 5613.9 -29.9485
  94 0.935 6153.1 -29.9879
  95 0.945 5182 -30.0245
  96 0.955 6585 -30.0146
  97 0.965 5180.7 -29.9785
  98 0.975 6361.3 -29.9777
  99 0.985 3405.6 -29.9469
  100 0.995 3714.7 -29.8793
170 100 440002
  1 0.005 3711.9 29.8811
  2 0.015 3452.9 29.922
  3 0.025 6397.5 29.991
  4 0.035 5097.5 30.0592
  5 0.045 6663.1 30.0071
  6 0.055 5103.9 29.95
  7 0.065 6290.1 30.0293
  8 0.075 5476.9 29.9901
  9 0.085 5605.6 29.7573
  10 0.095 6161.7 29.4275
  11 0.105 5431.3 29.7143
  12 0.115 5385.7 29.4193
  13 0.125 3705.6 28.9667
  14 0.135 3679.6 28.584
  15 0.145 3671.5 28.9611
  16 0.155 3682.4 29.3692
  17 0.165 6624.6 29.6796
  18 0.175 5142.7 29.1339
  19 0.185 6343.3 29.6786
  20 0.195 5423.9 29.6456
  21 0.205 5556.7 29.8268
  22 0.215 6210.2 30.3767
  23 0.225 5152.4 30.138
  24 0.235 6614.8 29.9811
  25 0.245 5292 30.0022
  26 0.255 4652.2 29.8703
  27 0.265 3926.4 29.9829
  28 0.275 3770.6 29.9593
  29 0.285 3638.2 30.1463
  30 0.295 4275.6 30.0399
  31 0.305 6437.7 29.7106
  32 0.315 5329.8 29.4539
  33 0.325 5922.8 29.5692
  34 0.335 5844.7 29.6804
  35 0.345 5197.7 30
  36 0.355 6569.3 29.981
  37 0.365 5050.1 29.9326
  38 0.375 6716.9 30.0011
  39 0.385 5050.3 30.0183
  40 0.395 4352.4 29.965
  41 0.405 4541.3 29.7256
  42 0.415 6521.5 30.0852
  43 0.425 349.5 31.5293
  44 0.435 1 238.333
  45 0.445 0 0
  46 0.455 0.8 3821.32
  47 0.465 1.8 3205.1
  48 0.475 0.4 4656.23
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -378.915
  57 0.565 2.4 -190.867
  58 0.575 325.6 -36.7631
  59 0.585 6445.3 -30.0944
  60 0.595 4615.9 -29.5736
  61 0.605 4321.5 -29.877
  62 0.615 5049.3 -30.0452
  63 0.625 6722.7 -30.0573
  64 0.635 5043.3 -29.9661
  65 0.645 6641.3 -29.9887
  66 0.655 5126.8 -29.7269
  67 0.665 6006.3 -29.7231
  68 0.675 5761 -29.5064
  69 0.685 5404.3 -29.6984
  70 0.695 6363 -29.5636
  71 0.705 4276.7 -29.323
  72 0.715 3651.8 -29.6249
  73 0.725 3760.6 -30.1009
  74 0.735 3959.6 -30.035
  75 0.745 4676.3 -30.0553
  76 0.755 5230.3 -29.9934
  77 0.765 6651.7 -29.659
  78 0.775 5116.3 -29.6694
  79 0.785 6309.9 -29.9536
  80 0.795 5457.2 -29.9132
  81 0.805 5531.3 -29.5402
  82 0.815 6236.6 -29.8486
  83 0.825 5166.9 -29.9797
  84 0.835 6600.1 -30.0031
  85 0.845 3695.2 -30.1125
  86 0.855 3658.9 -29.899
  87 0.865 3696.1 -29.9375
  88 0.875 3698.2 -30.0365
  89 0.885 5518.3 -30.01
  90 0.895 5288.3 -29.9832
  91 0.905 6471.3 -29.9604
  92 0.915 5295.7 -29.9524
  93 0.925 5696.2 -29.9475
  94 0.935 6070.8 -29.9908
  95 0.945 5205.8 -30.0226
  96 0.955 6561.2 -30.0151
  97 0.965 5189.2 -29.9796
  98 0.975 6352.8 -29.9739
  99 0.985 3409.1 -29.9525
  100 0.995 3711.1 -29.88
180 100 440002
  1 0.005 3710.4 29.855
  2 0.015 3455.7 29.4531
