LAMMPS data file via write_data, version 24 Mar 2022, timestep = 200004

2160 atoms
2 atom types

0.03363317638145524 28.79653482361809 xlo xhi
0.029127182959076237 24.938528817041224 ylo yhi
0.030602755020273875 26.201905244980235 zlo zhi
-14.381450823618545 0 0 xy xz yz

Masses

1 26.982
2 15.999

Atoms # atomic

1 1 -14.294423298957044 24.873714535975278 2.0029472301589983 0 -1 0
2 1 0.009865287109340759 2.753135898628677 0.2567722948635309 0 0 0
3 1 0.038413808937824756 2.81072432713854 4.190830013760222 0 0 0
4 1 2.438386889625593 1.4079815895664087 2.427986409313461 0 0 0
13 1 -2.324944392149384 4.189084791898348 2.0375485073057757 0 0 0
14 1 -2.2597750482184527 6.887994721698485 0.17328519610846063 0 0 0
15 1 -2.472476631980271 6.948637269104425 4.235350056857403 0 0 0
16 1 0.09435603060160647 5.701400840268936 2.3745008066442246 0 0 0
828 1 4.79629853554208 16.62515269681612 4.695347358431991 0 0 0
26 1 -4.785527105450802 11.111258512352629 0.18639645884770326 0 0 0
27 1 -4.821924695066684 11.026034449667495 4.102710527967433 0 0 0
28 1 -2.4301334092292297 9.689860930564475 2.415467285307534 0 0 0
37 1 4.950395959916764 0.04821665379307841 1.8996457696643019 0 0 0
38 1 4.790452268696047 2.7546078544630204 0.15742119833947887 0 0 0
39 1 4.815763216388269 2.738801190428251 4.135021094120298 0 0 0
49 1 2.3919134975526046 4.185337350161107 1.976470058108664 0 0 0
50 1 2.421132715649944 6.810127003770112 0.2262733704688486 0 0 0
51 1 2.38033523621411 7.015838888503532 4.140807482010606 0 0 0
61 1 0.00015526457943870753 8.372025360143015 2.114787534949514 0 0 0
62 1 -0.007429980711992634 11.055954675693908 0.30564210876951686 0 0 0
63 1 0.03643162867226479 11.219370627825507 4.184213810399478 0 0 0
109 2 -12.849640816339994 24.888966811285883 3.1998903735870425 0 -1 0
110 2 3.2018729618539874 0.1496473368230219 1.1433669252827738 0 0 0
111 2 -0.6461693370078786 1.227758445710743 3.328011833455528 0 0 0
112 2 1.6761631107191242 3.038267225699012 3.186016349946212 0 0 0
113 2 3.1546872191443436 2.6843406041155777 1.113539490691415 0 0 0
114 2 0.930102517581622 1.346289374534363 1.1270671667352872 0 0 0
127 2 -0.8719421620729395 4.252492572609035 3.3250265412006814 0 0 0
128 2 0.7035345154473132 4.322420744108302 1.16391710011313 0 0 0
129 2 -3.043996758639301 5.43042383485333 3.310424086048363 0 0 0
130 2 -0.8139228041376074 7.096965563086858 3.3512807858863667 0 0 0
131 2 0.8113141684010463 6.877018691898375 1.0929091457679703 0 0 0
132 2 -1.3544375651947234 5.544826153856341 1.1783684152800482 0 0 0
145 2 -3.3481603492611676 8.25023054968359 3.336876406898028 0 0 0
146 2 -1.687615348684778 8.446739841815157 1.1532663658035722 0 0 0
766 2 4.073821878345669 12.663834571406504 7.760495167525597 0 0 0
148 2 -3.108792116131778 11.252004007499416 3.2857800222554268 0 0 0
149 2 -1.7198688850388413 10.948704718249166 1.013928820421407 0 0 0
150 2 -3.834244743240817 9.58084347037072 1.1071297937104296 0 0 0
163 2 -8.045425779335849 24.925184246405724 3.287668729828358 0 -1 0
165 2 4.261797757109966 1.212815782190724 3.2542661085247633 0 0 0
168 2 5.913668303013569 1.4487970254732874 0.9788538386370002 0 0 0
181 2 3.8203886558207536 4.193517103317896 3.2945333439209694 0 0 0
183 2 1.6497617812146914 5.4338509325138595 3.3384079826988597 0 0 0
186 2 3.4033265357459306 5.468963173830274 1.0824488135070196 0 0 0
199 2 1.3443074986319088 8.423227619536068 3.422333303888507 0 0 0
201 2 -0.763169057091547 9.596011078367265 3.405873971088557 0 0 0
204 2 0.9887402309260711 9.589737688437143 1.045400526826218 0 0 0
541 1 -7.14944445517494 12.506364070539615 1.926324340752817 0 0 0
542 1 -7.2782999781925914 15.258053434907252 0.3371166401847557 0 0 0
543 1 -7.154275483920193 15.236822833980069 4.122682176460651 0 0 0
544 1 -4.7989382246714 13.88412014223958 2.475431594183073 0 0 0
765 2 4.146705288306098 15.10077714361016 7.726360285991988 0 0 0
554 1 -9.579582856841553 19.456762970210978 0.2918131414925156 0 0 0
555 1 -9.592692297005346 19.347651117356726 4.132450245030972 0 0 0
556 1 -7.17269054885083 18.029765340739836 2.356861330184939 0 0 0
764 2 3.14252743830672 14.044337106429458 5.604694150015559 0 0 0
566 1 -11.931363939855878 23.553387312072736 0.3575033269310558 0 0 0
567 1 -11.89617041129746 23.54964708927129 4.102531908497415 0 0 0
568 1 -9.547324804071737 22.143693228168196 2.557839848018725 0 0 0
577 1 -2.4542632559854267 12.457127074069692 1.9545262907163445 0 0 0
578 1 -2.416646432940653 15.253928789043755 0.27417624650557804 0 0 0
579 1 -2.4601493088902897 15.261899625212841 4.168566994714298 0 0 0
589 1 -4.692097703902145 16.731545858019288 1.994317875727944 0 0 0
590 1 -4.770395178028574 19.412115337415727 0.2482816822884209 0 0 0
591 1 -4.814372108545819 19.353671933106003 4.2511832302369825 0 0 0
601 1 -7.205383133377217 20.857984219819585 2.1548507196071345 0 0 0
602 1 -7.081721035120246 23.548406810010448 0.22729041598355446 0 0 0
603 1 -7.166197824003222 23.542340047159534 4.21835016414852 0 0 0
649 2 -5.690981369354435 12.433079489721498 3.2612869226677135 0 0 0
650 2 -4.162145820288668 12.579215122234125 1.160687556447458 0 0 0
763 2 6.169530275983609 13.955686579344741 7.766757735331218 0 0 0
652 2 -5.405180608701908 15.484363257100705 3.377060679384355 0 0 0
653 2 -4.0586866540607165 15.188573729298643 1.1016424775527667 0 0 0
