LAMMPS data file via MDAnalysis

       29500  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 100.000000 xlo xhi
0.000000 100.000000 ylo yhi
0.000000 131.405258 zlo zhi


Masses

1 26.982000
2 15.999000

Atoms

1 0 1 8.485394 94.873024 122.247871
2 0 1 12.370516 96.354088 111.942497
3 0 1 91.323158 80.386597 118.731812
4 0 1 19.058001 76.852249 113.586487
5 0 1 34.756023 22.820194 119.405632
6 0 1 1.536726 73.248993 126.255447
7 0 1 10.875613 55.862949 121.559647
8 0 1 24.158087 60.242287 116.690918
9 0 1 33.026352 68.279526 128.386597
10 0 1 11.840330 16.804079 113.543159
11 0 1 92.371735 53.892670 122.510109
12 0 1 82.417458 74.376221 126.067238
13 0 1 24.974611 0.180272 122.107010
14 0 1 33.736706 98.969643 117.042801
15 0 1 69.963074 4.494396 122.494980
16 0 1 12.406788 85.492058 113.065216
17 0 1 97.112648 65.909470 115.206139
18 0 1 14.930183 86.293289 113.330986
19 0 1 8.198662 2.284029 125.479652
20 0 1 17.609085 76.347702 122.245766
21 0 1 5.956252 93.520599 122.240936
22 0 1 87.433510 62.010880 122.181885
23 0 1 27.369680 81.470459 120.855400
24 0 1 98.993828 64.317863 114.060486
25 0 1 36.497566 91.687782 110.972023
26 0 1 93.422760 54.770061 117.335518
27 0 1 5.474528 87.965828 111.664734
28 0 1 65.725533 75.424667 122.877563
29 0 1 52.595791 62.711033 123.783981
30 0 1 40.433033 91.259911 127.523949
31 0 1 62.387707 80.245155 127.445457
32 0 1 14.524019 70.986748 118.776367
33 0 1 32.967941 86.869041 113.078087
34 0 1 91.954941 16.438707 116.687500
35 0 1 34.808342 93.718224 111.150909
36 0 1 27.522408 13.635869 119.804321
37 0 1 39.674294 93.188477 111.012314
38 0 1 36.797321 94.649757 110.272942
39 0 1 49.142212 19.073469 129.343246
40 0 1 30.773024 65.890892 123.302078
41 0 1 88.427101 97.391243 127.054405
42 0 1 15.107214 71.968071 124.662605
43 0 1 16.489655 17.188932 124.014549
44 0 1 37.039970 97.709412 119.959068
45 0 1 12.173441 98.176643 116.390991
