LAMMPS data file via write_data, version 29 Sep 2021, timestep = 7060164

31500 atoms
2 atom types

0 100 xlo xhi
0 100 ylo yhi
-20 120 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

16735 1 24.87445249348551 9.523492455267956 -16.430689813937907 1 1 0
13122 1 20.962543448827947 10.362002761392272 -16.79457282831211 0 1 0
8952 1 22.83448131151403 12.993746353727285 -15.43582999782243 0 0 0
14504 1 15.543430733820239 18.689332521011664 -15.182484569858161 0 1 0
11221 1 18.291876590210233 19.70053226967186 -15.723610877812412 0 0 0
15000 1 24.88445613233937 21.658631311874 -15.820300409080573 1 1 0
11188 1 1.9318385637854172 1.2457987465141631 -12.678198226015898 0 0 0
16041 1 0.17378333918640607 3.662244403534031 -14.118135129163345 1 1 0
10351 1 8.09599198328316 3.239611093180377 -11.165693214720736 0 1 0
9239 1 11.762998754924288 3.513843481156178 -13.440074613450733 0 0 0
10728 1 11.397596405088692 1.2494469710457323 -11.142639761825626 0 1 0
10316 1 13.731080296360522 0.35957591481031154 -14.966741945070419 0 1 0
9896 1 14.095383152954318 1.9983661194141167 -12.98287743916432 0 0 0
18524 2 13.457782572271377 3.3504426778792413 -14.06153938355924 1 0 0
9273 1 13.043982390473404 3.7706006404483516 -10.813359096111531 0 0 0
20635 2 15.279708916283607 3.3974898573437464 -13.337800915878518 0 0 0
15894 1 16.532025106335727 3.2724857811206203 -12.024620755829746 1 0 0
13471 1 19.19260205202162 3.4445088916578617 -11.228622026801908 0 0 0
12273 1 17.46532237714824 0.9435838793477522 -13.561809236436732 0 1 0
15675 1 20.389636880952047 1.2314286843626157 -11.887764109620704 0 0 0
9470 1 19.28486978349421 2.746827674784811 -14.243651000993067 0 0 0
11092 1 21.35528224192766 1.2186030705130475 -14.424784774870515 0 0 0
12716 1 22.665384902975195 3.0702997076048892 -12.372792220307824 0 1 0
11850 1 23.692597236357415 0.49118072379911865 -12.692919048534703 0 1 0
11506 1 23.365580034292705 3.1912246958510226 -14.78027475260204 0 0 0
10554 1 2.7508796022939497 4.214530080815747 -12.728143493450693 0 1 0
13268 1 0.499641740935502 6.283614707575359 -12.855642268552554 1 0 0
9770 1 5.799470410470131 4.382167754917027 -12.906819122383153 0 1 0
9321 1 6.977021981780985 5.7039731842183 -10.812472357270726 0 0 0
16452 1 4.332916064667295 5.847213961343792 -11.099731043392213 1 1 0
10968 1 6.3603671756921205 6.572935036555405 -13.581634093808836 0 1 0
12845 1 8.985357558521919 5.6397076783282705 -12.670851175737251 0 1 0
15327 1 11.571175992517702 6.380458406015188 -12.163615280382508 1 0 0
11144 1 9.111374116945555 8.140146919087059 -13.196048223531994 0 0 0
