LAMMPS data file via MDAnalysis

       37500  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 100.000000 xlo xhi
0.000000 100.000000 ylo yhi
0.000000 135.974106 zlo zhi


Masses

1 26.982000
2 15.999000

Atoms

1 0 1 3.869878 68.547157 122.660271
2 0 1 13.387801 83.702347 117.843605
3 0 1 78.464912 70.325554 130.895935
4 0 1 21.284983 63.850262 117.662956
5 0 1 40.448441 11.815205 132.213348
6 0 1 1.421516 71.564934 129.891769
7 0 1 22.790417 47.332737 124.431259
8 0 1 19.441240 49.207184 122.966263
9 0 1 30.582771 46.222481 130.313141
10 0 1 13.760175 3.165587 120.327545
11 0 1 98.280701 43.137363 123.392982
12 0 1 82.949181 70.137039 127.937256
13 0 1 20.355719 70.444191 126.191666
14 0 1 30.520031 87.707039 120.469131
15 0 1 59.489521 4.213540 126.321495
16 0 1 13.657542 72.607994 118.569656
17 0 1 99.169151 50.845947 118.777512
18 0 1 16.308153 73.601570 118.678802
19 0 1 1.694092 79.623863 126.536812
20 0 1 17.087164 60.951900 125.746658
21 0 1 99.886024 70.264153 124.019707
22 0 1 86.066704 59.633392 131.101715
23 0 1 29.742468 69.272438 124.771584
24 0 1 12.635188 46.493160 133.186325
25 0 1 39.193069 79.318520 116.460808
26 0 1 8.869364 54.097164 127.116539
27 0 1 7.247648 74.658463 117.782578
28 0 1 69.515060 52.350571 131.742447
29 0 1 61.278748 59.610477 120.627991
30 0 1 36.499794 71.942909 131.942398
31 0 1 58.580883 61.026646 131.626755
32 0 1 99.361557 55.289204 129.367920
33 0 1 35.054333 75.699364 117.738144
34 0 1 94.920898 4.203588 124.503822
35 0 1 37.573738 81.508446 116.867783
36 0 1 31.022398 90.165359 127.428696
37 0 1 42.680733 80.470245 115.948593
38 0 1 39.867043 81.818253 114.249596
39 0 1 46.336582 4.193540 123.487740
40 0 1 33.201950 77.725845 130.910324
41 0 1 12.121240 78.861206 132.369843
42 0 1 2.859845 52.166061 129.607712
43 0 1 33.924465 90.249840 128.144974
44 0 1 38.048279 90.447968 120.817955
45 0 1 13.611567 84.689674 123.238350
46 0 1 13.762956 14.714034 124.034004
47 0 1 15.294754 91.742737 124.980820
48 0 1 20.054863 93.316055 130.155655
49 0 1 39.863270 80.618126 120.285423
50 0 1 15.478151 97.458878 124.150734
51 0 1 5.083042 90.956184 124.352921
52 0 1 33.201096 89.209557 119.455864
53 0 1 24.383129 79.187851 130.471817
54 0 1 94.515610 92.915878 128.287598
55 0 1 8.020501 87.641380 122.962837
56 0 1 14.155434 87.554001 122.926643
57 0 1 10.158979 90.057259 123.986877
58 0 1 11.332632 87.142982 123.125977
59 0 1 11.015223 91.231796 119.840286
60 0 1 13.029567 91.486778 122.741325
61 0 1 49.950939 2.630887 126.771713
62 0 1 12.267195 94.475227 122.676659
63 0 1 22.647453 99.046722 132.349899
64 0 1 58.943615 14.876440 131.291107
65 0 1 45.059734 75.353683 118.831306
66 0 1 17.963985 11.233463 124.091209
67 0 1 12.266849 8.960010 120.432281
68 0 1 82.110359 0.601031 127.976288
69 0 1 67.796730 19.473160 122.912888
70 0 1 12.828940 88.352478 120.686073
71 0 1 2.089710 7.738241 120.087509
72 0 1 58.941696 96.288704 128.227524
73 0 1 5.277598 11.948001 119.317390
74 0 1 12.505427 37.238007 134.441681
75 0 1 4.800974 6.305478 119.862083
76 0 1 96.746025 12.306627 126.504951
77 0 1 15.710043 94.611115 124.523399
78 0 1 16.046535 95.724579 121.795242
79 0 1 2.162927 5.103331 119.974327
80 0 1 39.275093 41.058094 120.824791
81 0 1 74.590401 51.620823 133.057892
82 0 1 65.789558 17.794062 131.112396
83 0 1 26.281313 50.766003 130.764069
84 0 1 78.762497 23.610807 131.464584
85 0 1 99.049263 37.147121 129.963623
86 0 1 22.491713 56.033844 126.977470
87 0 1 96.440460 2.648520 128.907196
88 0 1 47.891865 80.210823 130.094101
89 0 1 54.701630 48.025707 130.288727
90 0 1 2.659325 14.727194 133.302078
91 0 1 10.761695 87.199196 129.899582
92 0 1 33.784321 69.757591 125.719063
93 0 1 17.067749 98.636703 130.622040
94 0 1 79.924583 68.744904 132.298782
95 0 1 29.693644 49.353596 129.581467
96 0 1 90.726295 26.105120 131.703506
97 0 1 13.610996 22.071323 130.013168
98 0 1 34.735474 4.295264 124.292488
99 0 1 32.792397 80.768967 118.702240
