# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 435844
  23 0.225 3654.4 29.9878
  24 0.235 3833.1 30.0423
  25 0.245 6548.7 30.0021
  26 0.255 5043 29.9222
  27 0.265 5043 30.0192
  28 0.275 6724 30.0018
  29 0.285 5043 29.9704
  30 0.295 5043 30.0209
  31 0.305 6724 30.0376
  32 0.315 5043 30.0508
  33 0.325 5048.7 30.0501
  34 0.335 4960.6 29.979
  35 0.345 3557.7 30.028
  36 0.355 3652.8 30.0316
  37 0.365 3679.8 29.9991
  38 0.375 3612 29.957
  39 0.385 5145 30.0025
  40 0.395 5700.6 30.0139
  41 0.405 5273.5 29.9852
  42 0.415 5731.6 29.9623
  43 0.425 6139.9 29.9444
  44 0.435 4990.2 29.9744
  45 0.445 111.6 30.5753
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0.1 -21052
  49 0.485 0.1 -21052
  50 0.495 0.1 -21052
  51 0.505 0.1 -21052
  52 0.515 0.2 -16232.6
  53 0.525 0.4 -12667.2
  54 0.535 0.7 -12186
  55 0.545 0.7 -10148.6
  56 0.555 46.5 -158.261
  57 0.565 4613.6 -30.0837
  58 0.575 6396.3 -28.8785
  59 0.585 5456.5 -30.0091
  60 0.595 5515.3 -29.3862
  61 0.605 5682.6 -29.4028
  62 0.615 5133.7 -29.9742
  63 0.625 3621.8 -29.1074
  64 0.635 3690.9 -29.0704
  65 0.645 3678.8 -30.0406
  66 0.655 3552.7 -29.004
  67 0.665 5009.8 -29.9709
  68 0.675 5088.7 -30.0009
  69 0.685 5043 -30.0106
  70 0.695 6724 -29.9644
  71 0.705 5043 -30.0224
  72 0.715 5043 -30.0237
  73 0.725 6724 -30.017
  74 0.735 5043 -29.9773
  75 0.745 5043 -29.9823
  76 0.755 6489.1 -30.0479
  77 0.765 3865.6 -30.1331
  78 0.775 3661.1 -30.0264
  79 0.785 3439 -29.9743
  80 0.795 3347.7 -29.9489
  81 0.805 4066.3 -30.0857
  82 0.815 5729.2 -30.0179
  83 0.825 5043 -29.9889
  84 0.835 5937.1 -29.9712
  85 0.845 5829.9 -30.0357
  86 0.855 5043 -30.0385
  87 0.865 5564.6 -29.9909
  88 0.875 6202.4 -30.0096
  89 0.885 5043 -29.9678
  90 0.895 5699 -29.956
  91 0.905 5023.1 -29.9874
  92 0.915 3645.3 -30.0378
  93 0.925 3314.9 -30.0088
  94 0.935 3325 -29.9982
  95 0.945 3311.7 -29.9387
  96 0.955 6279 -30.0071
  97 0.965 5043 -29.9754
  98 0.975 5043 -30.0333
  99 0.985 6724 -29.957
  100 0.995 5043 -29.931
100 100 435843
  1 0.005 5043 29.9414
  2 0.015 6724 29.9799
  3 0.025 5043 29.9569
  4 0.035 5043 29.9633
  5 0.045 6177.5 29.999
  6 0.055 3301.6 30.0189
  7 0.065 3249.8 29.9523
  8 0.075 3439.8 30.0893
  9 0.085 3646.7 29.992
  10 0.095 4905.3 30.0157
  11 0.105 5877.3 30.02
  12 0.115 5043 30.0425
  13 0.125 5703.7 30.0245
  14 0.135 6063.3 30.0453
  15 0.145 5043 30.0174
  16 0.155 5319.3 30.0183
  17 0.165 6447.7 30.0287
  18 0.175 5043 30.0077
  19 0.185 5579.7 29.948
  20 0.195 4105.1 30.0445
  21 0.205 3283.2 29.9731
  22 0.215 3571.9 29.9561
  23 0.225 3666.3 29.99
  24 0.235 3784.4 30.0426
  25 0.245 6606.3 30.0025
  26 0.255 5044.1 29.9198
  27 0.265 5043 30.0181
  28 0.275 6723.6 30.0041
  29 0.285 5043.4 29.9686
  30 0.295 5043 30.0208
  31 0.305 6723 30.0362
  32 0.315 5044 30.0552
  33 0.325 5044.5 30.047
  34 0.335 4913.5 29.9831
  35 0.345 3564.5 30.0217
  36 0.355 3670.4 30.0332
  37 0.365 3686.8 30.0023
  38 0.375 3612 29.9557
  39 0.385 5095.6 30.0046
  40 0.395 5727.8 30.0121
  41 0.405 5273.3 29.9839
  42 0.415 5708.6 29.9628
  43 0.425 6099.8 29.6231
  44 0.435 5087.9 29.5113
  45 0.445 119.7 -4.51371
  46 0.455 0.1 -21052
  47 0.465 0.2 -16232.6
  48 0.475 0.2 -11413.2
  49 0.485 0.2 -11413.2
  50 0.495 0.2 -11413.2
  51 0.505 0.6 -8331.42
  52 0.515 0.4 -7946.21
  53 0.525 0.3 -6790.56
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 49 -34.6886
  57 0.565 4721 -30.2223
  58 0.575 6357.7 -29.7415
  59 0.585 5426.1 -29.6173
  60 0.595 5521.9 -29.7495
  61 0.605 5675.4 -30.006
  62 0.615 5122.1 -29.974
  63 0.625 3618.5 -30.0596
  64 0.635 3689.5 -29.9923
  65 0.645 3688.3 -30.0279
  66 0.655 3584 -29.9861
  67 0.665 4967.8 -29.9679
  68 0.675 5064.7 -29.9999
  69 0.685 5046 -30.0109
  70 0.695 6721 -29.9635
  71 0.705 5043 -30.0218
  72 0.715 5044 -30.0234
  73 0.725 6723 -30.0189
  74 0.735 5043 -29.9769
  75 0.745 5043 -29.9824
  76 0.755 6569.8 -30.0518
  77 0.765 3804.7 -30.1255
  78 0.775 3670.6 -30.0215
  79 0.785 3506.6 -29.9919
  80 0.795 3322.3 -29.9314
  81 0.805 4079.4 -30.0934
  82 0.815 5644.6 -30.0149
  83 0.825 5043 -29.9901
  84 0.835 6158 -29.9676
  85 0.845 5609 -30.042
  86 0.855 5043 -30.0382
  87 0.865 5728.9 -29.9918
  88 0.875 6038.1 -30.0089
  89 0.885 5043 -29.968
  90 0.895 5766 -29.9625
  91 0.905 4978.7 -29.9745
  92 0.915 3644.7 -30.0458
  93 0.925 3337.6 -30.0071
  94 0.935 3305.3 -29.9991
  95 0.945 3298.5 -29.9393
  96 0.955 6267.2 -30.0081
  97 0.965 5043 -29.9756
  98 0.975 5043 -30.0311
  99 0.985 6724 -29.9555
  100 0.995 5043 -29.9282
