# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 435844
  22 0.215 3571.9 296.861
  23 0.225 3666.3 309.566
  24 0.235 3784.4 297.93
  25 0.245 6606.3 301.019
  26 0.255 5044.1 297.677
  27 0.265 5043 300.617
  28 0.275 6723.6 297.472
  29 0.285 5043.4 295.578
  30 0.295 5043 300.435
  31 0.305 6723 295.084
  32 0.315 5044 304.713
  33 0.325 5044.5 301.734
  34 0.335 4913.5 302.55
  35 0.345 3564.5 298.581
  36 0.355 3670.4 297.646
  37 0.365 3686.8 303.614
  38 0.375 3612 297.262
  39 0.385 5095.6 305.048
  40 0.395 5727.8 298.621
  41 0.405 5273.3 295.847
  42 0.415 5708.6 305.623
  43 0.425 6099.8 74919.9
  44 0.435 5087.9 89789.6
  45 0.445 119.7 7.542e+06
  46 0.455 0.1 0
  47 0.465 0.2 0
  48 0.475 0.2 0
  49 0.485 0.2 0
  50 0.495 0.2 0
  51 0.505 0.6 0
  52 0.515 0.4 0
  53 0.525 0.3 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 49 89115.2
  57 0.565 4721 746.033
  58 0.575 6357.7 2711.88
  59 0.585 5426.1 78911.2
  60 0.595 5521.9 51086.2
  61 0.605 5675.4 301.471
  62 0.615 5122.1 299.86
  63 0.625 3618.5 298.129
  64 0.635 3689.5 304.354
  65 0.645 3688.3 312.374
  66 0.655 3584 295.075
  67 0.665 4967.8 293.847
  68 0.675 5064.7 305.059
  69 0.685 5046 302.845
  70 0.695 6721 305.903
  71 0.705 5043 298.856
  72 0.715 5044 304.752
  73 0.725 6723 303.281
  74 0.735 5043 302.962
  75 0.745 5043 303.142
  76 0.755 6569.8 297.884
  77 0.765 3804.7 298.531
  78 0.775 3670.6 298.818
  79 0.785 3506.6 298.163
  80 0.795 3322.3 298.934
  81 0.805 4079.4 298.217
  82 0.815 5644.6 303.772
  83 0.825 5043 299.103
  84 0.835 6158 298.685
  85 0.845 5609 301.043
  86 0.855 5043 298.337
  87 0.865 5728.9 300.409
  88 0.875 6038.1 296.112
  89 0.885 5043 305.695
  90 0.895 5766 299.952
  91 0.905 4978.7 296.995
  92 0.915 3644.7 297.209
  93 0.925 3337.6 302.063
  94 0.935 3305.3 304.053
  95 0.945 3298.5 299.225
  96 0.955 6267.2 297.055
  97 0.965 5043 303.086
  98 0.975 5043 297.242
  99 0.985 6724 293.73
  100 0.995 5043 304.873
