LAMMPS data file via MDAnalysis

       53984  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 100.000000 xlo xhi
0.000000 100.000000 ylo yhi
0.000000 110.256653 zlo zhi


Masses

1 58.710000
2 15.999000

Atoms

1 0 1 3.310355 99.600647 80.572182
2 0 1 99.764648 2.199698 81.001976
3 0 1 5.620748 1.088618 80.591209
4 0 1 3.417019 2.317988 80.674194
5 0 1 8.566444 1.048454 80.800018
6 0 1 6.881001 3.649195 79.751579
7 0 1 12.386815 1.233687 80.778801
8 0 1 10.173418 3.459347 79.479424
9 0 1 15.412976 1.043212 80.953552
10 0 1 14.009020 3.008078 80.842461
11 0 1 19.427019 99.388466 82.317886
12 0 1 17.153961 2.647371 80.830139
13 0 1 22.749582 99.587746 82.536171
14 0 1 20.934660 1.263364 82.286041
15 0 1 24.647034 1.242614 82.360504
16 0 1 1.656481 2.374855 82.394691
17 0 1 99.764961 4.187633 82.208527
18 0 1 4.792980 4.320981 80.612900
19 0 1 3.052903 6.206646 80.735733
20 0 1 8.777810 4.793570 80.638885
21 0 1 6.805323 6.063970 80.602654
22 0 1 12.025084 4.244761 80.768593
23 0 1 10.575079 6.124501 80.612732
24 0 1 15.692127 4.631976 80.768845
25 0 1 13.768435 6.051745 80.880592
26 0 1 19.400341 3.129067 82.193092
27 0 1 17.697130 4.936522 81.902969
28 0 1 22.924524 3.035918 81.729271
29 0 1 21.153927 5.062930 81.920540
30 0 1 24.743994 4.976094 82.057152
31 0 1 0.227850 6.182409 80.662704
32 0 1 99.448601 9.268167 80.852196
33 0 1 5.141547 7.742599 80.744186
34 0 1 3.244211 9.460655 81.003716
35 0 1 8.689428 7.787179 80.712296
36 0 1 7.157665 9.793377 80.853760
37 0 1 11.842050 8.140537 80.426163
38 0 1 10.013919 9.793511 80.954544
39 0 1 15.972173 6.827724 81.628510
40 0 1 14.684398 8.921129 81.541367
41 0 1 19.433395 6.737679 81.801537
42 0 1 17.814997 8.533253 81.604424
43 0 1 22.931248 6.748565 82.103783
44 0 1 20.934582 8.776713 81.963379
45 0 1 24.789120 8.430176 82.149071
46 0 1 1.329519 11.010132 80.951202
47 0 1 99.893753 11.092618 82.712845
48 0 1 5.166352 11.190203 80.611015
49 0 1 3.195970 12.827947 80.921349
50 0 1 8.675760 11.892507 80.006104
51 0 1 6.945266 12.995332 81.209587
52 0 1 12.474741 10.192392 81.575294
53 0 1 10.772760 12.223400 81.550430
54 0 1 16.359005 10.567177 81.903572
55 0 1 14.366092 11.640203 81.646080
56 0 1 18.857929 10.496278 82.272224
57 0 1 17.840982 12.739672 81.775345
58 0 1 23.311049 10.422373 81.918839
59 0 1 20.236225 12.685680 81.502731
60 0 1 25.353186 11.977324 81.940956
61 0 1 1.559841 12.867124 82.612495
62 0 1 1.726272 16.303156 82.775887
63 0 1 5.327734 14.594710 80.557152
64 0 1 3.491288 14.745553 82.682732
65 0 1 8.938033 13.616715 81.942207
66 0 1 7.282738 15.283466 81.719803
67 0 1 12.950166 13.537601 81.479141
68 0 1 11.360937 15.495662 81.594452
69 0 1 15.826743 13.521870 81.537468
70 0 1 14.308338 15.560379 81.455986
71 0 1 17.491327 15.432775 81.696266
72 0 1 17.151148 17.207966 80.002235
73 0 1 23.319099 13.473812 81.759285
74 0 1 21.314281 15.467593 81.816597
75 0 1 24.494297 15.759264 82.010246
76 0 1 0.110544 18.155708 82.713936
77 0 1 0.219911 20.931389 82.798813
78 0 1 6.024096 17.122417 80.830704
79 0 1 4.277117 19.075825 81.170105
80 0 1 8.548635 17.010216 80.860260
81 0 1 7.062019 19.384113 81.411301
82 0 1 12.610088 17.594090 81.580116
83 0 1 10.827000 19.242622 81.325050
84 0 1 15.835266 17.417868 81.928787
85 0 1 14.359947 19.306267 81.643005
86 0 1 19.490591 17.128422 81.707855
87 0 1 17.787350 18.936914 81.709099
88 0 1 22.969250 17.435558 81.867851
89 0 1 21.038553 19.286774 81.780312
90 0 1 26.222727 17.411217 82.221443
91 0 1 2.049370 22.846504 82.665672
92 0 1 0.169637 24.623102 82.953476
93 0 1 5.499380 21.152428 81.237602
94 0 1 3.691754 24.550810 82.909660
95 0 1 8.908321 21.069469 81.348686
96 0 1 7.297678 22.864763 81.352509
97 0 1 12.509520 20.973064 81.548134
98 0 1 10.770873 22.739090 81.344711
99 0 1 16.209616 20.879843 81.569199
100 0 1 14.343303 22.709593 81.586472
101 0 1 19.247913 21.127422 81.759796
102 0 1 17.780499 22.971703 81.618401
103 0 1 24.649157 19.422508 81.755791
104 0 1 21.951319 21.821430 81.543732
105 0 1 24.497416 22.308994 81.790833
106 0 1 1.805690 26.398355 83.089241
107 0 1 5.574198 24.718771 81.209625
108 0 1 8.860820 24.436943 81.433365
109 0 1 12.536341 24.646217 81.143829
110 0 1 16.008198 24.621292 81.772980
111 0 1 19.865162 24.154448 81.693459
112 0 1 22.372114 24.091034 81.813591
113 0 1 0.288553 98.899483 83.871674
114 0 1 1.929813 0.722947 84.097786
115 0 1 1.863860 98.823746 85.650459
116 0 1 0.018665 0.478030 85.654289
117 0 1 3.582243 0.719906 82.470024
118 0 1 5.294973 2.554092 82.361595
119 0 1 5.260528 0.864012 84.177559
120 0 1 3.531517 2.548157 84.103600
121 0 1 7.036407 0.554174 82.557587
122 0 1 8.922373 2.671040 82.285797
123 0 1 8.815149 0.677320 84.320755
124 0 1 7.040944 2.549852 84.044212
125 0 1 10.408138 0.928995 82.643967
126 0 1 12.144755 2.687437 82.619118
127 0 1 12.154068 0.931878 84.376465
128 0 1 10.417359 2.625256 84.307365
129 0 1 13.856219 1.027427 82.612587
130 0 1 15.533288 2.884876 82.613609
131 0 1 15.648223 1.049894 84.290619
132 0 1 13.816592 2.758535 84.488380
133 0 1 17.443598 0.984458 82.338898
134 0 1 19.359333 1.323771 84.024872
135 0 1 19.355692 99.749893 85.969910
136 0 1 17.492819 1.438109 85.723282
137 0 1 21.042768 99.611015 84.165596
138 0 1 22.870283 1.477046 84.023811
139 0 1 22.751152 99.771576 85.964218
140 0 1 21.057970 1.625672 85.787949
141 0 1 24.572214 99.667923 84.184883
142 0 1 24.444059 1.587896 85.889809
143 0 1 99.860825 2.576918 84.160904
144 0 1 1.500395 5.999810 82.626305
145 0 1 1.685755 4.181509 84.213715
146 0 1 99.804718 5.638627 84.277626
147 0 1 3.296785 4.227711 82.430641
148 0 1 4.995105 5.982530 82.462662
149 0 1 5.188425 4.195688 84.146599
150 0 1 3.371287 5.969779 84.275108
151 0 1 6.972011 4.365674 82.223236
152 0 1 8.716705 6.206322 82.498848
153 0 1 8.694661 4.326988 84.261215
154 0 1 6.815059 5.953598 84.205910
155 0 1 10.360044 4.479845 82.435905
156 0 1 11.915979 6.260859 82.614754
157 0 1 12.031898 4.443925 84.310699
158 0 1 10.189161 6.108388 84.347031
159 0 1 13.743978 4.544576 82.716240
160 0 1 16.020437 5.087759 83.658188
161 0 1 16.013189 3.288674 85.437225
162 0 1 14.141490 5.036503 85.176140
163 0 1 17.651873 3.051849 83.751778
164 0 1 19.433058 5.010444 83.692101
