LAMMPS data file via write_data, version 29 Sep 2021, timestep = 37

51984 atoms
2 atom types

0 100 xlo xhi
0 100 ylo yhi
-20 120 zlo zhi

Masses

1 58.71
2 15.999

Atoms # atomic

25993 1 0.5580895610966466 0.5580895564135415 0.12162700999297267 0 0 0
25994 1 2.256967999598464 2.256967997474937 -0.06390473215949569 0 0 0
25995 1 2.3031881155372886 0.5407462968793535 1.7630386129162319 0 0 0
25996 1 0.5407462965364203 2.303188123598878 1.7630386021974311 0 0 0
25997 1 3.979885252245037 0.5518400580407463 -0.024948305526132492 0 0 0
26000 1 4.009152556059595 2.2842309605953606 1.7159648209557095 0 0 0
26023 1 0.5518400648940065 3.9798852565529512 -0.02494831474111093 0 0 0
26025 1 2.284230961283721 4.009152556877197 1.7159648204482805 0 0 0
26027 1 3.9881579577437907 3.988157958255486 -0.10026722803990662 0 0 0
25998 1 5.72772027863858 2.2599647554264255 -0.09702241809126624 0 0 0
25999 1 5.729294807912471 0.5422977692613576 1.7078081845508946 0 0 0
26001 1 7.466209715275448 0.5521368538322644 -0.03193451950870558 0 0 0
26004 1 7.478135888776329 2.2842527419692824 1.6901882024397836 0 0 0
26029 1 5.741527590476096 4.010789661766057 1.680145824866269 0 0 0
26031 1 7.471486531834821 3.9897308640528952 -0.11963739836501082 0 0 0
26002 1 9.213752590967847 2.2594222516867952 -0.10598504196853156 0 0 0
26003 1 9.221778869773303 0.5412435526192564 1.6898358105283147 0 0 0
26005 1 10.9620692955537 0.5523523459409821 -0.038748175533575076 0 0 0
26006 1 12.712935901611928 2.2597190783017354 -0.11395058879334516 0 0 0
26007 1 12.713410572501802 0.542549885890562 1.6842896686204119 0 0 0
26008 1 10.9678023926385 2.2860162708576173 1.678108796301226 0 0 0
26033 1 9.222509782836802 4.012624936454117 1.6625570992481893 0 0 0
26035 1 10.965912202042162 3.9870834860903344 -0.12742747061861312 0 0 0
26037 1 12.715288934781489 4.013250341883618 1.6542932680674216 0 0 0
26009 1 14.463885640228485 0.553400282492928 -0.046964287658921654 0 0 0
26010 1 16.209775451190957 2.258931924813028 -0.1162633974077349 0 0 0
26011 1 16.210408645932304 0.5392677212875765 1.6797801615793413 0 0 0
26012 1 14.462378869414346 2.2844690146184483 1.6732353818303942 0 0 0
26039 1 14.461139445967026 3.9877735202270457 -0.13384308683055568 0 0 0
26041 1 16.21060957348862 4.012194181865456 1.6500104701820455 0 0 0
26013 1 17.956132589351306 0.5519482381455467 -0.04688892176396277 0 0 0
26014 1 19.703316413660826 2.2583512406652586 -0.11932139069260828 0 0 0
26015 1 19.705574434387362 0.5413055580334806 1.6784312879838978 0 0 0
