LAMMPS data file via MDAnalysis

       51364  atoms
           0  bonds
           0  angles
           0  dihedrals
           0  impropers

           2  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

0.000000 100.000000 xlo xhi
0.000000 100.000000 ylo yhi
0.000000 136.698898 zlo zhi


Masses

1 58.710000
2 15.999000

Atoms

1 0 1 91.944786 0.020862 115.148621
2 0 1 96.435051 2.742838 115.250160
3 0 1 94.993752 2.099537 117.043526
4 0 1 92.940872 4.006505 120.098976
5 0 1 96.455978 99.952286 117.050606
6 0 1 98.570129 3.980305 115.914742
7 0 1 98.213417 0.335689 118.835312
8 0 1 97.006187 2.371027 118.205139
9 0 1 98.864906 1.203920 117.006615
10 0 1 2.261682 2.750038 116.011230
11 0 1 2.308515 0.882086 119.304504
12 0 1 1.067888 2.506125 118.143829
13 0 1 5.562463 0.549866 116.714355
14 0 1 11.261585 1.967366 116.369453
15 0 1 7.569802 2.139870 115.783020
16 0 1 3.873945 2.237742 118.214211
17 0 1 7.365372 97.019264 115.773148
18 0 1 11.165862 3.391928 114.455070
19 0 1 6.216366 2.820215 117.568924
20 0 1 4.858320 4.556001 118.657166
21 0 1 13.658312 2.607397 115.758133
22 0 1 14.568271 5.615847 114.758072
23 0 1 14.437918 4.596618 116.857788
24 0 1 12.372619 4.203810 116.338737
25 0 1 15.919947 0.967950 115.316650
26 0 1 15.774318 3.517363 114.620346
27 0 1 18.196354 4.592212 113.495468
28 0 1 16.709379 4.689107 116.418564
29 0 1 19.297073 1.815918 114.311821
30 0 1 22.747776 7.935317 113.219017
31 0 1 93.234322 4.243068 116.941010
32 0 1 95.872856 5.909548 115.872017
33 0 1 95.103416 4.168476 118.052071
34 0 1 92.917366 5.793819 118.505669
35 0 1 98.550934 6.144806 117.246452
36 0 1 98.921486 9.773328 116.583466
37 0 1 98.657158 4.158272 118.493958
38 0 1 96.597267 5.916340 118.445320
39 0 1 0.528600 4.959377 116.618935
40 0 1 1.856988 6.891272 116.899239
41 0 1 2.572744 4.636073 117.932739
42 0 1 0.354918 6.090930 118.765205
43 0 1 2.582657 4.917211 115.535194
44 0 1 4.070244 6.357924 116.818756
45 0 1 5.031343 3.846567 115.579979
46 0 1 3.938815 8.252997 118.309738
47 0 1 8.506813 3.611510 117.485092
48 0 1 7.757281 7.220594 116.032028
49 0 1 7.078109 5.222753 118.649727
50 0 1 5.891708 7.229112 118.309868
51 0 1 10.092566 5.471787 116.628448
52 0 1 11.909575 7.311318 114.736389
53 0 1 12.481716 6.452771 117.095879
54 0 1 8.204912 7.343379 118.402489
55 0 1 16.682884 6.066049 114.456261
56 0 1 15.869367 8.709122 115.594284
57 0 1 15.281080 6.812201 116.518288
58 0 1 14.024776 6.083758 118.698586
59 0 1 18.679390 7.179482 113.174553
60 0 1 24.361336 6.434885 115.471878
61 0 1 92.752922 7.097261 116.708076
62 0 1 93.600189 9.336858 117.397942
63 0 1 94.592094 7.292961 118.797501
64 0 1 90.861137 7.281792 118.199730
65 0 1 96.495178 7.930289 117.271515
66 0 1 98.527084 11.582801 118.356415
67 0 1 98.308624 8.030998 118.746719
68 0 1 96.278427 9.841475 118.907463
69 0 1 0.198182 7.167270 114.993263
70 0 1 1.183093 9.332792 117.092537
71 0 1 1.875344 8.073563 119.050919
72 0 1 0.114396 9.711865 118.839096
73 0 1 2.800507 9.124098 115.928772
74 0 1 1.150382 10.314893 114.684769
75 0 1 5.597037 9.781062 117.924049
76 0 1 3.210079 10.425977 118.444199
77 0 1 5.678322 10.443429 114.720924
78 0 1 6.978483 11.795639 116.655693
79 0 1 9.408059 9.117504 118.687393
80 0 1 7.571551 10.759605 118.851280
81 0 1 10.233996 7.883238 116.857086
82 0 1 11.143583 10.868968 116.526703
83 0 1 11.706434 9.601001 118.253517
84 0 1 9.584062 12.807542 116.400124
85 0 1 13.647739 8.602704 117.314232
86 0 1 13.827482 11.530449 117.376137
87 0 1 15.480355 7.857598 118.657524
88 0 1 12.561582 11.652601 119.336937
89 0 1 17.854086 7.085947 116.186943
90 0 1 16.789085 9.618238 118.749580
91 0 1 91.265213 10.645343 115.066681
92 0 1 92.014870 13.382953 116.222504
93 0 1 94.392998 11.471504 118.746056
94 0 1 92.912636 13.176527 118.516739
95 0 1 95.669769 11.948863 117.051193
96 0 1 97.411629 14.658150 114.959412
97 0 1 98.299828 12.636531 116.225960
98 0 1 97.085037 13.579297 118.316460
99 0 1 0.826343 12.883034 115.075203
100 0 1 2.580606 14.050501 114.030914
101 0 1 1.301710 11.804557 118.723427
102 0 1 99.561760 13.805182 117.709511
103 0 1 6.373844 16.771320 116.704445
104 0 1 5.664069 13.612241 117.288132
105 0 1 2.094253 11.590805 116.559250
106 0 1 3.167356 13.921682 116.207504
107 0 1 4.361332 11.238572 116.583405
108 0 1 3.138138 11.759504 114.692001
109 0 1 8.081882 12.999833 118.558220
110 0 1 5.556325 12.024781 118.831993
111 0 1 7.611443 9.502045 116.775787
112 0 1 8.688673 10.558239 114.876389
113 0 1 11.965742 13.144485 117.751869
114 0 1 10.480089 13.871720 119.233383
115 0 1 12.822231 12.485063 113.900398
116 0 1 15.051036 15.482386 116.644447
117 0 1 14.367266 13.734391 118.324425
118 0 1 12.917652 14.972582 116.639664
119 0 1 16.363493 13.005115 116.920723
120 0 1 15.971514 15.518277 118.620720
121 0 1 93.499947 15.321475 117.045929
122 0 1 95.091896 15.722062 114.926300
123 0 1 95.285767 15.795974 118.417900
124 0 1 93.295769 17.317337 118.666580
125 0 1 95.768188 14.366950 116.513145
126 0 1 96.680885 16.998518 116.299339
127 0 1 97.841011 15.848918 117.847916
128 0 1 98.466957 18.172102 118.171600
129 0 1 0.896792 15.145396 116.343216
130 0 1 0.088552 16.347910 118.519127
131 0 1 3.523359 13.050840 118.259949
132 0 1 1.725977 14.459647 118.494698
133 0 1 2.986828 16.030067 115.228065
134 0 1 4.244007 18.163939 118.176979
135 0 1 4.338920 15.501822 118.022301
136 0 1 2.354663 16.502916 118.003990
137 0 1 8.697994 16.710339 117.772331
138 0 1 7.892854 14.498812 116.871841
139 0 1 6.885547 15.232617 118.864861
140 0 1 6.944355 17.570992 119.226074
141 0 1 6.271853 13.625744 114.239281
142 0 1 11.444304 13.666923 115.537025
143 0 1 10.315936 15.197660 117.102066
144 0 1 9.507530 18.704504 118.425705
145 0 1 12.276948 16.362459 114.863121
146 0 1 14.354619 18.529041 116.233269
147 0 1 13.797569 17.360743 118.436073
148 0 1 10.694995 16.891102 119.086357
149 0 1 17.401812 17.846720 114.967491
150 0 1 16.338799 20.105476 116.406311
151 0 1 92.525581 19.111498 117.015732
152 0 1 95.241577 20.169533 116.975082
153 0 1 96.086868 18.255672 118.030579
