NiO_small.data (written by ASE) 

44100 	 atoms 
2  atom types
0.0      104.43967158125305  xlo xhi
0.0      104.43967158125305  ylo yhi
0.0      37.979999999999997  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   2       1.491995308303615       1.491995308303615                       0
     3   1       1.491995308303615       1.491995308303615      2.1099999999999999
     4   2                       0                       0      2.1099999999999999
     5   1                       0                       0      4.2199999999999998
     6   2       1.491995308303615       1.491995308303615      4.2199999999999998
     7   1       1.491995308303615       1.491995308303615      6.3300000000000001
     8   2                       0                       0      6.3300000000000001
     9   1                       0                       0      8.4399999999999995
    10   2       1.491995308303615       1.491995308303615      8.4399999999999995
    11   1       1.491995308303615       1.491995308303615      10.549999999999999
    12   2                       0                       0      10.549999999999999
    13   1                       0                       0      12.659999999999998
    14   2       1.491995308303615       1.491995308303615      12.659999999999998
    15   1       1.491995308303615       1.491995308303615                   14.77
    16   2                       0                       0                   14.77
    17   1                       0                       0      16.879999999999999
    18   2       1.491995308303615       1.491995308303615      16.879999999999999
    19   1       1.491995308303615       1.491995308303615      18.989999999999995
    20   2                       0                       0      18.989999999999995
    21   1                       0                       0      21.099999999999998
    22   2       1.491995308303615       1.491995308303615      21.099999999999998
    23   1       1.491995308303615       1.491995308303615      23.209999999999997
    24   2                       0                       0      23.209999999999997
    25   1                       0                       0      25.319999999999997
    26   2       1.491995308303615       1.491995308303615      25.319999999999997
    27   1       1.491995308303615       1.491995308303615      27.429999999999996
    28   2                       0                       0      27.429999999999996
    29   1                       0                       0      29.539999999999999
    30   2       1.491995308303615       1.491995308303615      29.539999999999999
    31   1       1.491995308303615       1.491995308303615      31.649999999999995
    32   2                       0                       0      31.649999999999995
    33   1                       0                       0      33.759999999999998
    34   2       1.491995308303615       1.491995308303615      33.759999999999998
    35   1       1.491995308303615       1.491995308303615      35.869999999999997
    36   2                       0                       0      35.869999999999997
    37   1                       0      2.9839906166072301                       0
    38   2       1.491995308303615      4.4759859249108453                       0
    39   1       1.491995308303615      4.4759859249108453      2.1099999999999999
    40   2                       0      2.9839906166072301      2.1099999999999999
    41   1                       0      2.9839906166072301      4.2199999999999998
    42   2       1.491995308303615      4.4759859249108453      4.2199999999999998
    43   1       1.491995308303615      4.4759859249108453      6.3300000000000001
    44   2                       0      2.9839906166072301      6.3300000000000001
    45   1                       0      2.9839906166072301      8.4399999999999995
    46   2       1.491995308303615      4.4759859249108453      8.4399999999999995
    47   1       1.491995308303615      4.4759859249108453      10.549999999999999
    48   2                       0      2.9839906166072301      10.549999999999999
    49   1                       0      2.9839906166072301      12.659999999999998
    50   2       1.491995308303615      4.4759859249108453      12.659999999999998
    51   1       1.491995308303615      4.4759859249108453                   14.77
    52   2                       0      2.9839906166072301                   14.77
    53   1                       0      2.9839906166072301      16.879999999999999
    54   2       1.491995308303615      4.4759859249108453      16.879999999999999
    55   1       1.491995308303615      4.4759859249108453      18.989999999999995
    56   2                       0      2.9839906166072301      18.989999999999995
    57   1                       0      2.9839906166072301      21.099999999999998
