# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 442002
  7 0.065 6709.9 303.459
  8 0.075 5057.1 302.003
  9 0.085 6650.4 301.507
  10 0.095 5116.6 294.396
  11 0.105 6152 303.6
  12 0.115 4750 297.931
  13 0.125 3628 301.593
  14 0.135 3675 307.513
  15 0.145 3675 301.566
  16 0.155 3677 298.757
  17 0.165 6722 299.597
  18 0.175 5043 294.559
  19 0.185 6724 299.955
  20 0.195 5043 298.886
  21 0.205 6724 303.22
  22 0.215 5043 301.511
  23 0.225 6724 302.479
  24 0.235 5043.2 68954.9
  25 0.245 6483.1 53736.5
  26 0.255 3916.2 44522.3
  27 0.265 3675.2 94549.8
  28 0.275 3675.1 47424.3
  29 0.285 3619.2 96009.7
  30 0.295 4285.9 101666
  31 0.305 6627 82216.2
  32 0.315 5043.1 21456
  33 0.325 6724 302.459
  34 0.335 5043 299.329
  35 0.345 6724 304.011
  36 0.355 5043 306.032
  37 0.365 6724 296.658
  38 0.375 5045 3898.67
  39 0.385 6531.1 1402.11
  40 0.395 3217.6 801.981
  41 0.405 5087.7 172625
  42 0.415 6660.6 175411
  43 0.425 308.6 2.50465e+06
  44 0.435 4.9 1.73208e+08
  45 0.445 3.6 4.90477e+08
  46 0.455 1.8 5.78891e+08
  47 0.465 0.1 0
  48 0.475 0.4 0
  49 0.485 0.5 0
  50 0.495 0.1 0
  51 0.505 0.4 0
  52 0.515 0.6 0
  53 0.525 0 0
  54 0.535 0.1 0
  55 0.545 1 0
  56 0.555 1.9 85239.2
  57 0.565 2.1 9.71675e+07
  58 0.575 307.4 4.00281e+06
  59 0.585 6552.6 110362
  60 0.595 5135.8 86308.3
  61 0.605 3222.5 3800.64
  62 0.615 6531 2471.16
  63 0.625 5044.6 1922.03
  64 0.635 6724 299.882
  65 0.645 5043.3 166778
  66 0.655 6724.2 83567.3
  67 0.665 5043.3 166407
  68 0.675 6723.2 83359.8
  69 0.685 5044 461.717
  70 0.695 6618 235434
  71 0.705 4284.1 300.499
  72 0.715 3627.3 561527
  73 0.725 3675.2 132107
  74 0.735 3674.3 554395
  75 0.745 3870.3 209178
  76 0.755 6530.5 335654
  77 0.765 5043.3 372312
  78 0.775 6724.2 48560
  79 0.785 5043.3 372323
  80 0.795 6724.1 24526.5
  81 0.805 5043.1 308075
  82 0.815 6724 301.124
  83 0.825 5043.1 307987
  84 0.835 6722.2 303.661
  85 0.845 3676.9 422266
  86 0.855 3675.1 100664
  87 0.865 3675.2 201012
  88 0.875 3635.1 101766
  89 0.885 4729.3 156296
  90 0.895 6166.1 119955
  91 0.905 5103.5 144953
  92 0.915 6663.7 302.678
  93 0.925 5062.4 304.574
  94 0.935 6704.6 302.134
  95 0.945 5052.1 299.514
  96 0.955 6714.9 299.02
  97 0.965 5072.2 298.206
  98 0.975 6398.3 299.403
  99 0.985 3486.6 298.249
  100 0.995 3698.3 304.329
