# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 442002
  55 0.545 0.7 -538.812
  56 0.555 2.5 89.9623
  57 0.565 1.7 1023.92
  58 0.575 289.3 -24.6391
  59 0.585 6528.4 -20.3409
  60 0.595 5151.2 -20.033
  61 0.605 3234 -19.5477
  62 0.615 6548.2 -19.9204
  63 0.625 5043 -19.977
  64 0.635 6724 -20.0155
  65 0.645 5043.2 -19.7075
  66 0.655 6724.3 -19.5876
  67 0.665 5043.4 -19.0794
  68 0.675 6724.5 -19.0024
  69 0.685 5044.2 -19.6154
  70 0.695 6567.7 -19.2427
  71 0.705 4335.1 -18.8513
  72 0.715 3627.2 -19.2335
  73 0.725 3675.2 -19.2955
  74 0.735 3674.2 -19.231
  75 0.745 3816.3 -20.043
  76 0.755 6583.7 -19.9864
  77 0.765 5043 -20.0146
  78 0.775 6724 -20.0127
  79 0.785 5043 -20.0088
  80 0.795 6724 -19.9851
  81 0.805 5043.1 -19.7492
  82 0.815 6724.2 -19.6411
  83 0.825 5043.2 -19.4437
  84 0.835 6719.8 -19.6355
  85 0.845 3679.6 -19.3186
  86 0.855 3675.1 -19.6573
  87 0.865 3675 -19.9549
  88 0.875 3633.6 -20.0201
  89 0.885 4703.6 -20.015
  90 0.895 6192.8 -20.0012
  91 0.905 5086.8 -19.9644
  92 0.915 6680.2 -19.9825
  93 0.925 5058.8 -19.9596
  94 0.935 6708.2 -19.9999
  95 0.945 5050.9 -20.022
  96 0.955 6716.1 -20.0014
  97 0.965 5070.3 -19.9663
  98 0.975 6400.4 -19.9861
  99 0.985 3485.4 -20.0747
  100 0.995 3699.5 -19.9406
100 100 441999
  1 0.005 3680.6 19.9581
  2 0.015 3518 19.9816
  3 0.025 6403 20.0168
  4 0.035 5065 19.9606
  5 0.045 6721 20.0235
  6 0.055 5046 20.0341
  7 0.065 6709.9 19.9978
  8 0.075 5057.1 20.0176
  9 0.085 6650.4 19.9977
  10 0.095 5116.6 20.0266
  11 0.105 6152 19.9993
  12 0.115 4750 19.9574
  13 0.125 3628 20.0261
  14 0.135 3675 20.0036
  15 0.145 3675 19.9326
  16 0.155 3677 19.9431
  17 0.165 6722 20.0127
  18 0.175 5043 19.9966
  19 0.185 6724 19.9586
  20 0.195 5043 20.0417
  21 0.205 6724 20.0212
  22 0.215 5043 20.0362
  23 0.225 6724 19.9884
  24 0.235 5043.2 19.3917
  25 0.245 6483.1 19.5366
  26 0.255 3916.2 19.6255
  27 0.265 3675.2 19.231
  28 0.275 3675.1 19.6048
  29 0.285 3619.2 19.254
  30 0.295 4285.9 19.5223
  31 0.305 6627 19.6561
  32 0.315 5043.1 19.8832
  33 0.325 6724 19.9914
  34 0.335 5043 19.9817
  35 0.345 6724 19.988
  36 0.355 5043 19.9819
  37 0.365 6724 20.0076
  38 0.375 5045 19.8153
  39 0.385 6531.1 20.0654
  40 0.395 3217.6 19.8002
  41 0.405 5087.7 18.1013
  42 0.415 6660.6 19.482
  43 0.425 308.6 25.1944
  44 0.435 4.9 711.325
  45 0.445 3.6 19.6087
  46 0.455 1.8 -2188.32
  47 0.465 0.1 -17798.2
  48 0.475 0.4 -4833.83
  49 0.485 0.5 -4833.83
  50 0.495 0.1 -4833.83
  51 0.505 0.4 3452.19
  52 0.515 0.6 3452.19
  53 0.525 0 0
  54 0.535 0.1 -1655.25
  55 0.545 1 -1585.73
  56 0.555 1.9 -918.545
  57 0.565 2.1 -980.502
  58 0.575 307.4 -28.7255
  59 0.585 6552.6 -19.6962
  60 0.595 5135.8 -19.2503
  61 0.605 3222.5 -19.6932
  62 0.615 6531 -19.9589
  63 0.625 5044.6 -19.8692
  64 0.635 6724 -20.0164
  65 0.645 5043.3 -20.6553
  66 0.655 6724.2 -20.3108
  67 0.665 5043.3 -20.5313
  68 0.675 6723.2 -20.2861
  69 0.685 5044 -20.1253
  70 0.695 6618 -19.3624
  71 0.705 4284.1 -20.0331
  72 0.715 3627.3 -18.0314
  73 0.725 3675.2 -19.3102
  74 0.735 3674.3 -18.039
  75 0.745 3870.3 -18.7066
  76 0.755 6530.5 -18.7224
  77 0.765 5043.3 -18.6196
  78 0.775 6724.2 -19.6258
  79 0.785 5043.3 -18.616
  80 0.795 6724.1 -19.7904
  81 0.805 5043.1 -19.1377
  82 0.815 6724 -20.0388
  83 0.825 5043.1 -19.0959
  84 0.835 6722.2 -20.0322
  85 0.845 3676.9 -18.8376
  86 0.855 3675.1 -19.6548
  87 0.865 3675.2 -19.2335
  88 0.875 3635.1 -19.6509
  89 0.885 4729.3 -19.452
  90 0.895 6166.1 -19.5688
  91 0.905 5103.5 -19.4415
  92 0.915 6663.7 -19.9805
  93 0.925 5062.4 -19.9634
  94 0.935 6704.6 -19.9973
  95 0.945 5052.1 -20.0223
  96 0.955 6714.9 -20.0008
  97 0.965 5072.2 -19.9683
  98 0.975 6398.3 -19.9889
  99 0.985 3486.6 -20.0701
  100 0.995 3698.3 -19.9328
