# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 440002
  69 0.685 5043.4 -19.7036
  70 0.695 6533.6 -20.0169
  71 0.705 4405.3 -20.0157
  72 0.715 3592 -20.017
  73 0.725 3683.9 -20.0626
  74 0.735 3706.9 -20.0355
  75 0.745 4111.5 -19.9781
  76 0.755 6245.8 -19.9957
  77 0.765 5051.9 -19.9665
  78 0.775 6715.1 -20.0469
  79 0.785 5043 -19.9363
  80 0.795 6724 -19.9952
  81 0.805 5043 -19.9985
  82 0.815 6724 -20.0376
  83 0.825 5043 -19.9849
  84 0.835 6707.3 -19.9995
  85 0.845 3693.7 -20.0765
  86 0.855 3673 -19.926
  87 0.865 3676 -19.9671
  88 0.875 3636.1 -20.0047
  89 0.885 5037.6 -19.985
  90 0.895 5855.3 -19.9983
  91 0.905 5454.3 -19.9739
  92 0.915 6312.7 -19.9451
  93 0.925 5105.1 -19.9434
  94 0.935 6661.9 -19.985
  95 0.945 5057.6 -20.026
  96 0.955 6709.4 -20.0091
  97 0.965 5114.4 -19.9828
  98 0.975 6422 -19.9999
  99 0.985 3403.6 -19.9231
  100 0.995 3727.8 -19.968
100 100 440002
  1 0.005 3716.3 19.9211
  2 0.015 3456.2 19.9308
  3 0.025 6420.2 20.0081
  4 0.035 5060.4 20.0504
  5 0.045 6722.8 20.0101
  6 0.055 5044.2 19.962
  7 0.065 6686.1 20.021
  8 0.075 5080.9 19.9942
  9 0.085 6406.4 20.0416
  10 0.095 5360.6 19.9375
  11 0.105 5936 20.0312
  12 0.115 4953.5 20.0168
  13 0.125 3639.5 19.9829
  14 0.135 3676 20.0705
  15 0.145 3674.4 19.9992
  16 0.155 3695.3 19.9434
  17 0.165 6704.3 20.007
  18 0.175 5043 20.0022
  19 0.185 6724 20.0365
  20 0.195 5043 20.0476
  21 0.205 6724 19.9809
  22 0.215 5043 19.9516
  23 0.225 6701.4 19.9763
  24 0.235 5065.6 19.999
  25 0.245 6229.6 19.9855
  26 0.255 4110.2 19.9566
  27 0.265 3731 20.0034
  28 0.275 3678.2 19.9815
  29 0.285 3594.3 20.0285
  30 0.295 4362.8 20.0281
  31 0.305 6572.9 19.9689
  32 0.315 5043 19.9795
  33 0.325 6724 20.009
  34 0.335 5043 19.9943
  35 0.345 6724 20.0005
  36 0.355 5043 19.952
  37 0.365 6724 19.9389
  38 0.375 5043 20.0101
  39 0.385 6419.9 19.6784
  40 0.395 3245.3 19.2603
  41 0.405 5010.4 19.2017
  42 0.415 5965 20.1641
  43 0.425 182.4 21.7756
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0.9 -368.915
  58 0.575 186.8 -26.144
  59 0.585 5884.6 -20.1865
  60 0.595 5058.3 -19.6539
  61 0.605 3229.5 -19.9637
  62 0.615 6400.9 -20.0005
  63 0.625 5043 -20.0785
  64 0.635 6723 -19.9753
  65 0.645 5044 -19.9496
  66 0.655 6724.3 -19.8397
  67 0.665 5043.7 -19.4672
  68 0.675 6724 -20.0266
  69 0.685 5043.3 -19.7755
  70 0.695 6593.1 -19.6713
  71 0.705 4352.5 -19.9353
  72 0.715 3586.1 -20.0154
  73 0.725 3687.2 -20.0632
  74 0.735 3717.1 -20.0386
  75 0.745 4176.3 -19.9772
  76 0.755 6167.4 -19.9967
  77 0.765 5061.1 -19.9644
  78 0.775 6705.9 -20.047
  79 0.785 5043 -19.9368
  80 0.795 6724 -19.9944
  81 0.805 5043 -19.9975
  82 0.815 6724 -20.0389
  83 0.825 5043 -19.9845
  84 0.835 6710.5 -19.9987
  85 0.845 3690.5 -20.0845
  86 0.855 3673 -19.9201
  87 0.865 3676 -19.9638
  88 0.875 3639.1 -20.0092
  89 0.885 5074.5 -19.9913
  90 0.895 5815.4 -19.9944
  91 0.905 5519.3 -19.9736
  92 0.915 6247.7 -19.9449
  93 0.925 5115.4 -19.9418
  94 0.935 6651.6 -19.9863
  95 0.945 5061.1 -20.0261
  96 0.955 6705.9 -20.0108
  97 0.965 5117.9 -19.9817
  98 0.975 6419.1 -19.9965
  99 0.985 3405.1 -19.9275
  100 0.995 3726.8 -19.9605
110 100 440002
  1 0.005 3718.2 19.9155
  2 0.015 3456.5 19.9305
  3 0.025 6418.3 20.0055
  4 0.035 5062.7 20.053
  5 0.045 6721.8 20.0094
  6 0.055 5045.2 19.9599
  7 0.065 6676.4 20.0225
  8 0.075 5090.6 19.9927
  9 0.085 6370.1 20.0431
  10 0.095 5396.9 19.9374
  11 0.105 5913.2 20.0315
  12 0.115 4974.5 20.0147
  13 0.125 3641.3 19.985
  14 0.135 3676 20.0692
  15 0.145 3673.8 20.0005
  16 0.155 3689.1 19.9415
  17 0.165 6711.1 20.0093
  18 0.175 5043 20.0003
  19 0.185 6724 20.0358
  20 0.195 5043 20.0483
  21 0.205 6724 19.9802
  22 0.215 5043 19.9529
  23 0.225 6679.9 19.9766
  24 0.235 5087.1 19.9966
  25 0.245 6158.8 19.987
  26 0.255 4170.2 19.9595
  27 0.265 3739.3 19.9977
  28 0.275 3680 19.9803
  29 0.285 3589.7 20.0257
  30 0.295 4328.1 20.031
  31 0.305 6612.9 19.9704
  32 0.315 5043 19.9761
  33 0.325 6724 20.0096
  34 0.335 5043 19.9937
  35 0.345 6724 20.0018
  36 0.355 5043.3 19.5123
  37 0.365 6724.3 19.6059
  38 0.375 5043.3 19.5682
  39 0.385 6353.6 19.9083
  40 0.395 3288.1 19.9314
  41 0.405 4988.9 19.7421
  42 0.415 6001.2 20.196
  43 0.425 190.3 21.8293
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -368.915
  58 0.575 194.7 -26.9098
  59 0.585 5932 -20.1611
  60 0.595 5021.4 -19.6298
  61 0.605 3281.3 -19.9599
  62 0.615 6330.6 -20.0053
  63 0.625 5043 -20.0777
  64 0.635 6723 -19.9756
  65 0.645 5044 -19.9506
  66 0.655 6724 -19.9957
  67 0.665 5043 -19.9698
  68 0.675 6724.6 -19.7033
  69 0.685 5043.4 -19.7104
  70 0.695 6641 -20.0166
  71 0.705 4309.3 -19.4975
  72 0.715 3583.2 -19.5917
  73 0.725 3690.7 -20.0646
  74 0.735 3725.2 -20.0375
  75 0.745 4233.7 -19.978
  76 0.755 6096.9 -19.9985
  77 0.765 5081.2 -19.9635
  78 0.775 6685.8 -20.0465
  79 0.785 5043.7 -19.9381
  80 0.795 6723.3 -19.9931
  81 0.805 5043 -19.9966
  82 0.815 6724 -20.04
  83 0.825 5043 -19.9843
  84 0.835 6714.9 -19.9985
  85 0.845 3688.5 -20.0899
  86 0.855 3670.6 -19.9155
  87 0.865 3676.7 -19.9608
  88 0.875 3641.2 -20.0128
  89 0.885 5104.5 -19.996
  90 0.895 5782.6 -19.9921
  91 0.905 5581.6 -19.9738
  92 0.915 6185.4 -19.9441
  93 0.925 5135.2 -19.9441
  94 0.935 6631.8 -19.9849
  95 0.945 5062.8 -20.0256
  96 0.955 6704.2 -20.0125
  97 0.965 5120.2 -19.9814
  98 0.975 6417.5 -19.9926
  99 0.985 3404.8 -19.9333
  100 0.995 3723.8 -19.9496
120 100 440002
  1 0.005 3718.4 19.9084
  2 0.015 3454.3 19.9319
  3 0.025 6418.9 20.0022
  4 0.035 5063.5 20.0542
  5 0.045 6719.4 20.0084
  6 0.055 5047.6 19.9582
  7 0.065 6665.4 20.0226
  8 0.075 5101.6 19.993
  9 0.085 6337.8 20.0467
  10 0.095 5429.2 19.9347
  11 0.105 5891.1 20.0321
  12 0.115 4995.7 20.0124
  13 0.125 3641.2 19.9869
  14 0.135 3677 20.0672
  15 0.145 3673 20.0017
  16 0.155 3685.5 19.9422
  17 0.165 6715.5 20.0106
  18 0.175 5043 19.9985
  19 0.185 6724 20.0351
  20 0.195 5043 20.0486
  21 0.205 6723.5 19.9793
  22 0.215 5043.5 19.9547
  23 0.225 6646.4 19.974
  24 0.235 5120.6 19.9977
  25 0.245 6066.8 19.9922
  26 0.255 4247.4 19.9569
  27 0.265 3750.2 19.9962
  28 0.275 3682.6 19.9758
  29 0.285 3584 20.0231
  30 0.295 4300.9 20.036
  31 0.305 6647.1 19.9705
  32 0.315 5043 19.9727
  33 0.325 6724.3 19.6801
  34 0.335 5043.3 19.5534
  35 0.345 6724.3 19.6732
  36 0.355 5043.1 19.8071
  37 0.365 6723.5 19.9348
  38 0.375 5043.5 20.0094
  39 0.385 6263.3 20.0305
  40 0.395 3351.8 19.9254
  41 0.405 4975.9 19.433
  42 0.415 6031 19.9946
  43 0.425 200 35.8526
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -368.915
  58 0.575 205.1 -29.0205
  59 0.585 5973.8 -20.1331
  60 0.595 4996 -19.5548
  61 0.605 3341.8 -19.9668
  62 0.615 6243.3 -20.0061
  63 0.625 5043 -20.0766
  64 0.635 6723 -19.976
  65 0.645 5044 -19.9514
  66 0.655 6724 -19.995
  67 0.665 5043 -19.9698
  68 0.675 6724 -20.027
  69 0.685 5043.3 -19.7794
  70 0.695 6669.8 -19.6382
  71 0.705 4286.6 -20.0282
  72 0.715 3577.7 -19.8072
  73 0.725 3700 -19.4409
  74 0.735 3730.8 -19.8292
  75 0.745 4297.3 -19.9813
  76 0.755 6018.5 -20.0007
  77 0.765 5119.3 -19.9632
  78 0.775 6647.7 -20.0457
  79 0.785 5047.7 -19.9393
  80 0.795 6719.3 -19.992
  81 0.805 5043 -19.9959
  82 0.815 6724 -20.041
  83 0.825 5043 -19.9842
  84 0.835 6718.4 -19.9982
  85 0.845 3685.6 -20.0958
  86 0.855 3670 -19.9105
  87 0.865 3677.1 -19.9573
  88 0.875 3641.3 -20.0156
  89 0.885 5141.3 -20.0005
  90 0.895 5745.3 -19.9906
  91 0.905 5644.4 -19.9745
  92 0.915 6122.6 -19.9428
  93 0.925 5152.8 -19.9449
  94 0.935 6614.2 -19.9847
  95 0.945 5065.3 -20.025
  96 0.955 6701.7 -20.014
  97 0.965 5121.5 -19.982
  98 0.975 6416.5 -19.9879
  99 0.985 3403.4 -19.9355
  100 0.995 3725.5 -19.9421
130 100 440002
  1 0.005 3721.6 19.9003
  2 0.015 3453.7 19.9305
  3 0.025 6416.1 19.9996
  4 0.035 5066 20.0553
  5 0.045 6718.3 20.0077
  6 0.055 5048.7 19.9564
  7 0.065 6655.2 20.0235
  8 0.075 5111.8 19.9924
  9 0.085 6289.2 20.0487
  10 0.095 5477.8 19.9341
  11 0.105 5855.8 20.0311
  12 0.115 5024.9 20.0112
  13 0.125 3646.3 19.9886
  14 0.135 3678 20.0658
  15 0.145 3672.2 20.0011
  16 0.155 3684.5 19.9468
  17 0.165 6717.3 20.0111
  18 0.175 5043 19.9967
  19 0.185 6724 20.0345
  20 0.195 5043 20.0486
  21 0.205 6721.4 19.9783
  22 0.215 5045.6 19.9571
  23 0.225 6596.5 19.9729
  24 0.235 5170.5 19.9966
  25 0.245 5997 19.995
  26 0.255 4304.6 19.9583
  27 0.265 3760.8 19.9927
  28 0.275 3683.8 19.9733
  29 0.285 3578.3 20.0211
  30 0.295 4283.8 19.5199
  31 0.305 6671.3 19.6365
  32 0.315 5043.3 19.5273
  33 0.325 6724.1 19.9015
  34 0.335 5043 19.9924
  35 0.345 6724.1 19.774
  36 0.355 5043.2 19.3411
  37 0.365 6722.9 19.7025
  38 0.375 5044.4 19.3955
  39 0.385 6164.4 19.5345
  40 0.395 3422.6 19.4578
  41 0.405 4958.2 19.427
  42 0.415 6064.9 20.1013
  43 0.425 210.1 31.5649
  44 0.435 0.3 6096.2
  45 0.445 0.2 13647.7
  46 0.455 0.2 13647.7
  47 0.465 0.2 13647.7
  48 0.475 0.2 13647.7
  49 0.485 0.1 13647.7
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 -368.915
  58 0.575 214.3 -29.7943
  59 0.585 6013.4 -20.1078
  60 0.595 4967.7 -19.5466
  61 0.605 3438.4 -19.9692
  62 0.615 6126.2 -20.0033
  63 0.625 5046.1 -20.0751
  64 0.635 6719.9 -19.9768
  65 0.645 5044 -19.9518
  66 0.655 6724 -19.9944
  67 0.665 5043 -19.9697
  68 0.675 6724 -20.0272
  69 0.685 5043 -19.9926
  70 0.695 6694 -20.0103
  71 0.705 4264.8 -19.4747
  72 0.715 3578.8 -19.7341
  73 0.725 3701.3 -20.0645
  74 0.735 3740.8 -19.5182
  75 0.745 4366.5 -19.5418
  76 0.755 5934.8 -20.0043
  77 0.765 5188.9 -19.963
  78 0.775 6578.1 -20.0452
  79 0.785 5053.8 -19.94
  80 0.795 6713.2 -19.9915
  81 0.805 5043 -19.9953
  82 0.815 6724 -20.0418
  83 0.825 5043 -19.9843
  84 0.835 6720.8 -19.9977
  85 0.845 3683.2 -20.1019
  86 0.855 3670 -19.9057
  87 0.865 3678.2 -19.9534
  88 0.875 3641.6 -20.0193
  89 0.885 5182.4 -20.0048
  90 0.895 5702.8 -19.9885
  91 0.905 5709.2 -19.97
  92 0.915 6057.8 -19.9463
  93 0.925 5169.7 -19.9426
  94 0.935 6597.3 -19.9872
  95 0.945 5068.4 -20.0234
  96 0.955 6698.6 -20.0159
  97 0.965 5122.4 -19.981
  98 0.975 6416.2 -19.9847
  99 0.985 3405.4 -19.9397
  100 0.995 3720.6 -19.9393
140 100 440002
  1 0.005 3723.7 19.9137
  2 0.015 3454.9 19.9265
  3 0.025 6412.8 19.9978
  4 0.035 5068.5 20.0561
  5 0.045 6715.6 20.0078
  6 0.055 5051.4 19.9539
  7 0.065 6635.3 20.0219
  8 0.075 5131.7 19.9952
  9 0.085 6242.7 20.0497
  10 0.095 5524.3 19.9346
  11 0.105 5816 20.0247
  12 0.115 5061.6 20.0151
  13 0.125 3649.4 19.9917
  14 0.135 3678 20.0639
  15 0.145 3672 20.0013
  16 0.155 3682.3 19.9496
  17 0.165 6719.7 20.0124
  18 0.175 5043 19.995
  19 0.185 6724 20.0338
  20 0.195 5043 20.0484
  21 0.205 6719.3 19.9776
  22 0.215 5047.7 19.9593
  23 0.225 6532 19.9737
  24 0.235 5235 19.9929
  25 0.245 5925.6 19.995
  26 0.255 4364.8 19.9645
  27 0.265 3769.6 19.4029
  28 0.275 3683.8 19.3716
  29 0.285 3580.1 18.3235
  30 0.295 4267 19.6771
  31 0.305 6689.6 19.5093
  32 0.315 5043.1 19.659
  33 0.325 6724.2 19.5516
  34 0.335 5043.2 19.3774
  35 0.345 6724 20.0059
  36 0.355 5043 19.9566
  37 0.365 6717.1 19.9306
  38 0.375 5049.9 20.0096
  39 0.385 6042.1 20.0408
  40 0.395 3525.8 19.9086
  41 0.405 4924.1 19.5684
  42 0.415 6105.9 20.221
  43 0.425 221.1 22.9447
  44 0.435 0.9 2320.46
  45 0.445 0.1 2320.46
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0.2 13647.7
  51 0.505 0.2 13647.7
  52 0.515 0.2 13647.7
  53 0.525 0.2 13647.7
  54 0.535 0.1 13647.7
  55 0.545 0.1 13647.7
  56 0.555 0 0
  57 0.565 1.9 -310.732
  58 0.575 223.1 -29.4439
  59 0.585 6047.8 -20.0931
  60 0.595 4937.5 -19.5467
  61 0.605 3567.4 -19.9531
  62 0.615 5983.3 -20.007
  63 0.625 5054.8 -20.0722
  64 0.635 6711.2 -19.9784
  65 0.645 5044 -19.9519
  66 0.655 6724 -19.9938
  67 0.665 5043 -19.9696
  68 0.675 6724 -20.0272
  69 0.685 5043 -19.9899
  70 0.695 6703.5 -20.0143
  71 0.705 4258.4 -20.0295
  72 0.715 3578.3 -19.6676
  73 0.725 3701.8 -19.4298
  74 0.735 3754.3 -20.0351
  75 0.745 4433.8 -19.9368
  76 0.755 5850.6 -19.5758
  77 0.765 5268.3 -19.7223
  78 0.775 6499 -20.0465
  79 0.785 5061.3 -19.941
  80 0.795 6705.7 -19.9909
  81 0.805 5043 -19.9948
  82 0.815 6724 -20.0424
  83 0.825 5043 -19.9844
  84 0.835 6723.4 -19.9979
  85 0.845 3680.6 -20.1061
  86 0.855 3670 -19.9015
  87 0.865 3679 -19.9507
  88 0.875 3643.9 -20.0278
  89 0.885 5216.3 -20.0028
  90 0.895 5665.8 -19.9882
  91 0.905 5778.8 -19.9695
  92 0.915 5988.2 -19.9461
  93 0.925 5193.4 -19.9424
  94 0.935 6573.6 -19.9883
  95 0.945 5070.1 -20.0221
  96 0.955 6696.9 -20.0172
  97 0.965 5124.8 -19.9794
  98 0.975 6414.2 -19.9821
  99 0.985 3406.1 -19.9451
  100 0.995 3717 -19.9323
150 100 440002
  1 0.005 3722.3 19.8978
  2 0.015 3454.6 19.9251
  3 0.025 6409.5 19.995
  4 0.035 5074.8 20.0583
  5 0.045 6712.4 20.0077
  6 0.055 5054.6 19.9519
  7 0.065 6611.9 20.0205
  8 0.075 5155.1 19.9977
  9 0.085 6184.1 20.0458
  10 0.095 5582.9 19.9405
  11 0.105 5779.6 20.0203
  12 0.115 5094.5 20.0167
  13 0.125 3652.9 19.9939
  14 0.135 3678 20.0619
  15 0.145 3672 20.0018
  16 0.155 3682 19.954
  17 0.165 6719.2 20.0129
  18 0.175 5043.8 19.9934
  19 0.185 6724 20.0332
  20 0.195 5043 20.0478
  21 0.205 6710.1 19.9772
  22 0.215 5057 19.6409
  23 0.225 6451.8 19.4697
  24 0.235 5315.8 19.2701
  25 0.245 5857.2 19.0653
  26 0.255 4420.1 18.9328
  27 0.265 3778.6 19.1246
  28 0.275 3687.3 19.6577
  29 0.285 3576.5 20.0042
  30 0.295 4256.2 20.0406
  31 0.305 6704.4 19.9756
  32 0.315 5043 19.9629
  33 0.325 6724 20.0122
  34 0.335 5043 19.9908
  35 0.345 6723.2 20.0072
  36 0.355 5043.8 19.958
  37 0.365 6706 19.9295
  38 0.375 5061.2 19.6721
  39 0.385 5908 19.6214
  40 0.395 3643.4 19.2115
  41 0.405 4890.3 19.392
  42 0.415 6142.2 20.1049
  43 0.425 233.9 45.3327
  44 0.435 1 3034.59
  45 0.445 0.9 2320.46
  46 0.455 0.1 2320.46
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.1 13647.7
  56 0.555 0.2 13647.7
  57 0.565 2.2 961.155
  58 0.575 230.4 -16.7179
  59 0.585 6082.1 -19.9541
  60 0.595 4919.1 -18.9667
  61 0.605 3699.3 -19.8846
  62 0.615 5828.6 -20.0128
  63 0.625 5076.8 -20.0724
  64 0.635 6689.2 -19.9776
  65 0.645 5044.9 -19.9522
  66 0.655 6723.1 -19.9928
  67 0.665 5043 -19.9695
  68 0.675 6724 -20.0271
  69 0.685 5043 -19.9872
  70 0.695 6712.6 -20.0259
  71 0.705 4254.3 -20.05
  72 0.715 3577.8 -20.064
  73 0.725 3703.3 -20.0668
  74 0.735 3763.4 -19.4088
  75 0.745 4485.3 -19.6846
  76 0.755 5783.3 -20.0043
  77 0.765 5378.9 -19.7216
  78 0.775 6389 -19.662
  79 0.785 5077.1 -19.8593
  80 0.795 6690 -19.9914
  81 0.805 5043 -19.9944
  82 0.815 6724 -20.0428
  83 0.825 5043 -19.9847
  84 0.835 6724 -19.998
  85 0.845 3680 -20.1098
  86 0.855 3670 -19.898
  87 0.865 3679.4 -19.9466
  88 0.875 3645.8 -20.032
  89 0.885 5250.3 -20.0049
  90 0.895 5629.5 -19.9873
  91 0.905 5843.8 -19.9682
  92 0.915 5923.2 -19.9466
  93 0.925 5221.3 -19.9444
  94 0.935 6545.7 -19.9877
  95 0.945 5072.9 -20.0212
  96 0.955 6694.1 -20.0177
  97 0.965 5129.9 -19.9782
  98 0.975 6409.5 -19.9801
  99 0.985 3404.6 -19.9474
  100 0.995 3716.8 -19.9181
160 100 440002
  1 0.005 3722 19.9166
  2 0.015 3450.9 19.9203
  3 0.025 6411.1 19.9946
  4 0.035 5075.7 20.0587
  5 0.045 6707.3 20.0075
  6 0.055 5059.7 19.9504
  7 0.065 6593.7 20.0203
  8 0.075 5173.3 19.9987
  9 0.085 6130.7 20.0441
  10 0.095 5636.3 19.9437
  11 0.105 5739.7 20.0164
  12 0.115 5130.4 20.0177
  13 0.125 3656.9 19.9957
  14 0.135 3677.7 20.0601
  15 0.145 3672.3 20.0019
  16 0.155 3680.9 19.0833
  17 0.165 6719.4 19.7727
  18 0.175 5045.2 19.3522
  19 0.185 6721.6 19.5521
  20 0.195 5045.7 19.7276
  21 0.205 6699.8 19.1658
  22 0.215 5068 19.523
  23 0.225 6345.7 19.5104
  24 0.235 5421.7 19.9877
  25 0.245 5785.4 19.9987
  26 0.255 4469.6 19.9672
  27 0.265 3789.3 19.9774
  28 0.275 3694.2 20.0693
  29 0.285 3573.7 20.0303
  30 0.295 4252 20.0396
  31 0.305 6714.8 19.979
  32 0.315 5043 19.9601
  33 0.325 6724 20.0122
  34 0.335 5043.1 19.8141
  35 0.345 6722.4 19.6126
  36 0.355 5045.1 19.6074
  37 0.365 6673.2 19.5284
  38 0.375 5094.2 19.858
  39 0.385 5725.2 20.0485
  40 0.395 3802.8 19.9103
  41 0.405 4867.1 19.7364
  42 0.415 6179.7 20.113
  43 0.425 240.2 21.7713
  44 0.435 1.5 1446.51
  45 0.445 1.1 4125.75
  46 0.455 1.4 2984.96
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0.2 -368.915
  57 0.565 1.8 -300.676
  58 0.575 235 -28.5518
  59 0.585 6117.1 -20.2249
  60 0.595 4899.7 -19.4918
  61 0.605 3837.4 -19.1791
  62 0.615 5670.2 -19.5285
  63 0.625 5133.5 -19.5352
  64 0.635 6632.8 -19.7703
  65 0.645 5048.2 -19.4296
  66 0.655 6720.1 -19.7703
  67 0.665 5043 -19.9694
  68 0.675 6724 -20.0269
  69 0.685 5043 -19.9847
  70 0.695 6722 -20.0286
  71 0.705 4249.7 -20.0849
  72 0.715 3579 -20.0251
  73 0.725 3710.2 -20.0641
  74 0.735 3769 -20.0409
  75 0.745 4527.9 -19.7754
  76 0.755 5722.1 -19.5903
  77 0.765 5520.7 -19.8791
  78 0.775 6246.4 -20.0539
  79 0.785 5107.4 -19.5348
  80 0.795 6660.6 -19.6821
  81 0.805 5043.9 -19.9943
  82 0.815 6723.1 -20.043
  83 0.825 5043.9 -19.9854
  84 0.835 6723.1 -19.9978
  85 0.845 3680 -20.1128
  86 0.855 3670 -19.8952
  87 0.865 3681.3 -19.9435
  88 0.875 3647.2 -20.0347
  89 0.885 5280.5 -20.0093
  90 0.895 5596 -19.9845
  91 0.905 5906.4 -19.9609
  92 0.915 5860.6 -19.9532
  93 0.925 5244.2 -19.9445
  94 0.935 6522.8 -19.9889
  95 0.945 5081 -20.0217
  96 0.955 6686 -20.0169
  97 0.965 5132.3 -19.9775
  98 0.975 6406.5 -19.9792
  99 0.985 3405.4 -19.9457
  100 0.995 3718.1 -19.9184
170 100 440002
  1 0.005 3722.9 19.9188
  2 0.015 3450 19.9177
  3 0.025 6411.8 19.994
  4 0.035 5075 20.0582
  5 0.045 6704 20.0079
  6 0.055 5063 19.9484
  7 0.065 6568.1 20.0212
  8 0.075 5198.9 19.9982
  9 0.085 6084.4 19.7778
  10 0.095 5682.9 19.3777
  11 0.105 5700.5 19.7295
  12 0.115 5165.4 19.3921
  13 0.125 3661.5 19.5582
  14 0.135 3677.2 19.1809
  15 0.145 3673.1 19.5622
  16 0.155 3679.6 19.9668
  17 0.165 6719.7 20.0127
  18 0.175 5046 19.5487
  19 0.185 6718.9 19.6999
  20 0.195 5048.7 19.6043
  21 0.205 6669.9 19.8689
  22 0.215 5097.2 19.9603
  23 0.225 6210.6 19.9787
  24 0.235 5556.4 19.9792
  25 0.245 5725.7 19.9984
  26 0.255 4510 19.9679
  27 0.265 3797.3 19.9772
  28 0.275 3700.7 19.969
  29 0.285 3576.6 20.1336
  30 0.295 4250.2 20.0388
  31 0.305 6718.7 19.7173
  32 0.315 5043.3 19.4296
  33 0.325 6724.1 19.6161
  34 0.335 5043.4 19.6371
  35 0.345 6714.6 20.0108
  36 0.355 5052.4 19.9595
  37 0.365 6569.7 19.9245
  38 0.375 5197.3 20.0316
  39 0.385 5559.4 20.0465
  40 0.395 3952.8 19.9172
  41 0.405 4833.2 19.7506
  42 0.415 6221.9 20.0945
  43 0.425 247.7 21.9912
  44 0.435 1 228.333
  45 0.445 0 0
  46 0.455 0.9 3904.06
  47 0.465 1.8 3195.1
  48 0.475 0.3 4646.22
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -368.915
  57 0.565 1.1 -262.12
  58 0.575 246 -28.6092
  59 0.585 6150 -20.1583
  60 0.595 4875.2 -19.5635
  61 0.605 3965.1 -19.8971
  62 0.615 5522.6 -20.016
  63 0.625 5256.1 -20.0695
  64 0.635 6509.9 -19.9769
  65 0.645 5066.6 -19.9958
  66 0.655 6701.5 -19.7521
  67 0.665 5044.1 -19.4243
  68 0.675 6723.2 -19.822
  69 0.685 5043.2 -19.4372
  70 0.695 6723.2 -19.6226
  71 0.705 4252.9 -19.4399
  72 0.715 3578.6 -20.0231
  73 0.725 3716.2 -20.0646
  74 0.735 3781.3 -20.0408
  75 0.745 4571.1 -20.0407
  76 0.755 5656.1 -20.0026
  77 0.765 5682.6 -19.6028
  78 0.775 6085.4 -19.7326
  79 0.785 5160.6 -19.9414
  80 0.795 6606.5 -19.9293
  81 0.805 5049.1 -19.5064
  82 0.815 6718.8 -19.8591
  83 0.825 5044.9 -19.9857
  84 0.835 6722.1 -19.9981
  85 0.845 3682.4 -20.1155
  86 0.855 3667.6 -19.8923
  87 0.865 3682 -19.9391
  88 0.875 3652.4 -20.0372
  89 0.885 5311.9 -20.0137
  90 0.895 5558.7 -19.9824
  91 0.905 5972.3 -19.9572
  92 0.915 5794.7 -19.9564
  93 0.925 5276.9 -19.945
  94 0.935 6490.1 -19.9901
  95 0.945 5091 -20.0209
  96 0.955 6676 -20.0166
  97 0.965 5138.5 -19.9792
  98 0.975 6399.5 -19.9768
  99 0.985 3405.9 -19.9468
  100 0.995 3718.4 -19.9171
180 100 440002
  1 0.005 3720.6 19.9011
  2 0.015 3453.3 19.4512
  3 0.025 6409.5 19.7403
  4 0.035 5076.5 19.4215
  5 0.045 6702.4 19.7682
  6 0.055 5064.9 19.3081
  7 0.065 6546.1 19.7745
  8 0.075 5221.2 19.3807
  9 0.085 6031.3 20.0432
  10 0.095 5735.7 19.9468
  11 0.105 5667.1 20.0096
  12 0.115 5191.9 20.0163
  13 0.125 3668 20.0009
  14 0.135 3676.7 20.0565
  15 0.145 3673.6 19.3955
  16 0.155 3678.6 19.3683
