# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 440002
  38 0.375 5043 301.415
  39 0.385 6419.9 98491.5
  40 0.395 3245.3 194685
  41 0.405 5010.4 168671
  42 0.415 5965 936.964
  43 0.425 182.4 7124.6
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0.9 0
  58 0.575 186.8 28905.2
  59 0.585 5884.6 1526.69
  60 0.595 5058.3 829.216
  61 0.605 3229.5 363.01
  62 0.615 6400.9 301.563
  63 0.625 5043 176671
  64 0.635 6723 302.051
  65 0.645 5044 617.131
  66 0.655 6724.3 162688
  67 0.665 5043.7 508743
  68 0.675 6724 298.498
  69 0.685 5043.3 79750.8
  70 0.695 6593.1 121509
  71 0.705 4352.5 30915.4
  72 0.715 3586.1 296.97
  73 0.725 3687.2 297.729
  74 0.735 3717.1 302.892
  75 0.745 4176.3 297.392
  76 0.755 6167.4 303.299
  77 0.765 5061.1 299.483
  78 0.775 6705.9 295.832
  79 0.785 5043 297.066
  80 0.795 6724 302.565
  81 0.805 5043 299.881
  82 0.815 6724 297.488
  83 0.825 5043 291.684
  84 0.835 6710.5 300.489
  85 0.845 3690.5 305.542
  86 0.855 3673 298.669
  87 0.865 3676 293.129
  88 0.875 3639.1 297.912
  89 0.885 5074.5 301.705
  90 0.895 5815.4 306.986
  91 0.905 5519.3 304.317
  92 0.915 6247.7 300.389
  93 0.925 5115.4 301.257
  94 0.935 6651.6 298.898
  95 0.945 5061.1 305.142
  96 0.955 6705.9 302.549
  97 0.965 5117.9 304.198
  98 0.975 6419.1 295.998
  99 0.985 3405.1 299.231
  100 0.995 3726.8 299.82
110 100 440002
  1 0.005 3718.2 302.942
  2 0.015 3456.5 306.642
  3 0.025 6418.3 298.51
  4 0.035 5062.7 295.162
  5 0.045 6721.8 301.617
  6 0.055 5045.2 298.915
  7 0.065 6676.4 294.622
  8 0.075 5090.6 296.967
  9 0.085 6370.1 297.462
  10 0.095 5396.9 299.497
  11 0.105 5913.2 300.588
  12 0.115 4974.5 299.183
  13 0.125 3641.3 305.605
  14 0.135 3676 297.722
  15 0.145 3673.8 298.724
  16 0.155 3689.1 294.672
  17 0.165 6711.1 301.625
  18 0.175 5043 299.033
  19 0.185 6724 301.474
  20 0.195 5043 297.421
  21 0.205 6724 297.374
  22 0.215 5043 305.577
  23 0.225 6679.9 302.253
  24 0.235 5087.1 298.268
  25 0.245 6158.8 301.092
  26 0.255 4170.2 293.453
  27 0.265 3739.3 299.105
  28 0.275 3680 301.457
  29 0.285 3589.7 298.861
  30 0.295 4328.1 307.304
  31 0.305 6612.9 295.53
  32 0.315 5043 298.271
  33 0.325 6724 301.459
  34 0.335 5043 298.362
  35 0.345 6724 297.448
  36 0.355 5043.3 124336
  37 0.365 6724.3 93284.2
  38 0.375 5043.3 124278
  39 0.385 6353.6 33170.6
  40 0.395 3288.1 296.909
  41 0.405 4988.9 772.618
  42 0.415 6001.2 1701.02
  43 0.425 190.3 10515.5
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 194.7 28151.7
  59 0.585 5932 1501.56
  60 0.595 5021.4 849.614
  61 0.605 3281.3 353.331
  62 0.615 6330.6 301.654
  63 0.625 5043 176677
  64 0.635 6723 301.762
  65 0.645 5044 616.612
  66 0.655 6724 5541.14
  67 0.665 5043 297.535
  68 0.675 6724.6 327552
  69 0.685 5043.4 291299
  70 0.695 6641 300.124
  71 0.705 4309.3 185835
  72 0.715 3583.2 149380
  73 0.725 3690.7 298.467
  74 0.735 3725.2 302.958
  75 0.745 4233.7 296.636
  76 0.755 6096.9 303.149
  77 0.765 5081.2 298.679
  78 0.775 6685.8 295.686
  79 0.785 5043.7 297.679
  80 0.795 6723.3 303.187
  81 0.805 5043 299.911
  82 0.815 6724 297.298
  83 0.825 5043 292.179
  84 0.835 6714.9 300.328
  85 0.845 3688.5 306.257
  86 0.855 3670.6 298.299
  87 0.865 3676.7 292.762
  88 0.875 3641.2 299.135
  89 0.885 5104.5 301.432
  90 0.895 5782.6 306.871
  91 0.905 5581.6 303.932
  92 0.915 6185.4 300.131
  93 0.925 5135.2 301.552
  94 0.935 6631.8 298.447
  95 0.945 5062.8 305.492
  96 0.955 6704.2 302.606
  97 0.965 5120.2 304.281
  98 0.975 6417.5 296.775
  99 0.985 3404.8 299.186
  100 0.995 3723.8 300.086
120 100 440002
  1 0.005 3718.4 304.112
  2 0.015 3454.3 306.114
  3 0.025 6418.9 298.282
  4 0.035 5063.5 295.053
  5 0.045 6719.4 301.239
  6 0.055 5047.6 299.31
  7 0.065 6665.4 294.511
  8 0.075 5101.6 297.449
  9 0.085 6337.8 297.839
  10 0.095 5429.2 299.299
  11 0.105 5891.1 300.207
  12 0.115 4995.7 300.195
  13 0.125 3641.2 305.745
  14 0.135 3677 296.779
  15 0.145 3673 298.599
  16 0.155 3685.5 294.952
  17 0.165 6715.5 301.452
  18 0.175 5043 298.334
  19 0.185 6724 301.754
  20 0.195 5043 297.218
  21 0.205 6723.5 297.625
  22 0.215 5043.5 305.623
  23 0.225 6646.4 302.057
  24 0.235 5120.6 298.96
  25 0.245 6066.8 300.681
  26 0.255 4247.4 294.532
  27 0.265 3750.2 299.328
  28 0.275 3682.6 301.063
  29 0.285 3584 298.128
  30 0.295 4300.9 307.361
  31 0.305 6647.1 295.573
  32 0.315 5043 297.69
  33 0.325 6724.3 93825.9
  34 0.335 5043.3 124896
  35 0.345 6724.3 93747
  36 0.355 5043.1 41791.2
  37 0.365 6723.5 299.307
  38 0.375 5043.5 301.422
  39 0.385 6263.3 306.589
  40 0.395 3351.8 298.391
  41 0.405 4975.9 44797.5
  42 0.415 6031 43051.4
  43 0.425 200 1.9928e+06
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 205.1 34617.5
  59 0.585 5973.8 1294.8
  60 0.595 4996 872.18
  61 0.605 3341.8 347.257
  62 0.615 6243.3 301.427
  63 0.625 5043 176678
  64 0.635 6723 301.399
  65 0.645 5044 617.966
  66 0.655 6724 5537.47
  67 0.665 5043 298.038
  68 0.675 6724 298.385
  69 0.685 5043.3 219115
  70 0.695 6669.8 388221
  71 0.705 4286.6 299.696
  72 0.715 3577.7 76193
  73 0.725 3700 220385
  74 0.735 3730.8 73055.6
  75 0.745 4297.3 297.143
  76 0.755 6018.5 302.087
  77 0.765 5119.3 297.762
  78 0.775 6647.7 295.722
  79 0.785 5047.7 298.29
  80 0.795 6719.3 303.766
  81 0.805 5043 300.072
  82 0.815 6724 297.123
  83 0.825 5043 292.809
  84 0.835 6718.4 300.209
  85 0.845 3685.6 306.722
  86 0.855 3670 297.912
  87 0.865 3677.1 292.411
  88 0.875 3641.3 300.397
  89 0.885 5141.3 301.137
  90 0.895 5745.3 306.544
  91 0.905 5644.4 303.776
  92 0.915 6122.6 299.74
  93 0.925 5152.8 301.385
  94 0.935 6614.2 298.249
  95 0.945 5065.3 305.612
  96 0.955 6701.7 302.773
  97 0.965 5121.5 304.538
  98 0.975 6416.5 297.555
  99 0.985 3403.4 299.424
  100 0.995 3725.5 300.566
130 100 440002
  1 0.005 3721.6 305.614
  2 0.015 3453.7 305.499
  3 0.025 6416.1 298.271
  4 0.035 5066 295.055
  5 0.045 6718.3 300.806
  6 0.055 5048.7 299.699
  7 0.065 6655.2 294.676
  8 0.075 5111.8 297.702
  9 0.085 6289.2 298.324
  10 0.095 5477.8 299.191
  11 0.105 5855.8 299.665
  12 0.115 5024.9 301.336
  13 0.125 3646.3 305.632
  14 0.135 3678 296.171
  15 0.145 3672.2 298.329
  16 0.155 3684.5 295.339
  17 0.165 6717.3 301.506
  18 0.175 5043 297.552
  19 0.185 6724 301.89
  20 0.195 5043 296.959
  21 0.205 6721.4 298.022
  22 0.215 5045.6 305.484
  23 0.225 6596.5 301.729
  24 0.235 5170.5 299.762
  25 0.245 5997 300.611
  26 0.255 4304.6 295.153
  27 0.265 3760.8 299.815
  28 0.275 3683.8 300.72
  29 0.285 3578.3 297.798
  30 0.295 4283.8 148299
  31 0.305 6671.3 95331.7
  32 0.315 5043.3 126009
  33 0.325 6724.1 31667.2
  34 0.335 5043 301.144
  35 0.345 6724.1 32887.9
  36 0.355 5043.2 87186.3
  37 0.365 6722.9 32886.2
  38 0.375 5044.4 87161.1
  39 0.385 6164.4 71385.6
  40 0.395 3422.6 64299.8
  41 0.405 4958.2 44912.7
  42 0.415 6064.9 1030.63
  43 0.425 210.1 1.41471e+06
  44 0.435 0.3 0
  45 0.445 0.2 0
  46 0.455 0.2 0
  47 0.465 0.2 0
  48 0.475 0.2 0
  49 0.485 0.1 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 1 0
  58 0.575 214.3 34827
  59 0.585 6013.4 1331.67
  60 0.595 4967.7 873.746
  61 0.605 3438.4 351.216
  62 0.615 6126.2 301.093
  63 0.625 5046.1 176567
  64 0.635 6719.9 301.049
  65 0.645 5044 620.018
  66 0.655 6724 5534.18
  67 0.665 5043 298.519
  68 0.675 6724 298.483
  69 0.685 5043 317.046
  70 0.695 6694 515.748
  71 0.705 4264.8 644370
  72 0.715 3578.8 330039
  73 0.725 3701.3 299.725
  74 0.735 3740.8 181635
  75 0.745 4366.5 149218
  76 0.755 5934.8 301.85
  77 0.765 5188.9 297.387
  78 0.775 6578.1 295.493
  79 0.785 5053.8 298.848
  80 0.795 6713.2 304.29
  81 0.805 5043 300.353
  82 0.815 6724 296.972
  83 0.825 5043 293.527
  84 0.835 6720.8 300.123
  85 0.845 3683.2 306.891
  86 0.855 3670 297.592
  87 0.865 3678.2 292.109
  88 0.875 3641.6 301.505
  89 0.885 5182.4 300.232
  90 0.895 5702.8 306.636
  91 0.905 5709.2 303.186
  92 0.915 6057.8 299.859
  93 0.925 5169.7 301.21
  94 0.935 6597.3 297.958
  95 0.945 5068.4 305.624
  96 0.955 6698.6 302.957
  97 0.965 5122.4 304.709
  98 0.975 6416.2 298.534
  99 0.985 3405.4 299.91
  100 0.995 3720.6 299.604
140 100 440002
  1 0.005 3723.7 302.046
  2 0.015 3454.9 304.911
  3 0.025 6412.8 298.42
  4 0.035 5068.5 295.209
  5 0.045 6715.6 300.347
  6 0.055 5051.4 300.063
  7 0.065 6635.3 294.475
  8 0.075 5131.7 298.526
  9 0.085 6242.7 298.669
  10 0.095 5524.3 299.416
  11 0.105 5816 299.045
  12 0.115 5061.6 302.635
  13 0.125 3649.4 305.288
  14 0.135 3678 295.647
  15 0.145 3672 298.091
  16 0.155 3682.3 295.836
  17 0.165 6719.7 301.663
  18 0.175 5043 296.741
  19 0.185 6724 301.869
  20 0.195 5043 296.647
  21 0.205 6719.3 298.521
  22 0.215 5047.7 305.178
  23 0.225 6532 301.754
  24 0.235 5235 300.006
  25 0.245 5925.6 300.19
  26 0.255 4364.8 296.458
  27 0.265 3769.6 168303
  28 0.275 3683.8 172227
  29 0.285 3580.1 358663
  30 0.295 4267 51685.1
  31 0.305 6689.6 65841.2
  32 0.315 5043.1 43769.4
  33 0.325 6724.2 65509.8
  34 0.335 5043.2 87242.3
  35 0.345 6724 296.576
  36 0.355 5043 306.451
  37 0.365 6717.1 299.363
  38 0.375 5049.9 301.405
  39 0.385 6042.1 306.768
  40 0.395 3525.8 299.163
  41 0.405 4924.1 105299
  42 0.415 6105.9 497912
  43 0.425 221.1 8817.26
  44 0.435 0.9 0
  45 0.445 0.1 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0.2 0
  51 0.505 0.2 0
  52 0.515 0.2 0
  53 0.525 0.2 0
  54 0.535 0.1 0
  55 0.545 0.1 0
  56 0.555 0 0
  57 0.565 1.9 642646
  58 0.575 223.1 32840.8
  59 0.585 6047.8 1245.48
  60 0.595 4937.5 964.284
  61 0.605 3567.4 334.894
  62 0.615 5983.3 314.382
  63 0.625 5054.8 176259
  64 0.635 6711.2 300.691
  65 0.645 5044 618.883
  66 0.655 6724 5530.88
  67 0.665 5043 298.949
  68 0.675 6724 298.678
  69 0.685 5043 315.519
  70 0.695 6703.5 490.831
  71 0.705 4258.4 331.721
  72 0.715 3578.3 446464
  73 0.725 3701.8 647210
  74 0.735 3754.3 303.866
  75 0.745 4433.8 30933.2
  76 0.755 5850.6 83907.3
  77 0.765 5268.3 46584.2
  78 0.775 6499 295.615
  79 0.785 5061.3 299.367
  80 0.795 6705.7 304.708
  81 0.805 5043 300.736
  82 0.815 6724 296.853
  83 0.825 5043 294.288
  84 0.835 6723.4 300.063
  85 0.845 3680.6 306.837
  86 0.855 3670 297.313
  87 0.865 3679 291.934
  88 0.875 3643.9 302.586
  89 0.885 5216.3 299.56
  90 0.895 5665.8 306.276
  91 0.905 5778.8 302.767
  92 0.915 5988.2 299.935
  93 0.925 5193.4 300.945
  94 0.935 6573.6 297.659
  95 0.945 5070.1 305.545
  96 0.955 6696.9 303.145
  97 0.965 5124.8 304.808
  98 0.975 6414.2 299.597
  99 0.985 3406.1 300.377
  100 0.995 3717 299.781
150 100 440002
  1 0.005 3722.3 308.441
  2 0.015 3454.6 304.073
  3 0.025 6409.5 298.8
  4 0.035 5074.8 295.568
  5 0.045 6712.4 299.795
  6 0.055 5054.6 300.516
  7 0.065 6611.9 294.495
  8 0.075 5155.1 299.121
  9 0.085 6184.1 298.968
  10 0.095 5582.9 299.829
  11 0.105 5779.6 298.293
  12 0.115 5094.5 304.088
  13 0.125 3652.9 304.601
  14 0.135 3678 295.35
  15 0.145 3672 297.874
  16 0.155 3682 296.197
  17 0.165 6719.2 302.053
  18 0.175 5043.8 295.934
  19 0.185 6724 301.689
  20 0.195 5043 296.29
  21 0.205 6710.1 298.977
  22 0.215 5057 44380.7
  23 0.225 6451.8 69863.5
  24 0.235 5315.8 161641
  25 0.245 5857.2 185035
  26 0.255 4420.1 242064
  27 0.265 3778.6 119063
  28 0.275 3687.3 62008.4
  29 0.285 3576.5 304.713
  30 0.295 4256.2 307.22
  31 0.305 6704.4 295.379
  32 0.315 5043 297.203
  33 0.325 6724 300.465
  34 0.335 5043 303.577
  35 0.345 6723.2 296.21
  36 0.355 5043.8 306.396
  37 0.365 6706 299.572
  38 0.375 5061.2 204801
  39 0.385 5908 261081
  40 0.395 3643.4 423112
  41 0.405 4890.3 210763
  42 0.415 6142.2 536.473
  43 0.425 233.9 3.13352e+07
  44 0.435 1 2.6847e+09
  45 0.445 0.9 0
  46 0.455 0.1 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.1 0
  56 0.555 0.2 0
  57 0.565 2.2 8.34382e+07
  58 0.575 230.4 1.17825e+06
  59 0.585 6082.1 22888.3
  60 0.595 4919.1 54837.8
  61 0.605 3699.3 483.131
  62 0.615 5828.6 315.59
  63 0.625 5076.8 175493
  64 0.635 6689.2 299.976
  65 0.645 5044.9 617.787
  66 0.655 6723.1 5528.92
  67 0.665 5043 299.302
  68 0.675 6724 298.951
  69 0.685 5043 314.132
  70 0.695 6712.6 300.386
  71 0.705 4254.3 731.734
  72 0.715 3577.8 460.597
  73 0.725 3703.3 303.838
  74 0.735 3763.4 638707
  75 0.745 4485.3 369514
  76 0.755 5783.3 301.851
  77 0.765 5378.9 44962.6
  78 0.775 6389 75442.8
  79 0.785 5077.1 16058
  80 0.795 6690 304.89
  81 0.805 5043 301.2
  82 0.815 6724 296.764
  83 0.825 5043 295.047
  84 0.835 6724 300.096
  85 0.845 3680 306.452
  86 0.855 3670 297.092
  87 0.865 3679.4 291.816
  88 0.875 3645.8 303.21
  89 0.885 5250.3 299.236
  90 0.895 5629.5 305.719
  91 0.905 5843.8 302.444
  92 0.915 5923.2 300.053
  93 0.925 5221.3 300.787
  94 0.935 6545.7 297.224
  95 0.945 5072.9 305.283
  96 0.955 6694.1 303.41
  97 0.965 5129.9 304.862
  98 0.975 6409.5 300.641
  99 0.985 3404.6 300.796
  100 0.995 3716.8 303.674
160 100 440002
  1 0.005 3722 302.047
  2 0.015 3450.9 303.214
  3 0.025 6411.1 299.476
  4 0.035 5075.7 295.915
  5 0.045 6707.3 299.418
  6 0.055 5059.7 300.729
  7 0.065 6593.7 295.086
  8 0.075 5173.3 299.007
  9 0.085 6130.7 299.936
  10 0.095 5636.3 299.563
  11 0.105 5739.7 297.602
  12 0.115 5130.4 305.343
  13 0.125 3656.9 303.705
  14 0.135 3677.7 295.272
  15 0.145 3672.3 297.682
  16 0.155 3680.9 120549
  17 0.165 6719.4 33244.1
  18 0.175 5045.2 88039.7
  19 0.185 6721.6 66162.9
  20 0.195 5045.7 44164
  21 0.205 6699.8 160960
  22 0.215 5068 125151
  23 0.225 6345.7 133255
  24 0.235 5421.7 301.567
  25 0.245 5785.4 299.722
  26 0.255 4469.6 297.797
  27 0.265 3789.3 302.803
  28 0.275 3694.2 1697.03
  29 0.285 3573.7 665.501
  30 0.295 4252 306.616
  31 0.305 6714.8 295.52
  32 0.315 5043 297.525
  33 0.325 6724 299.974
  34 0.335 5043.1 105270
  35 0.345 6722.4 236540
  36 0.355 5045.1 210161
  37 0.365 6673.2 238286
  38 0.375 5094.2 104720
  39 0.385 5725.2 306.296
  40 0.395 3802.8 299.667
  41 0.405 4867.1 718.821
  42 0.415 6179.7 536.148
  43 0.425 240.2 6137.67
  44 0.435 1.5 1.54705e+09
  45 0.445 1.1 1.48038e+09
  46 0.455 1.4 2.78297e+08
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0.2 0
  57 0.565 1.8 602977
  58 0.575 235 30115.4
  59 0.585 6117.1 1009.65
  60 0.595 4899.7 1044.09
  61 0.605 3837.4 70352
  62 0.615 5670.2 47846.6
  63 0.625 5133.5 226061
  64 0.635 6632.8 20616.1
  65 0.645 5048.2 57467.4
  66 0.655 6720.1 22974.2
  67 0.665 5043 299.558
  68 0.675 6724 299.281
  69 0.685 5043 313.012
  70 0.695 6722 300.329
  71 0.705 4249.7 834.706
  72 0.715 3579 331.236
  73 0.725 3710.2 304.077
  74 0.735 3769 304.087
  75 0.745 4527.9 277600
  76 0.755 5722.1 420200
  77 0.765 5520.7 72835.1
  78 0.775 6246.4 297.16
  79 0.785 5107.4 78553.7
  80 0.795 6660.6 60310.8
  81 0.805 5043.9 301.7
  82 0.815 6723.1 296.719
  83 0.825 5043.9 295.795
  84 0.835 6723.1 300.203
  85 0.845 3680 305.792
  86 0.855 3670 296.945
  87 0.865 3681.3 291.822
  88 0.875 3647.2 303.324
  89 0.885 5280.5 299.344
  90 0.895 5596 304.936
  91 0.905 5906.4 302.186
  92 0.915 5860.6 300.243
  93 0.925 5244.2 300.464
  94 0.935 6522.8 296.892
  95 0.945 5081 305.058
  96 0.955 6686 303.585
  97 0.965 5132.3 304.821
  98 0.975 6406.5 301.662
  99 0.985 3405.4 301.239
  100 0.995 3718.1 303.552
170 100 440002
  1 0.005 3722.9 301.237
  2 0.015 3450 302.157
  3 0.025 6411.8 300.234
  4 0.035 5075 296.495
  5 0.045 6704 299.143
  6 0.055 5063 300.819
  7 0.065 6568.1 295.852
  8 0.075 5198.9 298.651
  9 0.085 6084.4 36689.6
  10 0.095 5682.9 78208.9
  11 0.105 5700.5 39132.1
  12 0.115 5165.4 86020.2
  13 0.125 3661.5 60756.7
  14 0.135 3677.2 120688
  15 0.145 3673.1 60556.1
  16 0.155 3679.6 296.741
  17 0.165 6719.7 303.121
  18 0.175 5046 126891
  19 0.185 6718.9 95409.7
  20 0.195 5048.7 126866
  21 0.205 6669.9 32228.2
  22 0.215 5097.2 311.683
  23 0.225 6210.6 299.915
  24 0.235 5556.4 302.337
  25 0.245 5725.7 299.876
  26 0.255 4510 298.039
  27 0.265 3797.3 303.634
  28 0.275 3700.7 301.65
  29 0.285 3576.6 2109.86
  30 0.295 4250.2 305.969
  31 0.305 6718.7 157873
  32 0.315 5043.3 315160
  33 0.325 6724.1 236459
  34 0.335 5043.4 210211
  35 0.345 6714.6 295.483
  36 0.355 5052.4 305.993
  37 0.365 6569.7 300.301
  38 0.375 5197.3 757.397
  39 0.385 5559.4 305.155
  40 0.395 3952.8 300.426
  41 0.405 4833.2 732.041
  42 0.415 6221.9 538.623
  43 0.425 247.7 5711.23
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0.9 1.80935e+09
  47 0.465 1.8 9.28979e+08
  48 0.475 0.3 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 1.1 45568.3
  58 0.575 246 28645.1
  59 0.585 6150 987.636
  60 0.595 4875.2 1073
  61 0.605 3965.1 402.963
  62 0.615 5522.6 313.223
  63 0.625 5256.1 169518
  64 0.635 6509.9 298.451
  65 0.645 5066.6 7514.23
  66 0.655 6701.5 20427.4
  67 0.665 5044.1 53727.1
  68 0.675 6723.2 20342.2
  69 0.685 5043.2 53749.4
  70 0.695 6723.2 40385.3
  71 0.705 4252.9 64192.2
  72 0.715 3578.6 329.407
  73 0.725 3716.2 304.198
  74 0.735 3781.3 303.631
  75 0.745 4571.1 12180.5
  76 0.755 5656.1 301.72
  77 0.765 5682.6 353018
  78 0.775 6085.4 329688
  79 0.785 5160.6 301.672
  80 0.795 6606.5 12432.6
  81 0.805 5049.1 95523.2
  82 0.815 6718.8 36066.1
  83 0.825 5044.9 296.41
  84 0.835 6722.1 300.457
  85 0.845 3682.4 304.888
  86 0.855 3667.6 296.905
  87 0.865 3682 291.827
  88 0.875 3652.4 303.021
  89 0.885 5311.9 299.598
  90 0.895 5558.7 304.284
  91 0.905 5972.3 301.58
  92 0.915 5794.7 300.91
  93 0.925 5276.9 300.121
  94 0.935 6490.1 296.581
  95 0.945 5091 304.476
  96 0.955 6676 303.982
  97 0.965 5138.5 304.913
  98 0.975 6399.5 302.344
  99 0.985 3405.9 301.68
  100 0.995 3718.4 302.733
180 100 440002
  1 0.005 3720.6 308.484
  2 0.015 3453.3 64492.8
  3 0.025 6409.5 34887.4
  4 0.035 5076.5 87634.3
  5 0.045 6702.4 33374.5
  6 0.055 5064.9 87836.9
  7 0.065 6546.1 34161.6
  8 0.075 5221.2 85190.2
  9 0.085 6031.3 302.236
  10 0.095 5735.7 298.729
  11 0.105 5667.1 296.404
  12 0.115 5191.9 307.001
  13 0.125 3668 301.611
  14 0.135 3676.7 295.745
  15 0.145 3673.6 171413
  16 0.155 3678.6 171362
  17 0.165 6720.1 125387
  18 0.175 5047 294.522
  19 0.185 6711.7 300.367
  20 0.195 5055.3 295.113
  21 0.205 6624.5 302.674
  22 0.215 5142.5 311.29
  23 0.225 6069.2 299.739
  24 0.235 5697.8 302.103
  25 0.245 5658.6 300.36
  26 0.255 4552.6 297.731
  27 0.265 3805.3 140034
  28 0.275 3712.5 430233
  29 0.285 3576.6 448368
  30 0.295 4253.6 375264
  31 0.305 6720.8 296.053
  32 0.315 5043 298.881
  33 0.325 6722.6 299.349
  34 0.335 5044.4 305.835
  35 0.345 6691.4 295.024
  36 0.355 5075.6 305.741
  37 0.365 6394.1 300.626
  38 0.375 5372.9 738.178
  39 0.385 5408.5 303.859
  40 0.395 4085.8 300.165
  41 0.405 4797.5 730.129
  42 0.415 6268.1 534.469
  43 0.425 255.1 5487.45
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0.4 0
  48 0.475 1.8 1.42505e+09
  49 0.485 0.5 0
  50 0.495 0.3 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 2 250625
  58 0.575 257.3 22949.6
  59 0.585 6186.8 904.361
  60 0.595 4838.5 1034.76
  61 0.605 4078.4 399.614
  62 0.615 5397 310.677
  63 0.625 5469 162929
  64 0.635 6297 298.16
  65 0.645 5098.7 7467.37
  66 0.655 6669.3 326.636
  67 0.665 5047 299.736
  68 0.675 6720 300.024
  69 0.685 5044.6 311.791
  70 0.695 6721.4 300.236
  71 0.705 4257.9 826.444
  72 0.715 3581.2 74411.3
  73 0.725 3722.9 35734.7
  74 0.735 3791.6 69880.3
  75 0.745 4599.6 69467.5
  76 0.755 5603.7 47383.6
  77 0.765 5841.1 22886.1
  78 0.775 5926.1 67968.1
  79 0.785 5238.4 536639
  80 0.795 6529.5 123152
  81 0.805 5055.5 302.855
  82 0.815 6711.8 36085.9
  83 0.825 5045.6 95376.6
  84 0.835 6722.1 12198.2
  85 0.845 3683.4 303.818
  86 0.855 3666.6 296.997
  87 0.865 3682.9 291.89
  88 0.875 3660.4 302.828
  89 0.885 5337.5 299.599
  90 0.895 5524.2 303.854
  91 0.905 6043.4 301.823
  92 0.915 5723.6 300.796
  93 0.925 5311.6 299.515
  94 0.935 6455.4 296.525
  95 0.945 5102.8 303.806
  96 0.955 6664.2 304.396
  97 0.965 5143.6 305.046
  98 0.975 6394.4 302.759
  99 0.985 3406.2 301.996
  100 0.995 3718.3 307.932
190 100 440002
  1 0.005 3719.9 59926.7
  2 0.015 3454.2 64493.9
  3 0.025 6405.5 301.453
  4 0.035 5080.9 298.498
  5 0.045 6700.1 298.951
  6 0.055 5066.9 300.622
  7 0.065 6509.5 296.685
  8 0.075 5257.5 298.767
  9 0.085 5977 302.746
  10 0.095 5790 298.954
  11 0.105 5634.9 296.263
  12 0.115 5216.3 120246
  13 0.125 3676.4 170384
  14 0.135 3676.4 227072
  15 0.145 3674 316.103
  16 0.155 3678 296.568
  17 0.165 6716.6 308.745
  18 0.175 5050.4 294.335
  19 0.185 6700.7 299.714
  20 0.195 5066.3 294.837
  21 0.205 6555.5 302.909
  22 0.215 5211.5 310.013
  23 0.225 5912.4 299.032
  24 0.235 5854.9 272621
  25 0.245 5601 284945
  26 0.255 4590.2 347605
  27 0.265 3808.7 139822
  28 0.275 3718.1 301.076
  29 0.285 3583.6 2105.17
  30 0.295 4255.7 309.38
  31 0.305 6721.6 296.357
  32 0.315 5043.8 299.895
  33 0.325 6716.8 299.202
  34 0.335 5050.2 306.072
  35 0.345 6641.5 294.554
  36 0.355 5125.5 305.436
  37 0.365 6120.9 300.675
  38 0.375 5646.1 716.295
  39 0.385 5282.1 302.762
  40 0.395 4198 300.45
  41 0.405 4765 724.459
  42 0.415 6304.4 525.493
  43 0.425 265.5 5214.87
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0.1 0
  49 0.485 1.6 1.48143e+09
  50 0.495 0.6 0
  51 0.505 0.5 0
  52 0.515 0.2 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 2.2 237281
