LAMMPS data file via write_data, version 24 Mar 2022, timestep = 1500002

4000 atoms
1 atom types

-1.508226823401877 36.78822682340658 xlo xhi
-1.508226823401877 36.78822682340658 ylo yhi
-1.508226823401877 36.78822682340658 zlo zhi
0 0 0 xy xz yz

Masses

1 58.71

Atoms # atomic

1647 1 35.973241496448466 16.163554021417376 10.790198281423542 -1 -1 1
3035 1 26.786221368557246 5.351497257680802 0.6849086688379051 0 0 1
1398 1 13.291302822638217 1.1701414753488768 -1.2006054578255982 1 -1 1
3400 1 11.803440723380213 -0.9393624765977155 3.6989847115022556 0 1 1
3080 1 21.455944243343183 7.727493541401836 -0.8568636221504504 1 -1 0
3098 1 17.86902132856035 0.4512076592028498 3.671895873450848 -1 1 0
2818 1 19.918527707955064 13.222321692287405 4.454487689454042 0 -1 0
1603 1 29.680695148838527 16.628254940130503 2.3416478575311217 -1 0 1
3831 1 5.10485849276819 6.9301118248001945 1.3392598792400192 1 0 1
2436 1 4.959403440163509 -1.0599228428405125 4.370909092874977 2 1 0
3816 1 14.905655144593386 15.75136522327518 7.153374765954942 0 0 2
2812 1 8.388825104422107 2.1378299461115975 4.348810440594038 1 0 1
584 1 23.320888773196994 7.784493519335328 10.81411445987951 0 0 -1
460 1 9.920899196907012 -0.5113770760397559 6.826404115826367 -1 0 0
71 1 13.280223771442174 6.041778415558967 2.518861936125637 1 0 0
363 1 21.682109586021546 3.324359143131276 4.6459547281913425 -1 1 0
1715 1 9.022159118464188 2.125059916028024 1.6217405773664084 1 0 1
3373 1 3.1361018711431754 11.599422569656571 -1.1283375987789872 0 0 -1
41 1 -1.1016790149933073 0.650122171514087 -0.0865252552926401 0 1 0
2668 1 18.812071232468554 17.60640421353338 4.049504810597539 0 0 0
735 1 34.514209127506085 14.858120092719588 5.775040497706815 -1 -1 0
3235 1 20.435864421344775 14.717155023147402 2.586937048987309 0 0 0
2763 1 15.397136315824177 17.59689654048474 9.919342928561193 -1 0 0
2182 1 32.57465880853697 -0.6584864540501714 4.185031348912758 1 1 0
828 1 1.8183548206718667 5.81663216817346 7.450566372656066 0 0 0
682 1 14.021176219217661 -1.0435929188171618 5.196210052164647 -1 1 0
3997 1 24.35539430522885 6.675811596200987 5.857912616930877 0 0 1
3273 1 3.9459073610200193 0.1370463142855145 2.243392004968585 1 1 1
2596 1 18.250119687524307 -0.8634965294096864 7.6930717006520055 1 1 1
1010 1 30.14700792836155 7.475727696463373 0.662033737119486 -1 1 0
439 1 21.84260492019657 8.838003969728533 2.0397951003116814 -1 -1 0
1914 1 16.240431578464392 9.517734057300402 4.517297885322404 1 0 0
362 1 30.999112429560938 -0.6927982373232962 8.922705054165128 0 1 0
1963 1 34.85093473641225 0.10179278286207327 10.009958914880299 -1 0 0
2976 1 26.86005421775686 -0.9829925611513874 7.159147467361784 0 0 -1
1160 1 2.2257982829292833 14.041823835647381 -0.45139543347257227 2 1 0
1850 1 7.786180682031402 3.410763293501068 -0.8041695197689164 1 0 0
3232 1 3.9799651317875924 8.648004555170218 3.445200080632266 1 0 1
198 1 0.21539511092499075 -1.4601565178145282 -0.41298243637702803 1 1 0
1912 1 31.612568688110528 13.217446739717312 -0.44534044352568203 -1 0 0
1017 1 22.59846516272956 5.685656720354339 5.587617263205786 1 -1 1
2996 1 25.55041393458868 11.404259245743408 2.522665601837984 0 1 0
3007 1 24.22937483685083 17.46894524739164 2.436967846135406 -1 1 1
1376 1 25.77096577069114 2.120152162362748 -0.5594261164093716 1 1 0
1033 1 12.168927384260412 4.895210351946086 5.053664796246789 0 1 1
3895 1 8.827961836204155 8.349630905853447 10.208660410148862 1 0 0
1410 1 33.24323645572706 16.931692306968063 1.654930285711906 -1 -1 1
2822 1 17.002324360251365 5.067357314819186 0.2912152504451173 1 -1 0
3554 1 36.59093312407123 -1.2051500379573152 5.04173470309698 0 1 0
243 1 24.824698534990144 -0.8729937626034022 4.558085888550154 -1 0 0
1138 1 29.024357701169446 13.393982281196312 -0.33245561843847815 0 0 1
2890 1 36.73832200477872 5.698936949557913 7.956394517927796 -1 0 0
1373 1 12.897834630486338 15.687614537666555 -1.0637718340754772 0 -1 1
