# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 437844
  56 0.555 240.9 -33.0112
  57 0.565 5789.6 -30.0555
  58 0.575 6297.9 -29.5787
  59 0.585 5378 -29.5869
  60 0.595 5540.7 -30.0276
  61 0.605 5643 -30.0096
  62 0.615 5120.7 -29.9978
  63 0.625 3609.6 -29.9483
  64 0.635 3693.3 -29.9488
  65 0.645 3677.4 -29.9654
  66 0.655 3586.5 -29.9422
  67 0.665 4887.6 -30.0095
  68 0.675 5048.8 -29.9884
  69 0.685 5070.4 -30.0391
  70 0.695 6696.6 -29.9648
  71 0.705 5043 -30.0662
  72 0.715 5045.2 -30.0204
  73 0.725 6721.8 -30.0056
  74 0.735 5043 -30.0188
  75 0.745 5044.3 -30.0055
  76 0.755 6645 -30.062
  77 0.765 3748.2 -29.9917
  78 0.775 3666.2 -29.9608
  79 0.785 3596.3 -29.9702
  80 0.795 3260.9 -29.9677
  81 0.805 4105.4 -29.9972
  82 0.815 5574.7 -30.0123
  83 0.825 5043 -30.0609
  84 0.835 6428.4 -30.0523
  85 0.845 5338.6 -30.0174
  86 0.855 5043 -29.9969
  87 0.865 6014.2 -30.0214
  88 0.875 5752.8 -29.9745
  89 0.885 5043 -29.9935
  90 0.895 5823.1 -29.9568
  91 0.905 4946.2 -30.0181
  92 0.915 3626.2 -30.0218
  93 0.925 3404.7 -30.0135
  94 0.935 3254.6 -29.9522
  95 0.945 3289.3 -30.0022
  96 0.955 6253.9 -30.0121
  97 0.965 5043 -29.9859
  98 0.975 5043 -29.9882
  99 0.985 6724 -29.9927
  100 0.995 5043 -29.9068
100 100 437844
  1 0.005 5043 29.9505
  2 0.015 6724 30.0817
  3 0.025 5043 29.9998
  4 0.035 5043 30.024
  5 0.045 6105.3 30.0372
  6 0.055 3271.4 29.9842
  7 0.065 3275.8 30.003
  8 0.075 3471.6 29.967
  9 0.085 3615.4 30.028
  10 0.095 4782.4 30.0424
  11 0.105 6076.1 29.974
  12 0.115 5043 30.0065
  13 0.125 5183.8 29.9991
  14 0.135 6583.2 30.025
  15 0.145 5043 29.9761
  16 0.155 5089.2 30.0157
  17 0.165 6677.8 29.9759
  18 0.175 5043 29.9894
  19 0.185 5344.8 29.988
  20 0.195 4147.8 29.95
  21 0.205 3379.7 29.9553
  22 0.215 3651.7 30.0624
  23 0.225 3674 30.0106
  24 0.235 3687.6 29.9402
  25 0.245 6677.4 29.9939
  26 0.255 5078 29.9719
  27 0.265 5043 29.9955
  28 0.275 6671.4 29.9843
  29 0.285 5095.6 29.9709
  30 0.295 5043 29.9952
  31 0.305 6492.5 30.0044
  32 0.315 5274.5 30.0513
  33 0.325 5043 30.0144
  34 0.335 4833.4 30.0236
  35 0.345 3583.6 30.0433
  36 0.355 3715.3 30.0615
  37 0.365 3706.8 30.0998
  38 0.375 3597.5 30.0916
  39 0.385 4987.3 29.9719
  40 0.395 5799 29.971
  41 0.405 5222.2 29.9712
  42 0.415 5729.8 30.0185
  43 0.425 6009.5 30.0287
  44 0.435 5970 30.0581
  45 0.445 380.6 30.061
  46 0.455 1 25.7232
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0.1 -4741.25
  52 0.515 0.5 -4741.25
  53 0.525 0.4 -4741.25
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 252.9 -33.1752
  57 0.565 5886.4 -30.0696
  58 0.575 6242.3 -29.8419
  59 0.585 5380.1 -29.7775
  60 0.595 5572.2 -29.6214
  61 0.605 5592 -29.8843
  62 0.615 5123.4 -29.9937
  63 0.625 3595.9 -29.963
  64 0.635 3693.4 -29.9442
  65 0.645 3686.1 -29.9587
  66 0.655 3588.6 -29.946
  67 0.665 4856.7 -30.0093
  68 0.675 5044 -29.9883
  69 0.685 5165.4 -30.0454
  70 0.695 6601.6 -29.9591
  71 0.705 5043 -30.0646
  72 0.715 5050.3 -30.0193
  73 0.725 6716.7 -30.0057
  74 0.735 5043 -30.0207
  75 0.745 5046.4 -30.0041
  76 0.755 6683.8 -30.0596
  77 0.765 3709.4 -30
  78 0.775 3668.6 -29.9586
  79 0.785 3628.5 -29.9678
  80 0.795 3294.8 -29.9786
  81 0.805 4118.4 -30.0039
  82 0.815 5491.1 -30.008
  83 0.825 5043 -30.0612
  84 0.835 6558.3 -30.05
  85 0.845 5208.7 -30.0153
  86 0.855 5043 -29.9995
  87 0.865 6210.5 -30.0162
  88 0.875 5556.5 -29.9786
  89 0.885 5043 -29.9937
  90 0.895 5884.1 -29.9601
  91 0.905 4898.6 -30.013
  92 0.915 3636.1 -30.0275
  93 0.925 3431.8 -30.0161
  94 0.935 3232.6 -29.947
  95 0.945 3276.2 -30.0063
  96 0.955 6238.6 -30.0109
  97 0.965 5043 -29.9856
  98 0.975 5043 -29.9872
  99 0.985 6724 -29.9935
  100 0.995 5043 -29.9006
110 100 437844
  1 0.005 5043 29.9472
  2 0.015 6723.5 30.0816
  3 0.025 5043.5 29.9978
  4 0.035 5043 30.0241
  5 0.045 6082.6 30.0368
  6 0.055 3265.2 29.9845
  7 0.065 3264.7 30.0064
  8 0.075 3503.7 29.9662
  9 0.085 3616.5 30.0338
  10 0.095 4740.9 30.0403
  11 0.105 6124.4 29.9757
  12 0.115 5043 30.0051
  13 0.125 5121.6 29.9964
  14 0.135 6645.4 30.0256
  15 0.145 5043 29.9768
  16 0.155 5064.9 30.016
  17 0.165 6702.1 29.9762
  18 0.175 5043 29.9893
  19 0.185 5268.9 29.9815
  20 0.195 4170.7 29.9492
  21 0.205 3420.1 29.9655
  22 0.215 3664.3 30.0585
  23 0.225 3674 30.0158
  24 0.235 3677 29.9494
  25 0.245 6621.5 29.9904
  26 0.255 5144.5 29.9706
  27 0.265 5043 29.9977
  28 0.275 6547.6 29.9822
  29 0.285 5219.4 29.9745
  30 0.295 5043 29.9938
  31 0.305 6197 30.0112
  32 0.315 5570 30.0426
  33 0.325 5043 30.0119
  34 0.335 4809.9 30.0294
  35 0.345 3593.8 30.0372
  36 0.355 3715.1 30.0647
  37 0.365 3709.1 30.0964
  38 0.375 3586.4 30.0949
  39 0.385 4960 29.9731
  40 0.395 5810.6 29.9712
  41 0.405 5225 29.9732
  42 0.415 5675 30.0136
  43 0.425 6008.3 30.0713
  44 0.435 6044.3 29.9976
  45 0.445 397.5 30.1542
  46 0.455 1 28.1096
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.1 -4741.25
  50 0.495 0.5 -4741.25
  51 0.505 0.4 -4741.25
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 269.7 -32.7742
  57 0.565 5980.7 -30.0837
  58 0.575 6181.9 -29.9777
  59 0.585 5407.9 -29.6774
  60 0.595 5572 -30.0441
  61 0.605 5551.1 -29.696
  62 0.615 5115.3 -29.6704
  63 0.625 3593.1 -29.9737
  64 0.635 3688.6 -29.9381
  65 0.645 3690.8 -29.9535
  66 0.655 3589 -29.9476
  67 0.665 4830.9 -30.0105
  68 0.675 5043 -29.9891
  69 0.685 5348.9 -30.0478
  70 0.695 6418.1 -29.9551
  71 0.705 5043 -30.0626
  72 0.715 5083 -30.0202
  73 0.725 6684 -30.0043
  74 0.735 5043 -30.0227
  75 0.745 5058.6 -30.0026
  76 0.755 6696.9 -30.0582
  77 0.765 3685.9 -30.0059
  78 0.775 3673.6 -29.9584
  79 0.785 3645.3 -29.9622
  80 0.795 3326.9 -29.998
  81 0.805 4151 -30.0055
  82 0.815 5402.8 -30.0039
  83 0.825 5043 -30.061
  84 0.835 6636.5 -30.0453
  85 0.845 5130.5 -30.0169
  86 0.855 5043 -30.0021
  87 0.865 6361.8 -30.007
  88 0.875 5405.2 -29.9881
  89 0.885 5043 -29.9937
  90 0.895 5944 -29.964
  91 0.905 4858.2 -30.0131
  92 0.915 3634.7 -30.0235
  93 0.925 3460.2 -30.0253
  94 0.935 3212.9 -29.9444
  95 0.945 3267.4 -29.9993
  96 0.955 6220.6 -30.012
  97 0.965 5043 -29.9853
  98 0.975 5043 -29.9861
  99 0.985 6724 -29.9942
  100 0.995 5043 -29.8953
120 100 437844
  1 0.005 5043 29.9447
  2 0.015 6722.8 30.0816
  3 0.025 5044.2 29.996
  4 0.035 5043 30.0241
  5 0.045 6061.7 30.0357
  6 0.055 3258.1 29.9768
  7 0.065 3256.5 30.0205
  8 0.075 3533.6 29.9666
  9 0.085 3617 30.0361
  10 0.095 4697 30.038
  11 0.105 6174.1 29.9782
  12 0.115 5043 30.0036
  13 0.125 5093.5 29.9952
  14 0.135 6673.5 30.0252
  15 0.145 5043 29.9778
  16 0.155 5049.5 30.0186
  17 0.165 6717.5 29.9748
  18 0.175 5043 29.9894
  19 0.185 5200 29.9738
  20 0.195 4201.8 29.9539
  21 0.205 3451.4 29.9731
  22 0.215 3670.8 30.0518
  23 0.225 3674 30.0207
  24 0.235 3676 29.9585
  25 0.245 6494.3 29.9863
  26 0.255 5272.7 29.9707
  27 0.265 5043 29.9998
  28 0.275 6297.4 29.9856
  29 0.285 5469.6 29.9715
  30 0.295 5043 29.9921
  31 0.305 5796.4 30.0013
  32 0.315 5970.6 30.0512
  33 0.325 5043 30.0096
  34 0.335 4791.7 30.0361
  35 0.345 3601.8 30.0328
  36 0.355 3717 30.0662
  37 0.365 3706.4 30.0974
  38 0.375 3575.5 30.0902
  39 0.385 4936.6 29.9776
  40 0.395 5816.4 29.9738
  41 0.405 5234.4 29.9711
  42 0.415 5614.5 30.0111
  43 0.425 5995.6 30.0753
  44 0.435 6129.4 29.9785
  45 0.445 415.7 30.2432
  46 0.455 1 30.5615
  47 0.465 0.1 -4741.25
  48 0.475 0.5 -4741.25
  49 0.485 0.4 -4741.25
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 284 -32.827
  57 0.565 6071.1 -30.0706
  58 0.575 6126.3 -29.9745
  59 0.585 5425.7 -29.8748
  60 0.595 5584.6 -29.8337
  61 0.605 5513.4 -29.9948
  62 0.615 5095.4 -29.7998
  63 0.625 3593.1 -29.2933
  64 0.635 3681.6 -29.9394
  65 0.645 3692.8 -29.9512
  66 0.655 3598 -29.9451
  67 0.665 4805 -30.0106
  68 0.675 5043 -29.9902
  69 0.685 5677.3 -30.0487
  70 0.695 6089.7 -29.9499
  71 0.705 5043 -30.0602
  72 0.715 5220.9 -30.0213
  73 0.725 6546.1 -30.0024
  74 0.735 5043 -30.0247
  75 0.745 5098.4 -29.9992
  76 0.755 6664 -30.0598
  77 0.765 3680.6 -30.0112
  78 0.775 3673.6 -29.9572
  79 0.785 3661.4 -29.9601
  80 0.795 3369.3 -30.0041
  81 0.805 4156.7 -30.0061
  82 0.815 5337 -30.0061
  83 0.825 5043 -30.0603
  84 0.835 6682.8 -30.0464
  85 0.845 5084.2 -30.0115
  86 0.855 5043 -30.0047
  87 0.865 6502.6 -30.0049
  88 0.875 5264.4 -29.9899
  89 0.885 5043 -29.9938
  90 0.895 6000.2 -29.9669
  91 0.905 4821 -30.0123
  92 0.915 3635.5 -30.0289
  93 0.925 3475 -30.0135
  94 0.935 3207.4 -29.9491
  95 0.945 3254.9 -30.0045
  96 0.955 6204 -30.0114
  97 0.965 5043 -29.9849
  98 0.975 5043 -29.9849
  99 0.985 6724 -29.995
  100 0.995 5043 -29.891
130 100 437844
  1 0.005 5043 29.943
  2 0.015 6722 30.0816
  3 0.025 5045 29.9946
  4 0.035 5043 30.0239
  5 0.045 6040.2 30.0354
  6 0.055 3243 29.9688
  7 0.065 3263 30.0256
  8 0.075 3557.7 29.9709
  9 0.085 3619.2 30.0427
  10 0.095 4649.4 30.039
  11 0.105 6225.5 29.9773
  12 0.115 5043 30.002
  13 0.125 5068.1 29.9951
  14 0.135 6698.9 30.0238
  15 0.145 5043 29.9788
  16 0.155 5045.2 30.0209
  17 0.165 6721.8 29.9734
  18 0.175 5043 29.9896
  19 0.185 5152.7 29.9748
  20 0.195 4214.3 29.9494
  21 0.205 3483.1 29.9776
  22 0.215 3673.9 30.046
  23 0.225 3674 30.0252
  24 0.235 3676 29.9686
  25 0.245 6277.3 29.9836
  26 0.255 5489.7 29.9688
  27 0.265 5043 30.0018
  28 0.275 5899.4 29.9893
  29 0.285 5867.6 29.9694
  30 0.295 5043 29.9901
  31 0.305 5415.7 29.9998
  32 0.315 6351.3 30.0503
  33 0.325 5043 30.0076
  34 0.335 4777.1 30.0417
  35 0.345 3611.1 30.0344
  36 0.355 3714.3 30.0629
  37 0.365 3705.4 30.1001
  38 0.375 3557.8 30.0805
  39 0.385 4929.9 29.982
  40 0.395 5799.3 29.9764
  41 0.405 5243.8 29.9728
  42 0.415 5570.1 30.0093
  43 0.425 5985.2 30.0638
  44 0.435 6213.9 29.9984
  45 0.445 427.2 28.9828
  46 0.455 1.5 -1559.11
  47 0.465 0.4 -4741.25
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.5 -387.504
  56 0.555 305.2 -32.1493
  57 0.565 6137.7 -30.0625
  58 0.575 6071.7 -29.9857
  59 0.585 5458.9 -29.9607
  60 0.595 5608.9 -29.8918
  61 0.605 5458.6 -29.9878
  62 0.615 5089.7 -30.3754
  63 0.625 3578.4 -30.5074
  64 0.635 3678.7 -29.4026
  65 0.645 3698.5 -29.421
  66 0.655 3597.5 -29.1402
  67 0.665 4786.6 -29.5995
  68 0.675 5043.1 -29.798
  69 0.685 6081.1 -30.0526
  70 0.695 5685.9 -29.9395
  71 0.705 5043 -30.0576
  72 0.715 5491 -30.0183
  73 0.725 6276 -30.0037
  74 0.735 5043 -30.0267
  75 0.745 5200.6 -30.0016
  76 0.755 6563.2 -30.0571
  77 0.765 3679.2 -30.0165
  78 0.775 3674 -29.9565
  79 0.785 3672.9 -29.9563
  80 0.795 3405.6 -30.0124
  81 0.805 4172.3 -30.0101
  82 0.815 5273.2 -30.0055
  83 0.825 5043 -30.0592
  84 0.835 6711.2 -30.0471
  85 0.845 5055.8 -30.0073
  86 0.855 5043 -30.0071
  87 0.865 6600 -30.0063
  88 0.875 5167 -29.9874
  89 0.885 5043 -29.9937
  90 0.895 6050.4 -29.9714
  91 0.905 4789.1 -30.0117
  92 0.915 3635.2 -30.0306
  93 0.925 3488.7 -30.0046
  94 0.935 3198.9 -29.9483
  95 0.945 3249.6 -30.0083
  96 0.955 6186.1 -30.0135
  97 0.965 5043 -29.9844
  98 0.975 5043 -29.9837
  99 0.985 6724 -29.9957
  100 0.995 5043 -29.8877
140 100 437844
  1 0.005 5043 29.9422
  2 0.015 6722 30.082
  3 0.025 5045 29.9931
  4 0.035 5043 30.0236
  5 0.045 6020.2 30.0282
  6 0.055 3234.2 29.9785
  7 0.065 3263.9 30.0284
  8 0.075 3578.8 29.9724
  9 0.085 3621.4 30.0495
  10 0.095 4616.4 30.0407
  11 0.105 6263.1 29.9757
  12 0.115 5043 30.0004
  13 0.125 5053.7 29.9972
  14 0.135 6713.3 30.0208
  15 0.145 5043 29.9799
  16 0.155 5043.3 30.0226
  17 0.165 6723.7 29.9727
  18 0.175 5043 29.9899
  19 0.185 5117.1 29.9759
  20 0.195 4221.9 29.9414
  21 0.205 3511 29.9882
  22 0.215 3674 30.0383
  23 0.225 3674 30.0294
  24 0.235 3676 29.9789
  25 0.245 6022.5 29.9915
  26 0.255 5744.5 29.9559
  27 0.265 5043 30.0036
  28 0.275 5495.6 29.9927
  29 0.285 6271.4 29.9685
  30 0.295 5043 29.9879
  31 0.305 5192.6 30.0062
  32 0.315 6574.4 30.0443
  33 0.325 5043 30.006
  34 0.335 4760.7 30.0482
  35 0.345 3619.9 30.034
  36 0.355 3713.9 30.0605
  37 0.365 3704.7 30.1036
  38 0.375 3549.1 30.0737
  39 0.385 4918.2 29.983
  40 0.395 5771.5 29.9819
  41 0.405 5272.1 29.9703
  42 0.415 5510.6 30.003
  43 0.425 5976.9 29.9657
  44 0.435 6293.1 29.6454
  45 0.445 445.3 25.759
  46 0.455 1 32.4785
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1 -387.504
  56 0.555 323.6 -31.5208
  57 0.565 6231.2 -30.0862
  58 0.575 6001.1 -29.9757
  59 0.585 5471.3 -29.9521
  60 0.595 5651.4 -30.1285
  61 0.605 5402.5 -30.4782
  62 0.615 5081 -30.0296
  63 0.625 3564.5 -29.9735
  64 0.635 3671 -29.9339
  65 0.645 3695.4 -29.9395
  66 0.655 3603.3 -29.9592
  67 0.665 4772.7 -30.0058
  68 0.675 5043.2 -29.6075
  69 0.685 6418.7 -29.7449
  70 0.695 5348.8 -29.3861
  71 0.705 5043.2 -29.6659
  72 0.715 5868.6 -29.8506
  73 0.725 5898.5 -30.003
  74 0.735 5043 -30.0284
  75 0.745 5375.4 -30.0098
  76 0.755 6390.3 -30.0499
  77 0.765 3677.3 -30.0215
  78 0.775 3674 -29.9556
  79 0.785 3675 -29.9536
  80 0.795 3447.5 -30.0123
  81 0.805 4188.2 -30.0177
  82 0.815 5213.3 -30.0067
  83 0.825 5043 -30.0575
  84 0.835 6719.9 -30.0475
  85 0.845 5047.1 -30.0042
  86 0.855 5043 -30.0094
  87 0.865 6662.5 -30.0046
  88 0.875 5104.5 -29.9889
  89 0.885 5043 -29.9937
  90 0.895 6105.6 -29.9748
  91 0.905 4740.8 -30.0139
  92 0.915 3640.8 -30.0238
  93 0.925 3510.6 -30.0018
  94 0.935 3200 -29.9553
  95 0.945 3233 -30.0085
  96 0.955 6167.2 -30.0143
  97 0.965 5043 -29.9838
  98 0.975 5043 -29.9825
  99 0.985 6724 -29.9963
  100 0.995 5043 -29.8855
150 100 437844
  1 0.005 5043 29.942
  2 0.015 6722 30.0825
  3 0.025 5045 29.9919
  4 0.035 5043 30.023
  5 0.045 5989.8 30.0268
  6 0.055 3239.6 29.9817
  7 0.065 3267.2 30.0258
  8 0.075 3593.4 29.9751
  9 0.085 3624.3 30.0548
  10 0.095 4582.3 30.0436
  11 0.105 6301.4 29.9739
  12 0.115 5043 29.9986
  13 0.125 5045.5 29.998
  14 0.135 6721.5 30.0188
  15 0.145 5043 29.981
  16 0.155 5043 30.024
  17 0.165 6724 29.9721
  18 0.175 5043 29.9904
  19 0.185 5091.8 29.9778
  20 0.195 4222.6 29.9361
  21 0.205 3535.6 29.9941
  22 0.215 3674 30.0305
  23 0.225 3674 30.0331
  24 0.235 3676 29.9891
  25 0.245 5740.1 29.9905
  26 0.255 6026.9 29.9537
  27 0.265 5043 30.0053
  28 0.275 5215.5 29.9932
  29 0.285 6551.5 29.9699
  30 0.295 5043 29.9855
  31 0.305 5084.8 30.0051
  32 0.315 6682.2 30.045
  33 0.325 5043 30.0046
  34 0.335 4752 30.0533
  35 0.345 3623.6 30.0345
  36 0.355 3710.3 30.0597
  37 0.365 3700.5 30.1045
  38 0.375 3527.9 30.0667
  39 0.385 4916.5 29.9836
  40 0.395 5711.1 29.985
  41 0.405 5338 29.8872
  42 0.415 5455.5 29.5671
  43 0.425 5976.5 29.7345
  44 0.435 6357.4 30.0312
  45 0.445 465.8 30.176
  46 0.455 1.9 29.9247
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1 -387.504
  56 0.555 342.4 -31.541
  57 0.565 6325.5 -30.0554
  58 0.575 5931.5 -30.2083
  59 0.585 5488.8 -30.3871
  60 0.595 5653.8 -30.062
  61 0.605 5388.9 -29.9436
  62 0.615 5056 -29.9401
  63 0.625 3553.5 -29.9778
  64 0.635 3669.7 -29.9316
  65 0.645 3691 -29.9305
  66 0.655 3606.7 -29.9672
  67 0.665 4761.2 -30.0039
  68 0.675 5043 -29.9966
  69 0.685 6608.5 -30.039
  70 0.695 5158.5 -29.9476
  71 0.705 5043 -30.0516
  72 0.715 6250.3 -29.8699
  73 0.725 5517.1 -29.4579
  74 0.735 5043.2 -29.6278
  75 0.745 5631.7 -29.6614
  76 0.755 6135.7 -29.709
  77 0.765 3676 -30.025
  78 0.775 3674 -29.9546
  79 0.785 3675 -29.9517
  80 0.795 3481.9 -30.0161
  81 0.805 4213 -30.0228
  82 0.815 5154.1 -30.0067
  83 0.825 5043 -30.0555
  84 0.835 6723 -30.0487
  85 0.845 5044 -30.0005
  86 0.855 5043 -30.0116
  87 0.865 6692.1 -30.0047
  88 0.875 5074.9 -29.988
  89 0.885 5043 -29.9936
  90 0.895 6152.3 -29.9767
  91 0.905 4700.5 -30.0146
  92 0.915 3645.6 -30.0244
  93 0.925 3532.7 -30.0062
  94 0.935 3206.2 -29.9563
  95 0.945 3211 -29.9996
  96 0.955 6149.7 -30.0176
  97 0.965 5043 -29.9832
  98 0.975 5043 -29.9813
  99 0.985 6724 -29.9969
  100 0.995 5043 -29.8843
160 100 437844
  1 0.005 5043 29.9426
  2 0.015 6722 30.0831
  3 0.025 5045 29.9909
  4 0.035 5043 30.0222
  5 0.045 5962.5 30.0229
  6 0.055 3239.3 29.9842
  7 0.065 3275 30.0224
  8 0.075 3607.8 29.9855
  9 0.085 3628.1 30.0591
  10 0.095 4544.5 30.0436
  11 0.105 6340.8 29.9733
  12 0.115 5043 29.9968
  13 0.125 5043 29.9983
  14 0.135 6724 30.0173
  15 0.145 5043 29.982
  16 0.155 5043 30.0255
  17 0.165 6724 29.9715
  18 0.175 5043 29.9909
  19 0.185 5067.4 29.9812
  20 0.195 4221.7 29.9248
  21 0.205 3560.9 30.0049
  22 0.215 3674 30.0228
  23 0.225 3674 30.0366
  24 0.235 3676 29.9992
  25 0.245 5459.4 29.9842
  26 0.255 6307.6 29.9565
  27 0.265 5043 30.0068
  28 0.275 5092.3 29.9987
  29 0.285 6674.7 29.9669
  30 0.295 5043 29.983
  31 0.305 5051.7 30.008
  32 0.315 6715.3 30.0429
  33 0.325 5043 30.0036
  34 0.335 4744.2 30.0563
  35 0.345 3626.6 30.0376
  36 0.355 3707.7 30.0572
  37 0.365 3698.3 30.1037
  38 0.375 3509.5 30.0613
  39 0.385 4915.2 29.9897
  40 0.395 5619.2 29.6065
  41 0.405 5432 29.5495
  42 0.415 5401 29.995
  43 0.425 5971.7 30.0386
  44 0.435 6424.3 30.0459
  45 0.445 485.3 30.3836
  46 0.455 2 29.0915
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1.4 -351.756
  56 0.555 358.2 -33.9077
  57 0.565 6416.1 -30.4284
  58 0.575 5857.1 -30.173
  59 0.585 5505.7 -30.0158
  60 0.595 5643.2 -29.9894
  61 0.605 5410.3 -29.8521
  62 0.615 5026.5 -29.942
  63 0.625 3537.1 -29.9795
  64 0.635 3669.3 -29.928
  65 0.645 3680.1 -29.9246
  66 0.655 3612.5 -29.9721
  67 0.665 4752.5 -30.0025
  68 0.675 5043 -29.9979
  69 0.685 6697.6 -30.0366
  70 0.695 5069.4 -29.9505
  71 0.705 5043 -30.0483
  72 0.715 6519.7 -30.0285
  73 0.725 5247.3 -30.0049
  74 0.735 5043 -30.0313
  75 0.745 5953.2 -30.0255
  76 0.755 5813.9 -29.8635
  77 0.765 3676.2 -29.4756
  78 0.775 3674.2 -29.3965
  79 0.785 3675.3 -29.1146
  80 0.795 3514.5 -29.4406
  81 0.805 4209.9 -30.0225
  82 0.815 5124.8 -30.0092
  83 0.825 5043 -30.0529
  84 0.835 6723.4 -30.0496
  85 0.845 5043.6 -29.9978
  86 0.855 5043 -30.0137
  87 0.865 6706.2 -30.0037
  88 0.875 5060.8 -29.9886
  89 0.885 5043 -29.9934
  90 0.895 6206.7 -29.9792
  91 0.905 4654.4 -30.0163
  92 0.915 3644.2 -30.023
  93 0.925 3546.9 -30.0028
  94 0.935 3219.1 -29.9628
  95 0.945 3198.5 -30.0035
  96 0.955 6128.2 -30.0156
  97 0.965 5043 -29.9825
  98 0.975 5043 -29.9801
  99 0.985 6724 -29.9974
  100 0.995 5043 -29.8842
170 100 437844
  1 0.005 5043 29.9439
  2 0.015 6722 30.0838
  3 0.025 5045 29.9902
  4 0.035 5043 30.0212
  5 0.045 5936.7 30.0191
  6 0.055 3233.3 29.9837
  7 0.065 3290.5 30.0296
  8 0.075 3618.2 29.9867
  9 0.085 3629.2 30.0623
  10 0.095 4513.2 30.0429
  11 0.105 6376.9 29.9746
  12 0.115 5043 29.9949
  13 0.125 5043 29.9991
  14 0.135 6724 30.0154
  15 0.145 5043 29.9831
  16 0.155 5043 30.0267
  17 0.165 6724 29.971
  18 0.175 5043 29.9916
  19 0.185 5057.5 29.9818
  20 0.195 4213.9 29.9203
  21 0.205 3578.6 30.0115
  22 0.215 3674 30.0152
  23 0.225 3674 30.0396
  24 0.235 3676 30.0087
  25 0.245 5263.3 29.9771
  26 0.255 6503.7 29.959
  27 0.265 5043 30.0081
  28 0.275 5053.6 30.001
  29 0.285 6713.4 29.9664
  30 0.295 5043 29.9803
  31 0.305 5043.9 30.011
  32 0.315 6723.1 30.0408
  33 0.325 5043 30.0029
  34 0.335 4736.7 30.059
  35 0.345 3628.8 30.037
  36 0.355 3709.3 30.0588
  37 0.365 3689.7 30.1021
  38 0.375 3489.1 29.5515
  39 0.385 4918.9 29.4619
  40 0.395 5519.9 29.9966
  41 0.405 5535 29.9496
  42 0.415 5348.5 29.9945
  43 0.425 5943.5 30.0188
  44 0.435 6509.4 30.0951
  45 0.445 506.2 30.3035
  46 0.455 2 28.2604
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0.2 -4847.28
  55 0.545 2.9 -1089
  56 0.555 376.7 -34.3843
  57 0.565 6485.1 -30.0608
  58 0.575 5815.9 -29.9247
  59 0.585 5512.1 -30.0049
  60 0.595 5632.6 -29.9972
  61 0.605 5418.6 -29.8356
  62 0.615 4992.7 -29.9394
  63 0.625 3539.9 -29.982
  64 0.635 3657.8 -29.9318
  65 0.645 3674.4 -29.9141
  66 0.655 3616.6 -29.9754
  67 0.665 4744.5 -30.0022
  68 0.675 5043 -29.9992
  69 0.685 6721.7 -30.0351
  70 0.695 5045.3 -29.9536
  71 0.705 5043 -30.0449
  72 0.715 6665 -30.0299
  73 0.725 5102 -30.0028
  74 0.735 5043 -30.0323
  75 0.745 6226.3 -30.0239
  76 0.755 5540.7 -30.0405
  77 0.765 3676 -30.0348
  78 0.775 3674 -29.9526
  79 0.785 3675 -29.9483
  80 0.795 3541.6 -30.0103
  81 0.805 4209.5 -29.5408
  82 0.815 5098.4 -29.4163
  83 0.825 5043.2 -29.6481
  84 0.835 6724.2 -29.7492
  85 0.845 5043.1 -29.7945
  86 0.855 5043 -30.0157
  87 0.865 6717.2 -30.0041
  88 0.875 5049.8 -29.9872
  89 0.885 5043 -29.9933
  90 0.895 6241.5 -29.9798
  91 0.905 4626.9 -30.021
  92 0.915 3640 -30.0192
  93 0.925 3565.9 -30.0054
  94 0.935 3220.3 -29.9596
  95 0.945 3201.3 -30.0089
  96 0.955 6102.1 -30.0156
  97 0.965 5043 -29.9818
  98 0.975 5043 -29.9789
  99 0.985 6724 -29.9978
  100 0.995 5043 -29.8849
180 100 437844
  1 0.005 5043 29.9458
  2 0.015 6722 30.0846
  3 0.025 5045 29.9898
  4 0.035 5043 30.0199
