# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 437844
  23 0.225 3674 296.837
  24 0.235 3687.6 297.991
  25 0.245 6677.4 303.609
  26 0.255 5078 294.25
  27 0.265 5043 290.925
  28 0.275 6671.4 296.976
  29 0.285 5095.6 302.133
  30 0.295 5043 301.251
  31 0.305 6492.5 304.158
  32 0.315 5274.5 294.315
  33 0.325 5043 298.311
  34 0.335 4833.4 302.95
  35 0.345 3583.6 297.357
  36 0.355 3715.3 298.199
  37 0.365 3706.8 298.085
  38 0.375 3597.5 300.083
  39 0.385 4987.3 301.282
  40 0.395 5799 295.759
  41 0.405 5222.2 301.584
  42 0.415 5729.8 299.541
  43 0.425 6009.5 311.754
  44 0.435 5970 331.067
  45 0.445 380.6 310.194
  46 0.455 1 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0.1 0
  52 0.515 0.5 0
  53 0.525 0.4 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 252.9 12109.6
  57 0.565 5886.4 643.912
  58 0.575 6242.3 2762.06
  59 0.585 5380.1 6557.51
  60 0.595 5572.2 28860.8
  61 0.605 5592 8407.32
  62 0.615 5123.4 299.035
  63 0.625 3595.9 298.691
  64 0.635 3693.4 308.478
  65 0.645 3686.1 302.225
  66 0.655 3588.6 299.001
  67 0.665 4856.7 293.318
  68 0.675 5044 298.224
  69 0.685 5165.4 297.464
  70 0.695 6601.6 302.097
  71 0.705 5043 306.435
  72 0.715 5050.3 290.86
  73 0.725 6716.7 302.762
  74 0.735 5043 300.551
  75 0.745 5046.4 300.311
  76 0.755 6683.8 297.683
  77 0.765 3709.4 304.916
  78 0.775 3668.6 302.086
  79 0.785 3628.5 294.674
  80 0.795 3294.8 305.869
  81 0.805 4118.4 300.841
  82 0.815 5491.1 298.906
  83 0.825 5043 300.76
  84 0.835 6558.3 296.274
  85 0.845 5208.7 296.175
  86 0.855 5043 298.698
  87 0.865 6210.5 302.945
  88 0.875 5556.5 301.872
  89 0.885 5043 301.009
  90 0.895 5884.1 304.207
  91 0.905 4898.6 296.342
  92 0.915 3636.1 307.471
  93 0.925 3431.8 296.719
  94 0.935 3232.6 296.214
  95 0.945 3276.2 301.959
  96 0.955 6238.6 301.105
  97 0.965 5043 294.104
  98 0.975 5043 304.527
  99 0.985 6724 299.982
  100 0.995 5043 294.042
110 100 437844
  1 0.005 5043 304.28
  2 0.015 6723.5 300.327
  3 0.025 5043.5 306.508
  4 0.035 5043 302.665
  5 0.045 6082.6 297.29
  6 0.055 3265.2 301.778
  7 0.065 3264.7 300.683
  8 0.075 3503.7 300.765
  9 0.085 3616.5 297.606
  10 0.095 4740.9 303.251
  11 0.105 6124.4 308.347
  12 0.115 5043 304.045
  13 0.125 5121.6 296.374
  14 0.135 6645.4 295.571
  15 0.145 5043 308.561
  16 0.155 5064.9 305.541
  17 0.165 6702.1 297.633
  18 0.175 5043 301.651
  19 0.185 5268.9 300.685
  20 0.195 4170.7 300.869
  21 0.205 3420.1 299.813
  22 0.215 3664.3 293.93
  23 0.225 3674 296.207
  24 0.235 3677 296.944
  25 0.245 6621.5 303.597
  26 0.255 5144.5 294.599
  27 0.265 5043 290.814
  28 0.275 6547.6 297.408
  29 0.285 5219.4 302.267
  30 0.295 5043 301.352
  31 0.305 6197 303.767
  32 0.315 5570 295.451
  33 0.325 5043 297.493
  34 0.335 4809.9 302.961
  35 0.345 3593.8 296.4
  36 0.355 3715.1 297.79
  37 0.365 3709.1 298.211
  38 0.375 3586.4 300.269
  39 0.385 4960 300.612
  40 0.395 5810.6 294.674
  41 0.405 5225 302.261
  42 0.415 5675 298.304
  43 0.425 6008.3 312.026
  44 0.435 6044.3 330.852
  45 0.445 397.5 306.179
  46 0.455 1 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.1 0
  50 0.495 0.5 0
  51 0.505 0.4 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 269.7 11330.2
  57 0.565 5980.7 602.631
  58 0.575 6181.9 573.492
  59 0.585 5407.9 4824.83
  60 0.595 5572 300.873
  61 0.605 5551.1 20634.2
  62 0.615 5115.3 22395.8
  63 0.625 3593.1 298.854
  64 0.635 3688.6 308.426
  65 0.645 3690.8 302.597
  66 0.655 3589 297.652
  67 0.665 4830.9 293.836
  68 0.675 5043 297.542
  69 0.685 5348.9 298.258
  70 0.695 6418.1 301.207
  71 0.705 5043 306.477
  72 0.715 5083 290.135
  73 0.725 6684 304.048
  74 0.735 5043 300.283
  75 0.745 5058.6 300.515
  76 0.755 6696.9 298.184
  77 0.765 3685.9 305.094
  78 0.775 3673.6 301.365
  79 0.785 3645.3 294.498
  80 0.795 3326.9 306.108
  81 0.805 4151 300.61
  82 0.815 5402.8 299.406
  83 0.825 5043 301.62
  84 0.835 6636.5 295.606
  85 0.845 5130.5 296.568
  86 0.855 5043 299.28
  87 0.865 6361.8 302.743
  88 0.875 5405.2 301.438
  89 0.885 5043 300.913
  90 0.895 5944 303.518
  91 0.905 4858.2 295.836
  92 0.915 3634.7 307.059
  93 0.925 3460.2 297.143
  94 0.935 3212.9 296.877
  95 0.945 3267.4 301.299
  96 0.955 6220.6 301.234
  97 0.965 5043 293.528
  98 0.975 5043 304.229
  99 0.985 6724 299.589
  100 0.995 5043 293.923
120 100 437844
  1 0.005 5043 304.585
  2 0.015 6722.8 300.322
  3 0.025 5044.2 306.579
  4 0.035 5043 301.461
  5 0.045 6061.7 296.934
  6 0.055 3258.1 300.717
  7 0.065 3256.5 302.355
  8 0.075 3533.6 301.055
  9 0.085 3617 298.688
  10 0.095 4697 301.12
  11 0.105 6174.1 308.883
  12 0.115 5043 303.535
  13 0.125 5093.5 295.75
  14 0.135 6673.5 295.887
  15 0.145 5043 307.856
  16 0.155 5049.5 304.531
  17 0.165 6717.5 298.436
  18 0.175 5043 301.176
  19 0.185 5200 301.033
  20 0.195 4201.8 300.232
  21 0.205 3451.4 300.415
  22 0.215 3670.8 295.379
  23 0.225 3674 295.8
  24 0.235 3676 296.281
  25 0.245 6494.3 303.247
  26 0.255 5272.7 295.192
  27 0.265 5043 290.87
  28 0.275 6297.4 297.704
  29 0.285 5469.6 302.455
  30 0.295 5043 301.353
  31 0.305 5796.4 301.7
  32 0.315 5970.6 298.19
  33 0.325 5043 296.718
  34 0.335 4791.7 303.138
  35 0.345 3601.8 294.935
  36 0.355 3717 297.515
  37 0.365 3706.4 298.975
  38 0.375 3575.5 300.096
  39 0.385 4936.6 299.592
  40 0.395 5816.4 294.42
  41 0.405 5234.4 302.335
  42 0.415 5614.5 296.359
  43 0.425 5995.6 309.33
  44 0.435 6129.4 334.017
  45 0.445 415.7 314.601
  46 0.455 1 0
  47 0.465 0.1 0
  48 0.475 0.5 0
  49 0.485 0.4 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 284 10654.5
  57 0.565 6071.1 596.367
  58 0.575 6126.3 582.419
  59 0.585 5425.7 2097.38
  60 0.595 5584.6 2812.24
  61 0.605 5513.4 327.202
  62 0.615 5095.4 13564.6
  63 0.625 3593.1 50167.3
  64 0.635 3681.6 308.494
  65 0.645 3692.8 302.428
  66 0.655 3598 296.529
  67 0.665 4805 294.294
  68 0.675 5043 297.036
  69 0.685 5677.3 298.963
  70 0.695 6089.7 300.341
  71 0.705 5043 306.527
  72 0.715 5220.9 289.385
  73 0.725 6546.1 305.493
  74 0.735 5043 300.073
  75 0.745 5098.4 300.856
  76 0.755 6664 298.37
  77 0.765 3680.6 305.111
  78 0.775 3673.6 300.699
  79 0.785 3661.4 294.129
  80 0.795 3369.3 305.916
  81 0.805 4156.7 301.092
  82 0.815 5337 299.629
  83 0.825 5043 302.383
  84 0.835 6682.8 295.25
  85 0.845 5084.2 296.828
  86 0.855 5043 299.96
  87 0.865 6502.6 302.672
  88 0.875 5264.4 300.405
  89 0.885 5043 300.849
  90 0.895 6000.2 302.996
  91 0.905 4821 294.872
  92 0.915 3635.5 306.467
  93 0.925 3475 296.991
  94 0.935 3207.4 298.254
  95 0.945 3254.9 300.301
  96 0.955 6204 301.674
  97 0.965 5043 293.289
  98 0.975 5043 303.882
  99 0.985 6724 299.275
  100 0.995 5043 293.977
130 100 437844
  1 0.005 5043 304.925
  2 0.015 6722 300.295
  3 0.025 5045 306.618
  4 0.035 5043 300.395
  5 0.045 6040.2 296.313
  6 0.055 3243 300.699
  7 0.065 3263 302.946
  8 0.075 3557.7 302.138
  9 0.085 3619.2 299.541
  10 0.095 4649.4 299.229
  11 0.105 6225.5 308.905
  12 0.115 5043 303.091
  13 0.125 5068.1 295.416
  14 0.135 6698.9 296.026
  15 0.145 5043 307.01
  16 0.155 5045.2 304.08
  17 0.165 6721.8 298.774
  18 0.175 5043 300.764
  19 0.185 5152.7 301.769
  20 0.195 4214.3 299.554
  21 0.205 3483.1 300.082
  22 0.215 3673.9 297.232
  23 0.225 3674 295.639
  24 0.235 3676 295.883
  25 0.245 6277.3 303.392
  26 0.255 5489.7 295.113
  27 0.265 5043 291.083
  28 0.275 5899.4 298.337
  29 0.285 5867.6 302.122
  30 0.295 5043 301.239
  31 0.305 5415.7 301.01
  32 0.315 6351.3 299.219
  33 0.325 5043 296.017
  34 0.335 4777.1 303.042
  35 0.345 3611.1 294.138
  36 0.355 3714.3 297.07
  37 0.365 3705.4 299.77
  38 0.375 3557.8 299.457
  39 0.385 4929.9 299.073
  40 0.395 5799.3 294.315
  41 0.405 5243.8 301.609
  42 0.415 5570.1 295.165
  43 0.425 5985.2 310.754
  44 0.435 6213.9 331.422
  45 0.445 427.2 71555.4
  46 0.455 1.5 5.08778e+07
  47 0.465 0.4 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0.5 0
  56 0.555 305.2 7849.7
  57 0.565 6137.7 605.139
  58 0.575 6071.7 593.982
  59 0.585 5458.9 1040
  60 0.595 5608.9 3740.52
  61 0.605 5458.6 327.09
  62 0.615 5089.7 26422.8
  63 0.625 3578.4 37469.3
  64 0.635 3678.7 38237.6
  65 0.645 3698.5 38041.2
  66 0.655 3597.5 58493.1
  67 0.665 4786.6 29457.2
  68 0.675 5043.1 14147.6
  69 0.685 6081.1 300.391
  70 0.695 5685.9 298.522
  71 0.705 5043 306.578
  72 0.715 5491 289.98
  73 0.725 6276 306.1
  74 0.735 5043 299.917
  75 0.745 5200.6 300.836
  76 0.755 6563.2 298.79
  77 0.765 3679.2 304.633
  78 0.775 3674 300.134
  79 0.785 3672.9 293.871
  80 0.795 3405.6 305.547
  81 0.805 4172.3 301.073
  82 0.815 5273.2 300.181
  83 0.825 5043 303.004
  84 0.835 6711.2 294.948
  85 0.845 5055.8 297.309
  86 0.855 5043 300.708
  87 0.865 6600 302.449
  88 0.875 5167 299.198
  89 0.885 5043 300.818
  90 0.895 6050.4 302.494
  91 0.905 4789.1 293.849
  92 0.915 3635.2 305.979
  93 0.925 3488.7 296.444
  94 0.935 3198.9 299.212
  95 0.945 3249.6 300.044
  96 0.955 6186.1 302.008
  97 0.965 5043 293.376
  98 0.975 5043 303.524
  99 0.985 6724 299.054
  100 0.995 5043 294.177
140 100 437844
  1 0.005 5043 305.284
  2 0.015 6722 300.267
  3 0.025 5045 306.603
  4 0.035 5043 299.517
  5 0.045 6020.2 295.468
  6 0.055 3234.2 301.349
  7 0.065 3263.9 302.308
  8 0.075 3578.8 303.577
  9 0.085 3621.4 300.874
  10 0.095 4616.4 297.801
  11 0.105 6263.1 308.388
  12 0.115 5043 302.732
  13 0.125 5053.7 295.338
  14 0.135 6713.3 296.025
  15 0.145 5043 306.068
  16 0.155 5043.3 303.535
  17 0.165 6723.7 299.159
  18 0.175 5043 300.444
  19 0.185 5117.1 301.993
  20 0.195 4221.9 300.047
  21 0.205 3511 299.313
  22 0.215 3674 298.842
  23 0.225 3674 295.722
  24 0.235 3676 295.77
  25 0.245 6022.5 302.921
  26 0.255 5744.5 295.603
  27 0.265 5043 291.432
  28 0.275 5495.6 299.698
  29 0.285 6271.4 301.187
  30 0.295 5043 301.007
  31 0.305 5192.6 301.886
  32 0.315 6574.4 298.873
  33 0.325 5043 295.418
  34 0.335 4760.7 302.795
  35 0.345 3619.9 293.462
  36 0.355 3713.9 297.02
  37 0.365 3704.7 300.254
  38 0.375 3549.1 299.058
  39 0.385 4918.2 298.675
  40 0.395 5771.5 293.596
  41 0.405 5272.1 301.605
  42 0.415 5510.6 293.982
  43 0.425 5976.9 5375.59
  44 0.435 6293.1 24574.5
  45 0.445 445.3 273916
  46 0.455 1 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1 0
  56 0.555 323.6 5451.1
  57 0.565 6231.2 566.539
  58 0.575 6001.1 579.886
  59 0.585 5471.3 1051.98
  60 0.595 5651.4 17859.7
  61 0.605 5402.5 30172.3
  62 0.615 5081 6303.78
  63 0.625 3564.5 312.668
  64 0.635 3671 317.282
  65 0.645 3695.4 301.628
  66 0.655 3603.3 295.766
  67 0.665 4772.7 295.073
  68 0.675 5043.2 28100.7
  69 0.685 6418.7 22314.6
  70 0.695 5348.8 39925.4
  71 0.705 5043.2 28325.5
  72 0.715 5868.6 12329
  73 0.725 5898.5 306.957
  74 0.735 5043 299.804
  75 0.745 5375.4 301.057
  76 0.755 6390.3 298.913
  77 0.765 3677.3 303.92
  78 0.775 3674 299.605
  79 0.785 3675 293.71
  80 0.795 3447.5 304.911
  81 0.805 4188.2 301.22
  82 0.815 5213.3 300.626
  83 0.825 5043 303.445
  84 0.835 6719.9 294.764
  85 0.845 5047.1 297.908
  86 0.855 5043 301.49
  87 0.865 6662.5 301.955
  88 0.875 5104.5 298.104
  89 0.885 5043 300.819
  90 0.895 6105.6 301.86
  91 0.905 4740.8 292.923
  92 0.915 3640.8 304.847
  93 0.925 3510.6 295.878
  94 0.935 3200 300.722
  95 0.945 3233 300.591
  96 0.955 6167.2 301.999
  97 0.965 5043 293.755
  98 0.975 5043 303.186
  99 0.985 6724 298.928
  100 0.995 5043 294.488
150 100 437844
  1 0.005 5043 305.64
  2 0.015 6722 300.225
  3 0.025 5045 306.558
  4 0.035 5043 298.864
  5 0.045 5989.8 294.798
  6 0.055 3239.6 301.815
  7 0.065 3267.2 301.742
  8 0.075 3593.4 304.458
  9 0.085 3624.3 302.118
  10 0.095 4582.3 296.793
  11 0.105 6301.4 307.575
  12 0.115 5043 302.47
  13 0.125 5045.5 295.508
  14 0.135 6721.5 295.901
  15 0.145 5043 305.085
  16 0.155 5043 302.954
  17 0.165 6724 299.561
  18 0.175 5043 300.24
  19 0.185 5091.8 302.615
  20 0.195 4222.6 300.461
  21 0.205 3535.6 298.024
  22 0.215 3674 300.403
  23 0.225 3674 296.032
  24 0.235 3676 295.938
  25 0.245 5740.1 302.33
  26 0.255 6026.9 296.04
  27 0.265 5043 291.882
  28 0.275 5215.5 301.076
  29 0.285 6551.5 300.361
  30 0.295 5043 300.668
  31 0.305 5084.8 301.756
  32 0.315 6682.2 299.32
  33 0.325 5043 294.94
  34 0.335 4752 302.7
  35 0.345 3623.6 292.659
  36 0.355 3710.3 297.181
  37 0.365 3700.5 300.573
  38 0.375 3527.9 298.325
  39 0.385 4916.5 298.493
  40 0.395 5711.1 293.587
  41 0.405 5338 5928.92
  42 0.415 5455.5 28115.3
  43 0.425 5976.5 20489.4
  44 0.435 6357.4 339.01
  45 0.445 465.8 524.333
  46 0.455 1.9 144.338
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1 0
  56 0.555 342.4 5159.11
  57 0.565 6325.5 553.658
  58 0.575 5931.5 13486.1
  59 0.585 5488.8 26126.5
  60 0.595 5653.8 13144.4
  61 0.605 5388.9 957.511
  62 0.615 5056 1322.54
  63 0.625 3553.5 311.819
  64 0.635 3669.7 315.775
  65 0.645 3691 301.332
  66 0.655 3606.7 295.599
  67 0.665 4761.2 296.12
  68 0.675 5043 299.332
  69 0.685 6608.5 299.422
  70 0.695 5158.5 298.95
  71 0.705 5043 306.634
  72 0.715 6250.3 11648.1
  73 0.725 5517.1 39768.4
  74 0.735 5043.2 29278
  75 0.745 5631.7 26253.2
  76 0.755 6135.7 24139.2
  77 0.765 3676 303.014
  78 0.775 3674 299.164
  79 0.785 3675 293.624
  80 0.795 3481.9 303.881
  81 0.805 4213 301.355
  82 0.815 5154.1 301.185
  83 0.825 5043 303.681
  84 0.835 6723 294.759
  85 0.845 5044 298.536
  86 0.855 5043 302.267
  87 0.865 6692.1 301.263
  88 0.875 5074.9 297.135
  89 0.885 5043 300.851
  90 0.895 6152.3 300.537
  91 0.905 4700.5 292.88
  92 0.915 3645.6 303.267
  93 0.925 3532.7 296.524
  94 0.935 3206.2 301.857
  95 0.945 3211 300.873
  96 0.955 6149.7 301.914
  97 0.965 5043 294.381
  98 0.975 5043 302.901
  99 0.985 6724 298.89
  100 0.995 5043 294.867
160 100 437844
  1 0.005 5043 305.965
  2 0.015 6722 300.176
  3 0.025 5045 306.475
  4 0.035 5043 298.461
  5 0.045 5962.5 294.549
  6 0.055 3239.3 300.653
  7 0.065 3275 302.28
  8 0.075 3607.8 305.375
  9 0.085 3628.1 302.669
  10 0.095 4544.5 295.5
  11 0.105 6340.8 306.972
  12 0.115 5043 302.31
  13 0.125 5043 295.595
  14 0.135 6724 295.905
  15 0.145 5043 304.117
  16 0.155 5043 302.436
  17 0.165 6724 299.92
  18 0.175 5043 300.166
  19 0.185 5067.4 302.583
  20 0.195 4221.7 301.136
  21 0.205 3560.9 297.279
  22 0.215 3674 301.902
  23 0.225 3674 296.531
  24 0.235 3676 296.35
  25 0.245 5459.4 302.305
  26 0.255 6307.6 295.802
  27 0.265 5043 292.389
  28 0.275 5092.3 301.649
  29 0.285 6674.7 300.062
  30 0.295 5043 300.241
  31 0.305 5051.7 301.345
  32 0.315 6715.3 299.958
  33 0.325 5043 294.593
  34 0.335 4744.2 302.621
  35 0.345 3626.6 292.405
  36 0.355 3707.7 297.457
  37 0.365 3698.3 300.576
  38 0.375 3509.5 297.308
  39 0.385 4915.2 298.288
  40 0.395 5619.2 27147.7
  41 0.405 5432 27952.3
  42 0.415 5401 292.646
  43 0.425 5971.7 309.079
  44 0.435 6424.3 335.06
  45 0.445 485.3 469.143
  46 0.455 2 136.121
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 1.4 240111
  56 0.555 358.2 163669
  57 0.565 6416.1 22841.3
  58 0.575 5857.1 14390.2
  59 0.585 5505.7 1993.31
  60 0.595 5643.2 2013.25
  61 0.605 5410.3 2087.42
  62 0.615 5026.5 1323.82
  63 0.625 3537.1 311.06
  64 0.635 3669.3 314.529
  65 0.645 3680.1 301.06
  66 0.655 3612.5 295.654
  67 0.665 4752.5 297.261
  68 0.675 5043 299.609
  69 0.685 6697.6 298.956
  70 0.695 5069.4 299.277
  71 0.705 5043 306.605
  72 0.715 6519.7 395.12
  73 0.725 5247.3 307.183
  74 0.735 5043 299.655
  75 0.745 5953.2 303.814
  76 0.755 5813.9 12985.4
  77 0.765 3676.2 40691
  78 0.775 3674.2 40654.6
  79 0.785 3675.3 60808.7
  80 0.795 3514.5 42322.5
  81 0.805 4209.9 301.164
  82 0.815 5124.8 301.81
  83 0.825 5043 303.699
  84 0.835 6723.4 294.888
  85 0.845 5043.6 299.226
  86 0.855 5043 302.998
  87 0.865 6706.2 300.473
  88 0.875 5060.8 296.287
  89 0.885 5043 300.916
  90 0.895 6206.7 299.466
  91 0.905 4654.4 292.716
  92 0.915 3644.2 301.776
  93 0.925 3546.9 297.166
  94 0.935 3219.1 302.943
  95 0.945 3198.5 301.041
  96 0.955 6128.2 301.807
  97 0.965 5043 295.193
  98 0.975 5043 302.693
  99 0.985 6724 298.923
  100 0.995 5043 295.268
170 100 437844
  1 0.005 5043 306.231
  2 0.015 6722 300.124
  3 0.025 5045 306.342
  4 0.035 5043 298.319
  5 0.045 5936.7 294.124
  6 0.055 3233.3 300.163
  7 0.065 3290.5 302.635
  8 0.075 3618.2 305.597
  9 0.085 3629.2 303.126
  10 0.095 4513.2 294.604
  11 0.105 6376.9 306.233
  12 0.115 5043 302.252
  13 0.125 5043 295.859
  14 0.135 6724 295.839
  15 0.145 5043 303.224
  16 0.155 5043 302.007
  17 0.165 6724 300.233
  18 0.175 5043 300.231
  19 0.185 5057.5 302.805
  20 0.195 4213.9 301.203
  21 0.205 3578.6 296.792
  22 0.215 3674 303.296
  23 0.225 3674 297.17
  24 0.235 3676 296.946
  25 0.245 5263.3 302.095
  26 0.255 6503.7 295.594
  27 0.265 5043 292.904
  28 0.275 5053.6 301.82
  29 0.285 6713.4 299.913
  30 0.295 5043 299.758
  31 0.305 5043.9 301.374
  32 0.315 6723.1 300.248
  33 0.325 5043 294.38
  34 0.335 4736.7 302.421
  35 0.345 3628.8 292.437
  36 0.355 3709.3 297.771
  37 0.365 3689.7 301.068
  38 0.375 3489.1 35029.8
  39 0.385 4918.9 37206.8
  40 0.395 5519.9 293.733
  41 0.405 5535 375.229
  42 0.415 5348.5 292.114
  43 0.425 5943.5 307.068
  44 0.435 6509.4 337.486
  45 0.445 506.2 415.627
  46 0.455 2 118.606
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0.2 5.5924e-25
  55 0.545 2.9 2.61403e+07
  56 0.555 376.7 229388
  57 0.565 6485.1 637.723
  58 0.575 5815.9 1639.24
  59 0.585 5512.1 1798.81
  60 0.595 5632.6 1819.69
  61 0.605 5418.6 2163.11
  62 0.615 4992.7 1333.58
  63 0.625 3539.9 309.589
  64 0.635 3657.8 313.197
  65 0.645 3674.4 301.188
  66 0.655 3616.6 295.842
  67 0.665 4744.5 298.486
  68 0.675 5043 300.058
  69 0.685 6721.7 298.638
  70 0.695 5045.3 299.481
  71 0.705 5043 306.515
  72 0.715 6665 390.532
  73 0.725 5102 306.512
  74 0.735 5043 299.59
  75 0.745 6226.3 303.614
  76 0.755 5540.7 297.881
  77 0.765 3676 362.483
  78 0.775 3674 298.586
  79 0.785 3675 293.454
  80 0.795 3541.6 311.494
  81 0.805 4209.5 34904.2
  82 0.815 5098.4 43132.3
  83 0.825 5043.2 29169.7
  84 0.835 6724.2 21945.3
  85 0.845 5043.1 14737.6
  86 0.855 5043 303.647
  87 0.865 6717.2 299.704
  88 0.875 5049.8 295.519
  89 0.885 5043 301.015
  90 0.895 6241.5 298.384
  91 0.905 4626.9 292.834
  92 0.915 3640 300.467
  93 0.925 3565.9 298.491
  94 0.935 3220.3 302.747
  95 0.945 3201.3 301.937
  96 0.955 6102.1 301.447
  97 0.965 5043 296.126
  98 0.975 5043 302.581
  99 0.985 6724 299.003
  100 0.995 5043 295.648
180 100 437844
  1 0.005 5043 306.407
  2 0.015 6722 300.075
  3 0.025 5045 306.145
  4 0.035 5043 298.432
  5 0.045 5909.9 293.513
  6 0.055 3234.8 300.555
  7 0.065 3306.1 302.679
  8 0.075 3623.9 305.247
  9 0.085 3630.6 303.221
  10 0.095 4474.8 294.2
  11 0.105 6417.9 305.363
  12 0.115 5043 302.289
  13 0.125 5043 296.237
  14 0.135 6724 295.741
  15 0.145 5043 302.458
  16 0.155 5043 301.703
  17 0.165 6723.7 300.491
  18 0.175 5043.3 300.427
  19 0.185 5050.5 302.877
  20 0.195 4207.8 301.895
  21 0.205 3591 295.679
  22 0.215 3674.7 304.494
  23 0.225 3674 297.888
  24 0.235 3676 297.646
  25 0.245 5147.4 301.282
  26 0.255 6619.6 295.726
  27 0.265 5043 293.375
  28 0.275 5044.1 301.826
  29 0.285 6722.9 299.709
  30 0.295 5043 299.258
  31 0.305 5043 301.291
  32 0.315 6722.1 300.64
  33 0.325 5044.9 294.238
  34 0.335 4732.5 302.223
  35 0.345 3626.7 292.767
  36 0.355 3707.9 32990.2
  37 0.365 3688.9 41362.2
  38 0.375 3471.2 9022.79
  39 0.385 4914.6 306.986
  40 0.395 5450.9 293.756
  41 0.405 5606.8 371.935
  42 0.415 5297.3 291.617
  43 0.425 5916.4 307.383
  44 0.435 6596.5 336.679
  45 0.445 525 438.806
  46 0.455 2.3 132.459
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0.3 5.5924e-25
  53 0.525 0.5 5.5924e-25
  54 0.535 0.2 5.5924e-25
  55 0.545 3 496806
  56 0.555 398.8 368.918
  57 0.565 6552.9 539.168
  58 0.575 5773.4 2448.95
  59 0.585 5515.5 1037.38
  60 0.595 5632.9 1807.62
  61 0.605 5412.4 2238.32
  62 0.615 4967.1 1333.66
  63 0.625 3532.1 307.87
  64 0.635 3656.9 311.308
  65 0.645 3667.8 301.256
  66 0.655 3618.9 296.909
  67 0.665 4737.3 299.444
  68 0.675 5043 300.657
  69 0.685 6724 298.334
  70 0.695 5043 299.74
  71 0.705 5043 306.347
  72 0.715 6708.9 388.186
  73 0.725 5058.1 305.338
  74 0.735 5043 299.515
  75 0.745 6438 303.552
  76 0.755 5329 297.745
  77 0.765 3676 358.51
  78 0.775 3674 298.444
  79 0.785 3675 293.343
  80 0.795 3564.6 310.631
  81 0.805 4207.7 301.425
  82 0.815 5076.7 302.482
  83 0.825 5043 303.094
  84 0.835 6724 295.636
  85 0.845 5043.2 29486.6
  86 0.855 5043.2 30316.9
  87 0.865 6720.4 22821.8
  88 0.875 5047 30284.7
  89 0.885 5043.2 30308.6
  90 0.895 6273.4 297.372
  91 0.905 4599.7 293.165
  92 0.915 3638.7 299.338
  93 0.925 3579.1 299.094
  94 0.935 3232.1 303.656
  95 0.945 3197.5 302.577
  96 0.955 6077.5 300.951
  97 0.965 5043 297.112
  98 0.975 5043 302.575
  99 0.985 6724 299.101
  100 0.995 5043 295.966
190 100 437844
  1 0.005 5043 306.467
  2 0.015 6722 300.034
  3 0.025 5045 305.87
  4 0.035 5043 298.782
  5 0.045 5877.5 292.919
  6 0.055 3241.3 300.931
  7 0.065 3325.3 302.403
  8 0.075 3630.9 305.035
  9 0.085 3630 302.888
  10 0.095 4431.9 294.273
  11 0.105 6461.1 304.313
  12 0.115 5043 302.407
  13 0.125 5043 296.711
  14 0.135 6724 295.614
  15 0.145 5043 301.866
  16 0.155 5043 301.551
  17 0.165 6722.2 300.666
  18 0.175 5044.8 300.772
  19 0.185 5047.5 302.883
  20 0.195 4202 302.575
  21 0.205 3599.5 294.474
  22 0.215 3675 305.532
  23 0.225 3674 298.623
  24 0.235 3676 298.36
  25 0.245 5072.7 301.029
  26 0.255 6694.3 295.381
  27 0.265 5043 293.756
  28 0.275 5043 301.797
  29 0.285 6724 299.378
  30 0.295 5043 298.786
  31 0.305 5043 301.17
  32 0.315 6715.9 301.017
  33 0.325 5051.1 294.216
  34 0.335 4732.1 19532.4
  35 0.345 3624.7 42146
  36 0.355 3703.7 16688.5
  37 0.365 3687.7 301.809
  38 0.375 3444.4 293.801
  39 0.385 4921.5 306.543
  40 0.395 5382.7 294.864
  41 0.405 5667.5 367.584
  42 0.415 5262.7 290.866
  43 0.425 5888 306.435
  44 0.435 6672.8 341.013
