# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 444002
  18 0.175 5043 299.959
  19 0.185 6723 298.989
  20 0.195 5044 298.035
  21 0.205 5048 294.334
  22 0.215 6719 302.767
  23 0.225 5043 299.41
  24 0.235 6313.7 302.109
  25 0.245 5453.3 300.732
  26 0.255 5045.7 296.527
  27 0.265 3687.5 293.882
  28 0.275 3659.8 303.776
  29 0.285 3675 303
  30 0.295 3638.7 296.795
  31 0.305 4585.5 299.585
  32 0.315 6305.8 302.453
  33 0.325 5043 296.512
  34 0.335 6595.8 298.9
  35 0.345 5171.2 303.818
  36 0.355 5043 293.477
  37 0.365 6724 300.665
  38 0.375 5043 302.072
  39 0.385 5198 298.277
  40 0.395 6567 304.588
  41 0.405 3700.5 306.171
  42 0.415 4006.6 297.903
  43 0.425 7633.2 300.955
  44 0.435 2433.7 300.994
  45 0.445 10 303.004
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 19.9 276.263
  57 0.565 2385.2 301.032
  58 0.575 7589.6 297.612
  59 0.585 3993.9 299.259
  60 0.595 3729.4 296.043
  61 0.605 6500 300.36
  62 0.615 5267 299.112
  63 0.625 5043 295.637
  64 0.635 6724 299.374
  65 0.645 5043 302.109
  66 0.655 5111.1 299.543
  67 0.665 6655.9 294.896
  68 0.675 5043 299.033
  69 0.685 6287.4 296.666
  70 0.695 4605.6 298.83
  71 0.705 3637 299.124
  72 0.715 3675 301.092
  73 0.725 3649.8 299.944
  74 0.735 3697.9 297.141
  75 0.745 5045.3 298.846
  76 0.755 5352.9 298.857
  77 0.765 6414.1 293.768
  78 0.775 5043 306.498
  79 0.785 6716.8 306.204
  80 0.795 5050.2 302.738
  81 0.805 5043 293.84
  82 0.815 6724 301.35
  83 0.825 5043 296.2
  84 0.835 4803 299.712
  85 0.845 3468.2 297.471
  86 0.855 3666.8 299.249
  87 0.865 3680.1 302.542
  88 0.875 3566.9 302.024
  89 0.885 6357.4 301.952
  90 0.895 5055.6 297.101
  91 0.905 5048.5 298.2
  92 0.915 6718.5 296.508
  93 0.925 5043 301.588
  94 0.935 5997.8 299.226
  95 0.945 5769.2 303.157
  96 0.955 5043 301.231
  97 0.965 6634.4 296.877
  98 0.975 4896.5 297.661
  99 0.985 3546.3 296.258
  100 0.995 3580.5 318.827
2310 100 444002
  1 0.005 3587.4 329.18
  2 0.015 3519.9 302.622
  3 0.025 4889.8 297.139
  4 0.035 6666.2 297.344
  5 0.045 5043 297.544
  6 0.055 5703 303.005
  7 0.065 6064 304.604
  8 0.075 5043 294.62
  9 0.085 6724 303.283
  10 0.095 5043 295.363
  11 0.105 5051.3 301.4
  12 0.115 6370.7 298.524
  13 0.125 3552.6 298.667
  14 0.135 3684.4 306.487
  15 0.145 3662.8 297.507
  16 0.155 3447.7 304.838
  17 0.165 4828.5 292.43
  18 0.175 5043 300.269
  19 0.185 6723 299.354
  20 0.195 5044 298.892
  21 0.205 5045.4 295.334
  22 0.215 6721.6 302.551
  23 0.225 5043 299.537
  24 0.235 6125.1 302.622
  25 0.245 5641.9 300.294
  26 0.255 5043.9 295.258
  27 0.265 3689.1 294.275
  28 0.275 3660 303.879
  29 0.285 3675 303.613
  30 0.295 3636.9 296.363
  31 0.305 4507.4 298.417
  32 0.315 6385.7 302.061
  33 0.325 5043 295.871
  34 0.335 6461.8 298.068
  35 0.345 5305.2 304.39
  36 0.355 5043 294.172
  37 0.365 6724 299.86
  38 0.375 5043 301.496
  39 0.385 5109.5 299.281
  40 0.395 6655.5 304.257
  41 0.405 3648.2 305.336
  42 0.415 4029.1 298.841
  43 0.425 7610 302.277
  44 0.435 2486.3 305.655
  45 0.445 10.4 279.893
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 20 216.467
  57 0.565 2439 300.458
  58 0.575 7578.3 298.539
  59 0.585 4009.7 298.247
  60 0.595 3671 294.96
  61 0.605 6616.1 300.375
  62 0.615 5150.9 299.399
  63 0.625 5043 295.485
  64 0.635 6724 299.906
  65 0.645 5043 301.684
  66 0.655 5249.9 299.86
  67 0.665 6517.1 295.165
  68 0.675 5043 299.687
  69 0.685 6368.7 296.794
  70 0.695 4527.1 299.144
  71 0.705 3634.2 299.363
  72 0.715 3675 300.124
  73 0.725 3653 298.758
  74 0.735 3696 297.343
  75 0.745 5044 298.63
  76 0.755 5534.8 299.157
  77 0.765 6232.2 293.805
  78 0.775 5043 306.069
  79 0.785 6721.2 305.812
  80 0.795 5045.8 302.787
  81 0.805 5043 294.686
  82 0.815 6724 301.166
  83 0.825 5043 295.326
  84 0.835 4812 300.094
  85 0.845 3463.8 297.312
  86 0.855 3662.6 300.445
  87 0.865 3680.9 302.452
  88 0.875 3565.7 301.572
  89 0.885 6361.8 301.867
  90 0.895 5051.2 296.672
  91 0.905 5049.5 298.003
  92 0.915 6717.5 296.406
  93 0.925 5043 300.918
  94 0.935 6041.9 299.071
  95 0.945 5725.1 302.873
  96 0.955 5043 301.446
  97 0.965 6641.5 296.771
  98 0.975 4890.5 297.47
  99 0.985 3547.1 297.169
  100 0.995 3579.6 326.669
2320 100 444002
  1 0.005 3591 338.904
  2 0.015 3517.6 302.256
  3 0.025 4888.3 296.243
  4 0.035 6667.7 297.491
  5 0.045 5043 297.276
  6 0.055 5646.6 302.949
  7 0.065 6120.4 304.116
  8 0.075 5043 294.564
  9 0.085 6722.7 302.86
  10 0.095 5044.3 295.712
  11 0.105 5049 301.546
  12 0.115 6373 298.508
  13 0.125 3549.8 298.915
  14 0.135 3687.2 306.099
  15 0.145 3661 297.923
  16 0.155 3441.1 305.439
  17 0.165 4836.9 293.014
  18 0.175 5043 300.57
  19 0.185 6723 299.727
  20 0.195 5044 299.867
  21 0.205 5044 296.384
  22 0.215 6723 302.25
  23 0.225 5043 299.747
  24 0.235 5877.2 302.89
  25 0.245 5889.8 299.907
  26 0.255 5043 294.143
  27 0.265 3690 294.487
  28 0.275 3660 303.808
  29 0.285 3675 303.879
  30 0.295 3635.4 295.859
  31 0.305 4429.7 296.701
  32 0.315 6464.9 302.048
  33 0.325 5043 295.444
  34 0.335 6233.4 298.183
  35 0.345 5533.6 303.48
  36 0.355 5043 295.019
  37 0.365 6724 299.135
  38 0.375 5043 300.885
  39 0.385 5071.4 300.346
  40 0.395 6693.2 303.92
  41 0.405 3594.3 303.476
  42 0.415 4046.8 299.972
  43 0.425 7592.9 304.055
  44 0.435 2539.2 300.436
  45 0.445 11.2 259.475
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 20 257.459
  57 0.565 2492.3 305.175
  58 0.575 7566 296.664
  59 0.585 4029.7 299.128
  60 0.595 3610 294.325
  61 0.605 6682.7 300.415
  62 0.615 5084.3 299.977
  63 0.625 5043 295.468
  64 0.635 6724 300.402
  65 0.645 5043 301.341
  66 0.655 5465 299.924
  67 0.665 6302 295.704
  68 0.675 5043 300.32
  69 0.685 6442.1 296.34
  70 0.695 4457.3 300.138
  71 0.705 3630.6 299.733
  72 0.715 3675 299.294
  73 0.725 3655.2 297.535
  74 0.735 3693.8 297.571
  75 0.745 5044 298.511
  76 0.755 5752.4 298.62
  77 0.765 6014.6 294.852
  78 0.775 5043 305.511
  79 0.785 6722 305.276
  80 0.795 5045 302.676
  81 0.805 5043 295.611
  82 0.815 6724 301.036
  83 0.825 5043 294.42
  84 0.835 4821.5 300.2
  85 0.845 3457.1 297.592
  86 0.855 3660.7 301.634
  87 0.865 3683.7 302.462
  88 0.875 3562.5 301.36
  89 0.885 6364.4 301.696
  90 0.895 5048.1 296.287
  91 0.905 5051.4 298.042
  92 0.915 6715.6 296.476
  93 0.925 5043 300.144
  94 0.935 6087.9 298.785
  95 0.945 5679.1 302.601
  96 0.955 5043 301.544
  97 0.965 6643.9 296.615
  98 0.975 4887.7 297.498
  99 0.985 3545.7 297.946
  100 0.995 3580.1 329.745
2330 100 444002
  1 0.005 3590.8 357.453
  2 0.015 3520.3 301.693
  3 0.025 4884.7 295.239
  4 0.035 6671.3 297.749
  5 0.045 5043 297.075
  6 0.055 5595.5 302.795
  7 0.065 6171.5 303.651
  8 0.075 5043 294.775
  9 0.085 6721.1 302.249
  10 0.095 5045.9 296.14
  11 0.105 5048.7 301.775
  12 0.115 6372.6 298.479
  13 0.125 3546.5 299.438
  14 0.135 3689.6 305.44
  15 0.145 3657.5 298.102
  16 0.155 3438.2 306.37
  17 0.165 4844.9 293.631
  18 0.175 5043 300.842
  19 0.185 6723 300.07
  20 0.195 5044 300.898
  21 0.205 5043 297.442
  22 0.215 6724 301.862
  23 0.225 5043 300.022
  24 0.235 5625.8 302.066
  25 0.245 6141.2 300.332
  26 0.255 5043 293.192
  27 0.265 3688.4 294.497
  28 0.275 3661.6 303.624
  29 0.285 3675 303.77
  30 0.295 3634.2 295.473
  31 0.305 4352.3 295.218
  32 0.315 6543.5 301.886
  33 0.325 5043 295.253
  34 0.335 5945.6 298.059
  35 0.345 5821.4 302.711
  36 0.355 5043 295.958
  37 0.365 6721.1 298.563
  38 0.375 5045.9 300.254
  39 0.385 5057 300.975
  40 0.395 6704.5 303.829
  41 0.405 3546.6 302.42
  42 0.415 4059 298.638
  43 0.425 7581.1 305.458
  44 0.435 2588.1 298.13
  45 0.445 12.7 210.131
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 20 259.208
  57 0.565 2544 305.166
  58 0.575 7550.5 295.723
  59 0.585 4047 297.274
  60 0.595 3557.5 294.631
  61 0.605 6715.7 301.141
  62 0.615 5050.3 300.022
  63 0.625 5044.2 295.585
  64 0.635 6722.8 300.841
  65 0.645 5043 301.079
  66 0.655 5762.1 300.416
  67 0.665 6004.9 295.951
  68 0.675 5043 300.898
  69 0.685 6514.9 296.511
  70 0.695 4386.1 300.202
  71 0.705 3629 300.112
  72 0.715 3675 298.647
  73 0.725 3658.7 296.654
  74 0.735 3690.3 297.459
  75 0.745 5044 298.497
  76 0.755 5982.8 298.434
  77 0.765 5784.2 295.886
  78 0.775 5043 304.861
  79 0.785 6722 304.579
  80 0.795 5045 302.483
  81 0.805 5044.1 296.563
  82 0.815 6722.9 300.963
  83 0.825 5043 293.568
  84 0.835 4835.4 300.414
  85 0.845 3446.6 297.765
  86 0.855 3659 302.785
  87 0.865 3687 302.442
  88 0.875 3558.1 301.414
  89 0.885 6366.2 301.44
  90 0.895 5045.7 295.985
  91 0.905 5054.6 298.243
  92 0.915 6712.4 296.745
  93 0.925 5043 299.313
  94 0.935 6133 298.153
  95 0.945 5634 302.618
  96 0.955 5043 301.51
  97 0.965 6647 296.539
  98 0.975 4884 297.56
  99 0.985 3547 299.022
  100 0.995 3576.9 337.379
2340 100 444002
  1 0.005 3589.7 367.956
  2 0.015 3520.6 301.508
  3 0.025 4883.1 294.548
  4 0.035 6672.9 297.834
  5 0.045 5043 296.959
  6 0.055 5541.5 302.641
  7 0.065 6225.5 303.129
  8 0.075 5043 295.22
  9 0.085 6719.6 301.488
  10 0.095 5047.4 296.619
  11 0.105 5047.4 302.035
  12 0.115 6373.4 298.578
  13 0.125 3543.4 299.924
  14 0.135 3691 304.662
  15 0.145 3654.7 298.437
  16 0.155 3433.4 306.986
  17 0.165 4854.7 294.422
  18 0.175 5043 301.066
  19 0.185 6720.9 300.222
  20 0.195 5046.1 302.072
  21 0.205 5043 298.448
  22 0.215 6724 301.41
  23 0.225 5043 300.344
  24 0.235 5421.4 301.343
  25 0.245 6345.6 300.404
  26 0.255 5043 292.419
  27 0.265 3687.9 294.428
  28 0.275 3662.1 303.287
  29 0.285 3675 303.29
  30 0.295 3632.6 295.28
  31 0.305 4299.1 294.694
  32 0.315 6598.3 301.165
  33 0.325 5043 295.306
  34 0.335 5632.3 297.266
  35 0.345 6134.7 302.488
  36 0.355 5043 296.926
  37 0.365 6705.9 298.191
  38 0.375 5061.1 299.637
  39 0.385 5046 301.538
  40 0.395 6711.4 303.895
  41 0.405 3498.6 302.173
  42 0.415 4071.7 298.817
  43 0.425 7565.5 301.814
  44 0.435 2642.8 297.446
  45 0.445 13 188.157
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 21.3 249.839
  57 0.565 2599.5 301.334
  58 0.575 7526.9 296.883
  59 0.585 4065.8 298.534
  60 0.595 3505.5 295.424
  61 0.605 6720.8 301.642
  62 0.615 5045.2 300.6
  63 0.625 5048.2 295.783
  64 0.635 6718.8 301.237
  65 0.645 5043 300.901
  66 0.655 6102.9 299.628
  67 0.665 5664.1 297.569
  68 0.675 5043 301.389
  69 0.685 6581.7 296.44
  70 0.695 4319.3 300.636
  71 0.705 3629 300.46
  72 0.715 3675 298.223
  73 0.725 3661.9 295.418
  74 0.735 3687.1 297.685
  75 0.745 5044 298.599
  76 0.755 6201.5 298.31
  77 0.765 5565.5 297.128
  78 0.775 5043 304.158
  79 0.785 6722.9 303.803
  80 0.795 5044.1 302.178
  81 0.805 5045 297.516
  82 0.815 6722 300.922
  83 0.825 5043 292.856
  84 0.835 4844.3 300.434
  85 0.845 3441.8 298.353
  86 0.855 3654.6 303.464
  87 0.865 3690.6 302.865
  88 0.875 3558.4 301.438
  89 0.885 6364.9 301.173
  90 0.895 5043.4 295.711
  91 0.905 5055.9 298.454
  92 0.915 6711.1 297.278
  93 0.925 5043 298.477
  94 0.935 6182.6 298.086
  95 0.945 5584.4 301.965
  96 0.955 5043 301.338
  97 0.965 6651.6 296.444
  98 0.975 4879.4 297.816
  99 0.985 3547.6 300.267
  100 0.995 3577.1 350.203
2350 100 444002
  1 0.005 3588.8 376.89
  2 0.015 3520.6 301.138
  3 0.025 4877.4 294.179
  4 0.035 6678.6 297.751
  5 0.045 5043 296.943
  6 0.055 5487.9 302.339
  7 0.065 6279.1 302.716
  8 0.075 5043 295.851
  9 0.085 6717.7 300.632
  10 0.095 5049.3 297.115
  11 0.105 5046.3 302.28
  12 0.115 6372.3 298.79
  13 0.125 3540.9 300.363
  14 0.135 3692.8 303.837
  15 0.145 3649.7 298.883
  16 0.155 3434.9 307.534
  17 0.165 4861.1 295.17
  18 0.175 5043 301.22
  19 0.185 6717.1 300.372
  20 0.195 5049.9 303.02
  21 0.205 5043 299.375
  22 0.215 6724 300.908
  23 0.225 5043 300.696
  24 0.235 5261.9 300.19
  25 0.245 6505.1 300.684
  26 0.255 5043 291.844
  27 0.265 3687 294.327
  28 0.275 3663 302.82
  29 0.285 3675 302.475
  30 0.295 3630.4 295.089
  31 0.305 4257.4 294.356
  32 0.315 6642.2 300.628
  33 0.325 5043 295.601
  34 0.335 5364.1 297.287
  35 0.345 6402.9 301.522
  36 0.355 5043 297.86
  37 0.365 6658.3 297.927
  38 0.375 5108.7 299.226
  39 0.385 5043.4 302
  40 0.395 6701.8 303.992
  41 0.405 3468.6 301.4
  42 0.415 4081.5 297.633
  43 0.425 7541.3 300.239
  44 0.435 2699.2 295.222
  45 0.445 13.2 218.111
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 22 243.602
  57 0.565 2652.4 298.241
  58 0.575 7501.8 299.604
  59 0.585 4080.8 298.018
  60 0.595 3462.4 295.881
  61 0.605 6722.5 302.089
  62 0.615 5043.1 301.356
  63 0.625 5072.2 296.269
  64 0.635 6694.8 301.42
  65 0.645 5043 300.806
  66 0.655 6381.1 300.276
  67 0.665 5385.9 297.837
  68 0.675 5043 301.771
  69 0.685 6624.4 296.378
  70 0.695 4279.6 301.043
  71 0.705 3626 300.773
  72 0.715 3675 298.052
  73 0.725 3665.9 294.329
  74 0.735 3683.1 297.747
  75 0.745 5044 298.818
  76 0.755 6396.1 297.987
  77 0.765 5370.9 298.843
  78 0.775 5043 303.45
  79 0.785 6724 302.984
  80 0.795 5043 301.805
  81 0.805 5047.1 298.36
  82 0.815 6719.9 300.947
  83 0.825 5043 292.356
  84 0.835 4848 300.453
  85 0.845 3441.2 298.964
  86 0.855 3654.7 304.328
  87 0.865 3691.7 302.613
  88 0.875 3556.4 301.908
  89 0.885 6363 300.781
  90 0.895 5043 295.651
  91 0.905 5062.5 298.711
  92 0.915 6704.5 297.988
  93 0.925 5043 297.687
  94 0.935 6230.2 298.012
  95 0.945 5536.8 301.306
  96 0.955 5043 301.03
  97 0.965 6656.7 296.52
  98 0.975 4874.3 297.984
  99 0.985 3550.3 301.343
  100 0.995 3575.3 362.033
2360 100 444002
  1 0.005 3591.9 315.757
  2 0.015 3521.4 300.671
  3 0.025 4877 293.756
  4 0.035 6679 297.789
  5 0.045 5043 297.033
  6 0.055 5448 302.161
  7 0.065 6319 302.218
  8 0.075 5043 296.611
  9 0.085 6714.9 299.634
  10 0.095 5052.1 297.735
  11 0.105 5045.3 302.441
  12 0.115 6371.3 299.175
  13 0.125 3538.9 300.766
  14 0.135 3691.1 303.07
  15 0.145 3647.3 299.432
  16 0.155 3433.7 307.839
  17 0.165 4870.4 295.896
  18 0.175 5043 301.287
  19 0.185 6704.2 300.384
  20 0.195 5062.8 303.811
  21 0.205 5043 300.191
  22 0.215 6724 300.383
  23 0.225 5043 301.059
  24 0.235 5158.7 300.122
  25 0.245 6608.3 300.047
  26 0.255 5043 291.479
  27 0.265 3687 294.251
  28 0.275 3663 302.274
  29 0.285 3675 301.394
  30 0.295 3629 294.954
  31 0.305 4219.7 294.694
  32 0.315 6681.3 299.987
  33 0.325 5043 296.118
  34 0.335 5203.9 296.793
  35 0.345 6563.1 301.095
  36 0.355 5043 298.706
  37 0.365 6583.2 298.117
  38 0.375 5183.8 298.634
  39 0.385 5043 302.454
  40 0.395 6680.3 303.943
  41 0.405 3443.6 300.023
  42 0.415 4093.6 299.195
  43 0.425 7529.9 300.761
  44 0.435 2744.6 296.133
  45 0.445 14 286.748
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 22.8 233.276
  57 0.565 2705.1 304.846
  58 0.575 7484.4 297.488
  59 0.585 4087.5 300.633
  60 0.595 3426.7 295.033
  61 0.605 6715.5 302.513
  62 0.615 5043 302.175
  63 0.625 5128.7 296.55
  64 0.635 6638.3 301.734
  65 0.645 5043 300.793
  66 0.655 6572.7 301.097
  67 0.665 5194.3 297.937
  68 0.675 5043 302.024
  69 0.685 6663.9 296.695
  70 0.695 4242.1 300.917
  71 0.705 3624 301.017
  72 0.715 3675 298.151
  73 0.725 3666 293.327
  74 0.735 3683 297.706
  75 0.745 5044 299.142
  76 0.755 6535.9 298.122
  77 0.765 5231.1 300.172
  78 0.775 5043 302.785
  79 0.785 6724 302.179
  80 0.795 5043 301.384
  81 0.805 5060.7 299.089
  82 0.815 6706.3 300.99
  83 0.825 5043 292.122
  84 0.835 4858.4 300.623
  85 0.845 3439.5 299.266
  86 0.855 3651.3 305.017
  87 0.865 3693.3 302.988
  88 0.875 3552.1 301.94
  89 0.885 6360.4 300.251
  90 0.895 5043 295.806
  91 0.905 5070.2 299.073
  92 0.915 6696.8 298.761
  93 0.925 5043 296.992
  94 0.935 6277.5 297.526
  95 0.945 5489.5 301.129
  96 0.955 5043 300.599
  97 0.965 6661.8 296.595
  98 0.975 4869.2 298.289
  99 0.985 3548 302.399
  100 0.995 3573.7 307.262
2370 100 444002
  1 0.005 3591.7 322.828
  2 0.015 3521.9 300.05
  3 0.025 4876.1 293.619
  4 0.035 6679.9 297.708
  5 0.045 5043 297.226
  6 0.055 5401.3 302.148
  7 0.065 6365.7 301.626
  8 0.075 5043 297.432
  9 0.085 6710.3 298.536
  10 0.095 5056.7 298.48
  11 0.105 5045 302.621
  12 0.115 6367.7 299.566
  13 0.125 3533.7 301.217
  14 0.135 3696.8 302.16
  15 0.145 3641.8 299.995
  16 0.155 3428.9 308.137
  17 0.165 4884.1 296.626
  18 0.175 5043 301.255
  19 0.185 6676.3 300.464
  20 0.195 5090.7 304.094
  21 0.205 5043 300.877
  22 0.215 6724 299.868
  23 0.225 5043 301.421
  24 0.235 5098 299.758
  25 0.245 6669 299.699
  26 0.255 5043 291.333
  27 0.265 3686.9 294.265
  28 0.275 3663.1 301.679
  29 0.285 3675 300.134
  30 0.295 3626.9 295.073
  31 0.305 4196.4 295.267
  32 0.315 6706.7 299.478
  33 0.325 5043 296.828
  34 0.335 5099.5 296.666
  35 0.345 6667.5 300.494
  36 0.355 5043 299.418
  37 0.365 6407.1 298.702
  38 0.375 5359.9 297.984
  39 0.385 5043 302.796
  40 0.395 6653.7 303.635
  41 0.405 3426.7 300.624
  42 0.415 4096.1 301.173
  43 0.425 7512.9 300.141
  44 0.435 2801.6 294.315
  45 0.445 15 288.298
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 24 202.49
  57 0.565 2758.7 301.081
  58 0.575 7471.7 299.289
  59 0.585 4088.9 299.317
  60 0.595 3396.8 293.267
  61 0.605 6701.9 302.709
  62 0.615 5043 302.965
  63 0.625 5250.2 297.295
  64 0.635 6516.8 301.659
  65 0.645 5043 300.86
  66 0.655 6666.4 301.737
  67 0.665 5100.6 298.26
  68 0.675 5043 302.141
  69 0.685 6696.7 296.862
  70 0.695 4209.9 301.161
  71 0.705 3623.4 301.074
  72 0.715 3675 298.52
  73 0.725 3666.4 292.453
  74 0.735 3683.2 297.525
  75 0.745 5043.4 299.566
  76 0.755 6624.9 298.793
  77 0.765 5142.1 300.79
  78 0.775 5043 302.208
  79 0.785 6724 301.45
  80 0.795 5043 300.932
  81 0.805 5083.5 299.722
  82 0.815 6683.5 300.991
  83 0.825 5043 292.185
  84 0.835 4864.4 300.67
  85 0.845 3450.3 299.909
  86 0.855 3635.3 305.395
  87 0.865 3700.8 303.33
  88 0.875 3544.9 301.97
  89 0.885 6359.3 299.677
  90 0.895 5043 296.121
  91 0.905 5083.7 299.243
  92 0.915 6683.3 299.753
  93 0.925 5043 296.432
  94 0.935 6310.6 297.61
  95 0.945 5456.4 300.344
  96 0.955 5043 300.067
  97 0.965 6667.2 296.596
  98 0.975 4863.8 298.816
  99 0.985 3548.7 303.567
  100 0.995 3572.7 310.778
2380 100 444002
  1 0.005 3593.3 327.832
  2 0.015 3519.7 299.364
  3 0.025 4876 293.533
  4 0.035 6680 297.686
  5 0.045 5043 297.514
  6 0.055 5361.8 302.08
  7 0.065 6405.2 301.181
  8 0.075 5043 298.249
  9 0.085 6700.7 297.773
  10 0.095 5066.3 298.816
  11 0.105 5044.9 302.825
  12 0.115 6364.5 299.876
  13 0.125 3528 301.684
  14 0.135 3702.4 301.055
  15 0.145 3629.2 300.983
  16 0.155 3435 307.982
  17 0.165 4894 297.449
  18 0.175 5043 301.115
  19 0.185 6632.1 300.617
  20 0.195 5134.9 303.821
  21 0.205 5043 301.421
  22 0.215 6724 299.397
  23 0.225 5043 301.769
  24 0.235 5066.8 299.308
  25 0.245 6700.2 299.536
  26 0.255 5043 291.406
  27 0.265 3685.3 294.384
  28 0.275 3664.7 301.112
  29 0.285 3675 298.796
  30 0.295 3625.6 295.236
  31 0.305 4188.4 296.023
  32 0.315 6716 299.222
  33 0.325 5043 297.69
  34 0.335 5057.5 296.383
  35 0.345 6709.5 300.166
  36 0.355 5043 299.965
  37 0.365 6130.5 299.484
  38 0.375 5636.5 297.607
  39 0.385 5043 303.037
  40 0.395 6610.4 303.514
  41 0.405 3431.6 301.281
  42 0.415 4094.1 300.606
  43 0.425 7510.9 299.332
  44 0.435 2844 298.472
  45 0.445 15 325.123
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 24 206.413
  57 0.565 2817.5 297.279
  58 0.575 7451.9 296.11
  59 0.585 4098.7 299.333
  60 0.595 3377.6 292.281
  61 0.605 6672.3 303.013
  62 0.615 5043 303.661
  63 0.625 5475.4 297.34
  64 0.635 6291.6 302.127
  65 0.645 5043 300.999
  66 0.655 6710.9 302.17
  67 0.665 5056.1 298.832
  68 0.675 5043 302.121
  69 0.685 6713.6 297.08
  70 0.695 4193.4 301.36
  71 0.705 3623 301.06
  72 0.715 3675 299.147
  73 0.725 3668.8 291.795
  74 0.735 3681.2 297.196
  75 0.745 5043 300.037
  76 0.755 6676.1 299.178
  77 0.765 5090.9 301.649
  78 0.775 5043 301.759
  79 0.785 6724 300.836
  80 0.795 5043 300.479
  81 0.805 5116.2 299.885
  82 0.815 6650.8 301.179
  83 0.825 5043 292.551
  84 0.835 4871.5 300.496
  85 0.845 3455.7 300.971
  86 0.855 3625.3 305.364
  87 0.865 3705 303.6
  88 0.875 3541.1 302.066
  89 0.885 6356.4 299.12
  90 0.895 5043 296.585
  91 0.905 5097.2 299.235
  92 0.915 6669.8 300.887
  93 0.925 5043 296.041
  94 0.935 6346.5 297.729
  95 0.945 5420.5 299.586
  96 0.955 5043 299.462
  97 0.965 6670.2 296.657
  98 0.975 4861.8 299.489
  99 0.985 3547.6 304.217
  100 0.995 3573.4 316.37
2390 100 444002
  1 0.005 3595.3 338.695
  2 0.015 3519 298.652
  3 0.025 4876 293.601
  4 0.035 6680 297.655
  5 0.045 5043 297.876
  6 0.055 5312.8 301.561
  7 0.065 6454.2 301.226
  8 0.075 5043 298.998
  9 0.085 6687.6 297.052
  10 0.095 5079.4 299.178
  11 0.105 5044 303.016
  12 0.115 6356.6 299.982
  13 0.125 3522.3 302.244
  14 0.135 3709.1 299.946
  15 0.145 3616.9 302.451
  16 0.155 3444.1 307.443
  17 0.165 4905 298.267
  18 0.175 5043 300.867
  19 0.185 6564.9 300.415
  20 0.195 5202.1 303.544
  21 0.205 5043 301.824
  22 0.215 6724 299.002
  23 0.225 5043 302.098
  24 0.235 5049.8 298.872
  25 0.245 6717.2 299.53
  26 0.255 5043 291.691
  27 0.265 3684 294.652
  28 0.275 3666 300.595
  29 0.285 3675 297.473
  30 0.295 3624.9 295.533
  31 0.305 4185.2 297.108
  32 0.315 6719.5 298.996
  33 0.325 5043.4 298.671
  34 0.335 5046.7 296.328
  35 0.345 6720.3 299.832
  36 0.355 5043 300.33
  37 0.365 5828 299.457
  38 0.375 5939 298.464
  39 0.385 5043 303.183
  40 0.395 6528.5 303.058
  41 0.405 3466.1 302.033
  42 0.415 4109.3 301.884
  43 0.425 7488.8 302.626
  44 0.435 2896.7 299.892
  45 0.445 16.6 348.217
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
