# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 444002
  74 0.735 3522.8 -20.0828
  75 0.745 4740.2 -19.9674
  76 0.755 5438.8 -19.995
  77 0.765 6328.2 -20.0366
  78 0.775 5043 -20.0187
  79 0.785 6724 -20.0042
  80 0.795 5043 -20.0066
  81 0.805 6641.8 -20.0103
  82 0.815 5125.2 -20.0151
  83 0.825 5094.7 -19.972
  84 0.835 6333.3 -20.003
  85 0.845 3558 -19.9794
  86 0.855 3675 -19.9745
  87 0.865 3675 -19.9944
  88 0.875 3556.6 -19.9996
  89 0.885 4705.4 -20.0349
  90 0.895 6701.1 -19.9595
  91 0.905 5065.9 -19.9594
  92 0.915 5127.7 -20.0177
  93 0.925 6639.3 -20.0062
  94 0.935 5043 -20.0245
  95 0.945 6724 -20.0093
  96 0.955 5043 -20.0156
  97 0.965 5909.5 -19.9741
  98 0.975 5617.5 -19.9297
  99 0.985 3486.2 -19.9777
  100 0.995 3633.1 -19.9227
1580 100 444002
  1 0.005 3640.5 19.7558
  2 0.015 3483.5 19.9326
  3 0.025 5552.4 19.9904
  4 0.035 5998.6 19.9873
  5 0.045 5043 20.0316
  6 0.055 6724 19.9738
  7 0.065 5043 19.9739
  8 0.075 6664.6 20.006
  9 0.085 5102.4 20.0226
  10 0.095 5054.5 19.9765
  11 0.105 6712.5 20.0309
  12 0.115 4714.3 20.0318
  13 0.125 3547.7 20.0203
  14 0.135 3675 20.0259
  15 0.145 3675 19.9957
  16 0.155 3561 19.9841
  17 0.165 6262.7 19.9794
  18 0.175 5162.3 20.0149
  19 0.185 5069.4 19.9897
  20 0.195 6697.6 19.9902
  21 0.205 5043 20.0172
  22 0.215 6724 19.9785
  23 0.225 5043 20.0154
  24 0.235 5942.8 19.9934
  25 0.245 5824.2 19.9945
  26 0.255 4732.3 20.0318
  27 0.265 3529.7 19.926
  28 0.275 3675 20.0287
  29 0.285 3680.6 20.0153
  30 0.295 3568.7 19.9619
  31 0.305 6368.7 20.0364
  32 0.315 5043 20.0175
  33 0.325 6304.8 19.9891
  34 0.335 5462.2 19.9621
  35 0.345 5043.2 20.0185
  36 0.355 6723.8 19.9658
  37 0.365 5043 20.028
  38 0.375 6709 19.9423
  39 0.385 5058 20.0367
  40 0.395 4972 19.9966
  41 0.405 3957.8 20.034
  42 0.415 5600.4 20.0054
  43 0.425 6328.7 20.0556
  44 0.435 285.1 19.9907
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 287.6 -20.261
  58 0.575 6279.3 -19.9783
  59 0.585 5618 -19.9134
  60 0.595 3926.7 -20.0228
  61 0.605 4968.4 -19.9981
  62 0.615 5049.8 -19.9795
  63 0.625 6717.2 -19.982
  64 0.635 5043 -19.9924
  65 0.645 6723.7 -20.0347
  66 0.655 5043.3 -20.01
  67 0.665 5353.6 -20.0774
  68 0.675 6413.4 -19.9778
  69 0.685 5043 -20.0065
  70 0.695 6372.2 -20.0065
  71 0.705 3567.2 -19.9766
  72 0.715 3678.6 -19.8567
  73 0.725 3675 -19.9072
  74 0.735 3529.3 -20.0818
  75 0.745 4732.7 -19.9664
  76 0.755 5642.2 -19.9982
  77 0.765 6124.8 -20.037
  78 0.775 5043 -20.0145
  79 0.785 6724 -20.0063
  80 0.795 5043 -20.0067
  81 0.805 6688.8 -20.0097
  82 0.815 5078.2 -20.0136
  83 0.825 5117.4 -19.9739
  84 0.835 6310.9 -20.0018
  85 0.845 3557.7 -19.9796
  86 0.855 3675 -19.9798
  87 0.865 3675 -19.9934
  88 0.875 3558.7 -20.0028
  89 0.885 4703.3 -20.027
  90 0.895 6707.9 -19.9609
  91 0.905 5059.1 -19.9579
  92 0.915 5144.9 -20.0143
  93 0.925 6622.1 -20.0099
  94 0.935 5043 -20.0228
  95 0.945 6724 -20.0092
  96 0.955 5043 -20.0168
  97 0.965 5928.1 -19.9721
  98 0.975 5598.9 -19.931
  99 0.985 3487.7 -19.9824
  100 0.995 3632.3 -19.8971
1590 100 444002
  1 0.005 3642.7 19.7359
  2 0.015 3480.8 19.9358
  3 0.025 5531 19.9929
  4 0.035 6020 19.9855
  5 0.045 5043 20.0306
  6 0.055 6724 19.9754
  7 0.065 5043 19.9736
  8 0.075 6649 20.0082
  9 0.085 5118 20.0179
  10 0.095 5051.2 19.9788
  11 0.105 6715.8 20.0306
  12 0.115 4714 20.028
  13 0.125 3548 20.0256
  14 0.135 3675 20.0182
  15 0.145 3675 19.9983
  16 0.155 3561 19.989
  17 0.165 6217.7 19.9804
  18 0.175 5207.3 20.0119
  19 0.185 5055.6 19.9934
  20 0.195 6711.4 19.9888
  21 0.205 5043 20.0133
  22 0.215 6724 19.9807
  23 0.225 5043 20.014
  24 0.235 5699.1 19.9913
  25 0.245 6067.9 19.9971
  26 0.255 4729.8 20.0268
  27 0.265 3532.2 19.9266
  28 0.275 3675 20.0267
  29 0.285 3677.9 20.0221
  30 0.295 3568.5 19.9549
  31 0.305 6371.6 20.0393
  32 0.315 5043 20.0159
  33 0.325 6035.2 19.9819
  34 0.335 5731.8 19.9738
  35 0.345 5043 20.0151
  36 0.355 6724 19.9687
  37 0.365 5043 20.0251
  38 0.375 6664.1 19.942
  39 0.385 5102.9 20.0336
  40 0.395 4968.8 20.0059
  41 0.405 3940.1 20.0264
  42 0.415 5563.8 20.0526
  43 0.425 6376.6 20.0028
  44 0.435 294.7 20.1547
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 300 -20.2862
  58 0.575 6313.1 -19.9722
  59 0.585 5594.2 -19.9277
  60 0.595 3909.7 -20.0224
  61 0.605 4963 -19.9933
  62 0.615 5075.3 -19.9843
  63 0.625 6691.7 -19.9776
  64 0.635 5043 -19.9958
  65 0.645 6724 -20.035
  66 0.655 5043 -20.0078
  67 0.665 5592.5 -20.0767
  68 0.675 6174.5 -19.974
  69 0.685 5043.3 -20.0083
  70 0.695 6374.9 -20.0105
  71 0.705 3566.4 -19.9681
  72 0.715 3676.4 -19.8576
  73 0.725 3675 -19.9092
  74 0.735 3532.5 -20.0794
  75 0.745 4729.5 -19.9667
  76 0.755 5837.9 -20.0006
  77 0.765 5929.1 -20.0382
  78 0.775 5043 -20.0101
  79 0.785 6724 -20.0084
  80 0.795 5043 -20.0068
  81 0.805 6711.4 -20.0069
  82 0.815 5055.6 -20.0149
  83 0.825 5154.7 -19.9794
  84 0.835 6274.3 -19.9973
  85 0.845 3557 -19.9803
  86 0.855 3675 -19.9851
  87 0.865 3675 -19.9923
  88 0.875 3559 -20.0051
  89 0.885 4703 -20.0198
  90 0.895 6715.5 -19.9624
  91 0.905 5051.5 -19.9566
  92 0.915 5169.4 -20.0142
  93 0.925 6597.6 -20.0109
  94 0.935 5043 -20.0209
  95 0.945 6724 -20.0091
  96 0.955 5043 -20.018
  97 0.965 5939.8 -19.9724
  98 0.975 5587.2 -19.9309
  99 0.985 3489.4 -19.9817
  100 0.995 3631.1 -19.8769
1600 100 444002
  1 0.005 3642 19.8632
  2 0.015 3481.8 19.9365
  3 0.025 5517.5 19.9978
  4 0.035 6033.5 19.9816
  5 0.045 5043 20.0293
  6 0.055 6724 19.9769
  7 0.065 5043 19.9736
  8 0.075 6626.1 20.0096
  9 0.085 5140.9 20.014
  10 0.095 5047.2 19.9806
  11 0.105 6719.8 20.0306
  12 0.115 4714 20.0247
  13 0.125 3548 20.0308
  14 0.135 3675 20.0103
  15 0.145 3675 20.0006
  16 0.155 3560.8 19.9944
  17 0.165 6155.8 19.9812
  18 0.175 5269.4 20.0089
  19 0.185 5048.5 19.995
  20 0.195 6718.5 19.9888
  21 0.205 5043 20.0094
  22 0.215 6724 19.9831
  23 0.225 5043 20.0124
  24 0.235 5484.4 19.989
  25 0.245 6282.6 19.9998
  26 0.255 4727.9 20.0231
  27 0.265 3534.1 19.9254
  28 0.275 3675 20.0246
  29 0.285 3676.1 20.0269
  30 0.295 3568.7 19.9497
  31 0.305 6371.1 20.0423
  32 0.315 5045.1 20.0138
  33 0.325 5730.5 19.9831
  34 0.335 6036.5 19.9761
  35 0.345 5043 20.012
  36 0.355 6724 19.9718
  37 0.365 5043 20.022
  38 0.375 6560.2 19.9381
  39 0.385 5206.8 20.034
  40 0.395 4967.8 20.013
  41 0.405 3922.5 20.0233
  42 0.415 5513.3 20.0534
  43 0.425 6434.3 20.0153
  44 0.435 306.1 19.8908
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 314 -20.3297
  58 0.575 6344.9 -19.9712
  59 0.585 5576.3 -19.9373
  60 0.595 3883.4 -20.019
  61 0.605 4961.4 -19.9931
  62 0.615 5146.3 -19.9835
  63 0.625 6620.7 -19.9779
  64 0.635 5043 -19.9992
  65 0.645 6724 -20.0351
  66 0.655 5043 -20.0057
  67 0.665 5908.6 -20.0693
  68 0.675 5858.4 -19.9752
  69 0.685 5045.6 -20.0104
  70 0.695 6374 -20.0135
  71 0.705 3565.4 -19.9596
  72 0.715 3676 -19.8589
  73 0.725 3675 -19.9114
  74 0.735 3535.3 -20.0768
  75 0.745 4726.7 -19.9672
  76 0.755 6094.5 -20.0096
  77 0.765 5672.5 -20.0327
  78 0.775 5043 -20.0056
  79 0.785 6724 -20.0107
  80 0.795 5043 -20.0068
  81 0.805 6718.2 -20.0043
  82 0.815 5048.8 -20.0161
  83 0.825 5196.5 -19.9802
  84 0.835 6232.5 -19.9962
  85 0.845 3557 -19.9817
  86 0.855 3675 -19.9903
  87 0.865 3675 -19.9909
  88 0.875 3559 -20.007
  89 0.885 4703 -20.013
  90 0.895 6720 -19.9642
  91 0.905 5047 -19.9551
  92 0.915 5202.2 -20.0142
  93 0.925 6564.8 -20.0118
  94 0.935 5043 -20.0191
  95 0.945 6724 -20.0091
  96 0.955 5043 -20.0189
  97 0.965 5945.9 -19.9718
  98 0.975 5580.2 -19.9332
  99 0.985 3494.1 -19.9792
  100 0.995 3627 -19.9414
1610 100 444002
  1 0.005 3642.5 19.9191
  2 0.015 3479.8 19.9375
  3 0.025 5503.6 20.0012
  4 0.035 6048.3 19.9795
  5 0.045 5043 20.0279
  6 0.055 6724 19.9784
  7 0.065 5043 19.9737
  8 0.075 6594.1 20.01
  9 0.085 5172.9 20.0112
  10 0.095 5044.8 19.9825
  11 0.105 6722.2 20.0303
  12 0.115 4714 20.0217
  13 0.125 3548 20.0361
  14 0.135 3675 20.0022
  15 0.145 3675 20.0026
  16 0.155 3560 20.0004
  17 0.165 6088.1 19.9809
  18 0.175 5337.9 20.0071
  19 0.185 5045.2 19.9948
  20 0.195 6721.8 19.99
  21 0.205 5043 20.0055
  22 0.215 6723.5 19.9853
  23 0.225 5043.5 20.011
  24 0.235 5317.5 19.9813
  25 0.245 6449.5 20.007
  26 0.255 4723.7 20.0179
  27 0.265 3538.3 19.9264
  28 0.275 3675 20.0222
  29 0.285 3675 20.0311
  30 0.295 3568.5 19.9452
  31 0.305 6365.4 20.045
  32 0.315 5052.1 20.0116
  33 0.325 5453.9 19.981
  34 0.335 6313.1 19.9812
  35 0.345 5043 20.009
  36 0.355 6724 19.9749
  37 0.365 5043 20.0188
  38 0.375 6370.3 19.939
  39 0.385 5396.7 20.0268
  40 0.395 4964.9 20.0182
  41 0.405 3899.3 20.0164
  42 0.415 5479.2 20.0221
  43 0.425 6484.9 20.0429
  44 0.435 315.7 20.0399
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 322.9 -20.3851
  58 0.575 6393.4 -20.0038
  59 0.585 5540.6 -19.9004
  60 0.595 3862.1 -20.0242
  61 0.605 4961 -19.996
  62 0.615 5278.6 -19.9777
  63 0.625 6488.4 -19.9823
  64 0.635 5043 -20.0026
  65 0.645 6724 -20.0349
  66 0.655 5043 -20.0038
  67 0.665 6220.9 -20.0631
  68 0.675 5546.1 -19.9762
  69 0.685 5050 -20.0127
  70 0.695 6370 -20.0156
  71 0.705 3565 -19.9514
  72 0.715 3676 -19.8605
  73 0.725 3675 -19.914
  74 0.735 3539.1 -20.0769
  75 0.745 4722.9 -19.9656
  76 0.755 6313.8 -20.0124
  77 0.765 5453.2 -20.033
  78 0.775 5043 -20.0009
  79 0.785 6724 -20.013
  80 0.795 5043 -20.0067
  81 0.805 6721.5 -20.0016
  82 0.815 5045.5 -20.0173
  83 0.825 5249.7 -19.9807
  84 0.835 6179.3 -19.9948
  85 0.845 3557 -19.9835
  86 0.855 3675 -19.9954
  87 0.865 3675 -19.9893
  88 0.875 3559.2 -20.0089
  89 0.885 4702.8 -20.0065
  90 0.895 6721.1 -19.966
  91 0.905 5045.9 -19.9539
  92 0.915 5232.4 -20.0093
  93 0.925 6534.6 -20.0166
  94 0.935 5043 -20.0174
  95 0.945 6724 -20.009
  96 0.955 5043 -20.0197
  97 0.965 5965.2 -19.9754
  98 0.975 5560.8 -19.9314
  99 0.985 3495.7 -19.9799
  100 0.995 3626.1 -19.9617
1620 100 444002
  1 0.005 3642.4 19.8759
  2 0.015 3481.4 19.9392
  3 0.025 5485.9 20.0033
  4 0.035 6066.1 19.9786
  5 0.045 5043 20.0263
  6 0.055 6724 19.9799
  7 0.065 5043 19.974
  8 0.075 6564.2 20.012
  9 0.085 5202.8 20.0064
  10 0.095 5044 19.9848
  11 0.105 6723 20.0296
  12 0.115 4714 20.0192
  13 0.125 3548 20.0413
  14 0.135 3675 19.9939
  15 0.145 3675 20.0042
  16 0.155 3560 20.0068
  17 0.165 6010.6 19.9813
  18 0.175 5415.4 20.0043
  19 0.185 5043.6 19.9948
  20 0.195 6723.4 19.9909
  21 0.205 5043 20.0016
  22 0.215 6721.5 19.9873
  23 0.225 5045.5 20.0097
  24 0.235 5189.4 19.9742
  25 0.245 6577.6 20.0134
  26 0.255 4720.2 20.0109
  27 0.265 3541.8 19.9302
  28 0.275 3675 20.0196
  29 0.285 3675 20.0356
  30 0.295 3568 19.9401
  31 0.305 6353.2 20.0462
  32 0.315 5064.8 20.0108
  33 0.325 5235.1 19.9803
  34 0.335 6531.9 19.9848
  35 0.345 5043 20.0061
  36 0.355 6724 19.978
  37 0.365 5043 20.0155
  38 0.375 6113.4 19.9455
  39 0.385 5653.6 20.0132
  40 0.395 4964 20.0216
  41 0.405 3871.1 20.014
  42 0.415 5450.1 19.9819
  43 0.425 6534.2 20.0924
  44 0.435 324.6 19.8329
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 334 -20.2561
  58 0.575 6441.5 -20.0197
  59 0.585 5505.2 -19.8885
  60 0.595 3839.6 -20.0264
  61 0.605 4959.7 -19.9989
  62 0.615 5468.1 -19.9737
  63 0.625 6298.9 -19.9861
  64 0.635 5043 -20.006
  65 0.645 6724 -20.0344
  66 0.655 5043 -20.0022
  67 0.665 6491.9 -20.0607
  68 0.675 5275.1 -19.9742
  69 0.685 5057.9 -20.0154
  70 0.695 6362.1 -20.0165
  71 0.705 3565 -19.9436
  72 0.715 3676 -19.8623
  73 0.725 3675 -19.9168
  74 0.735 3542.3 -20.0752
  75 0.745 4719.7 -19.9653
  76 0.755 6475.4 -20.0171
  77 0.765 5291.6 -20.0306
  78 0.775 5043 -19.9961
  79 0.785 6724 -20.0153
  80 0.795 5043 -20.0065
  81 0.805 6724 -19.9994
  82 0.815 5043 -20.018
  83 0.825 5323 -19.9788
  84 0.835 6106 -19.9951
  85 0.845 3557 -19.9859
  86 0.855 3675 -20.0001
  87 0.865 3675 -19.9875
  88 0.875 3560 -20.0108
  89 0.885 4702 -20.0004
  90 0.895 6722.1 -19.9672
  91 0.905 5044.9 -19.9537
  92 0.915 5264.3 -20.0044
  93 0.925 6502.7 -20.0213
  94 0.935 5043 -20.0157
  95 0.945 6724 -20.009
  96 0.955 5043 -20.0203
  97 0.965 5978.3 -19.9733
  98 0.975 5547.7 -19.9364
  99 0.985 3499.3 -19.9819
  100 0.995 3620.9 -19.9347
1630 100 444002
  1 0.005 3642.1 19.8277
  2 0.015 3482.9 19.945
  3 0.025 5469.1 20.0071
  4 0.035 6083.2 19.9763
  5 0.045 5043 20.0245
  6 0.055 6724 19.9812
  7 0.065 5043 19.9744
  8 0.075 6522.9 20.0144
  9 0.085 5244.1 20.001
  10 0.095 5044 19.9874
  11 0.105 6723 20.0285
  12 0.115 4714 20.0171
  13 0.125 3548 20.0464
  14 0.135 3675 19.9856
  15 0.145 3675 20.0056
  16 0.155 3560 20.0136
  17 0.165 5920.7 19.9813
  18 0.175 5505.3 20.0019
  19 0.185 5043 19.9949
  20 0.195 6724 19.9915
  21 0.205 5043 19.9978
  22 0.215 6715.3 19.9899
  23 0.225 5051.7 20.0076
  24 0.235 5116.9 19.9778
  25 0.245 6650.1 20.0117
  26 0.255 4717.8 20.005
  27 0.265 3544.2 19.9329
  28 0.275 3675 20.0167
  29 0.285 3675 20.0396
  30 0.295 3566.8 19.9356
  31 0.305 6331.1 20.0477
  32 0.315 5088.1 20.0092
  33 0.325 5129.1 19.9862
  34 0.335 6637.9 19.9832
  35 0.345 5043 20.0035
  36 0.355 6724 19.9811
  37 0.365 5043 20.0121
  38 0.375 5811.3 19.9549
  39 0.385 5955.7 19.998
  40 0.395 4962.7 20.024
  41 0.405 3839.4 20.0092
  42 0.415 5425.1 19.9853
  43 0.425 6586 20.0886
  44 0.435 330.8 19.8977
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 346.8 -20.5401
  58 0.575 6490.7 -19.9824
  59 0.585 5466.2 -19.908
  60 0.595 3819.1 -20.0282
  61 0.605 4957.2 -20.0015
  62 0.615 5743.8 -19.9764
  63 0.625 6023.2 -19.9847
  64 0.635 5043 -20.0092
  65 0.645 6724 -20.0338
  66 0.655 5043 -20.0009
  67 0.665 6629.8 -20.0631
  68 0.675 5137.2 -19.9681
  69 0.685 5079.7 -20.0193
  70 0.695 6340.7 -20.0159
  71 0.705 3565.5 -19.9352
  72 0.715 3675.1 -19.8647
  73 0.725 3675 -19.9198
  74 0.735 3545.8 -20.0715
  75 0.745 4716.2 -19.9666
  76 0.755 6575.7 -20.0204
  77 0.765 5191.3 -20.0295
  78 0.775 5043.1 -19.9914
  79 0.785 6723.9 -20.0176
  80 0.795 5043 -20.0063
  81 0.805 6724 -19.9976
  82 0.815 5043 -20.0184
  83 0.825 5417.7 -19.9826
  84 0.835 6011.8 -19.99
  85 0.845 3556.5 -19.9886
  86 0.855 3675 -20.0045
  87 0.865 3675 -19.9856
  88 0.875 3560 -20.0124
  89 0.885 4702 -19.9951
  90 0.895 6724 -19.9687
  91 0.905 5043 -19.9532
  92 0.915 5307.9 -20.0007
  93 0.925 6459.1 -20.025
  94 0.935 5043 -20.0141
  95 0.945 6724 -20.0089
  96 0.955 5043 -20.0207
  97 0.965 5990.9 -19.9728
  98 0.975 5535.1 -19.9405
  99 0.985 3503 -19.9837
  100 0.995 3615.7 -19.9052
1640 100 444002
  1 0.005 3639.4 19.8014
  2 0.015 3482.6 19.9484
  3 0.025 5450.7 20.0085
  4 0.035 6102.3 19.9766
  5 0.045 5043 20.0227
  6 0.055 6724 19.9824
  7 0.065 5043 19.9751
  8 0.075 6478 20.0154
  9 0.085 5289 19.9972
  10 0.095 5044 19.9901
  11 0.105 6723 20.0271
  12 0.115 4713 20.0155
  13 0.125 3549 20.0513
  14 0.135 3675 19.9774
  15 0.145 3675 20.0066
  16 0.155 3559.3 20.0205
  17 0.165 5816.7 19.9834
  18 0.175 5610 19.9973
  19 0.185 5043 19.9952
  20 0.195 6724 19.9917
  21 0.205 5043 19.9941
  22 0.215 6711 19.9928
  23 0.225 5056 20.005
  24 0.235 5082.9 19.9815
  25 0.245 6684.1 20.0104
  26 0.255 4716.4 19.998
  27 0.265 3545.6 19.9376
  28 0.275 3675 20.0136
  29 0.285 3675 20.043
  30 0.295 3566 19.9327
  31 0.305 6274.5 20.0468
  32 0.315 5145.5 20.0097
  33 0.325 5071.2 19.9864
  34 0.335 6695.8 19.9862
  35 0.345 5043 20.0011
  36 0.355 6724 19.9843
  37 0.365 5043 20.0087
  38 0.375 5513 19.9556
  39 0.385 6254 19.9928
  40 0.395 4962 20.0274
  41 0.405 3808.6 19.9998
  42 0.415 5397.8 20.0075
  43 0.425 6630 20.0766
  44 0.435 345.6 19.9384
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 359 -20.2712
  58 0.575 6535.7 -19.9601
  59 0.585 5426.5 -19.9401
  60 0.595 3804.2 -20.0304
  61 0.605 4954.6 -20.0038
  62 0.615 6046.4 -19.9828
  63 0.625 5720.6 -19.9793
  64 0.635 5043 -20.0123
  65 0.645 6724 -20.0331
  66 0.655 5043 -19.9998
  67 0.665 6693.8 -20.0625
  68 0.675 5073.2 -19.9673
  69 0.685 5130.2 -20.0221
  70 0.695 6290.8 -20.0154
  71 0.705 3565 -19.9278
  72 0.715 3675 -19.8665
  73 0.725 3675 -19.923
  74 0.735 3546.5 -20.0694
  75 0.745 4715.5 -19.9669
  76 0.755 6645.8 -20.0212
  77 0.765 5121.2 -20.0315
  78 0.775 5047.5 -19.9868
  79 0.785 6719.5 -20.0199
  80 0.795 5043 -20.0059
  81 0.805 6724 -19.996
  82 0.815 5043 -20.0187
  83 0.825 5512.5 -19.9758
  84 0.835 5917.5 -19.9943
  85 0.845 3556 -19.9916
  86 0.855 3675 -20.0084
  87 0.865 3675 -19.9835
  88 0.875 3560 -20.0137
  89 0.885 4702 -19.9907
  90 0.895 6724 -19.9703
  91 0.905 5043 -19.9528
  92 0.915 5347.4 -19.9986
  93 0.925 6419.6 -20.0274
  94 0.935 5043 -20.0127
  95 0.945 6724 -20.0088
  96 0.955 5043 -20.0211
  97 0.965 6003.9 -19.9736
  98 0.975 5522.1 -19.9437
  99 0.985 3504.5 -19.9815
  100 0.995 3616.5 -19.8572
1650 100 444002
  1 0.005 3639.6 19.7692
  2 0.015 3482.7 19.9505
  3 0.025 5438.1 20.0101
  4 0.035 6114.9 19.9766
  5 0.045 5043 20.0208
  6 0.055 6724 19.9835
  7 0.065 5043 19.9759
  8 0.075 6430.6 20.017
  9 0.085 5336.4 19.9928
  10 0.095 5044 19.993
  11 0.105 6723 20.0255
  12 0.115 4712.5 20.0141
  13 0.125 3549.5 20.0564
  14 0.135 3675 19.9693
  15 0.145 3675 20.0072
  16 0.155 3559 20.0275
  17 0.165 5711.6 19.9871
  18 0.175 5715.4 19.9913
  19 0.185 5043 19.9956
  20 0.195 6724 19.9917
  21 0.205 5043 19.9907
  22 0.215 6695.2 19.9952
  23 0.225 5071.8 20.0028
  24 0.235 5058.6 19.9854
  25 0.245 6708.4 20.0092
  26 0.255 4715.7 19.991
  27 0.265 3546.3 19.9431
  28 0.275 3675 20.0102
  29 0.285 3675 20.0458
  30 0.295 3566 19.93
  31 0.305 6183 20.05
  32 0.315 5237 20.0054
  33 0.325 5054.2 19.9908
  34 0.335 6712.8 19.986
  35 0.345 5043 19.999
  36 0.355 6723.5 19.9871
  37 0.365 5043.5 20.0054
  38 0.375 5294.6 19.9548
  39 0.385 6472.4 19.9898
  40 0.395 4960.3 20.0319
  41 0.405 3783.7 19.9914
  42 0.415 5378.3 20.0114
  43 0.425 6661.5 20.0789
  44 0.435 360.2 20.0172
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0 0
  50 0.495 0 0
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0.5 -25.1841
  57 0.565 370.6 -20.3307
  58 0.575 6587.3 -19.9496
  59 0.585 5386.5 -19.9396
  60 0.595 3781.4 -20.0299
  61 0.605 4953.7 -20.0025
  62 0.615 6330 -19.9849
  63 0.625 5437 -19.9781
  64 0.635 5043 -20.0152
  65 0.645 6724 -20.0323
  66 0.655 5043 -19.999
  67 0.665 6716.8 -20.0629
  68 0.675 5050.2 -19.9657
  69 0.685 5218.5 -20.0284
  70 0.695 6202.5 -20.0108
  71 0.705 3565 -19.9213
  72 0.715 3675 -19.8684
  73 0.725 3675 -19.9263
  74 0.735 3547 -20.0674
  75 0.745 4715 -19.9672
  76 0.755 6686.5 -20.0202
  77 0.765 5080.5 -20.0356
  78 0.775 5057.6 -19.9808
  79 0.785 6709.4 -20.0233
  80 0.795 5043 -20.0054
  81 0.805 6724 -19.9946
  82 0.815 5043 -20.019
  83 0.825 5623.8 -19.9803
  84 0.835 5806.2 -19.9877
  85 0.845 3556 -19.9951
  86 0.855 3675 -20.0118
  87 0.865 3675 -19.9813
  88 0.875 3560 -20.0148
  89 0.885 4702 -19.9871
  90 0.895 6724 -19.9718
  91 0.905 5043 -19.9526
  92 0.915 5390.9 -19.994
  93 0.925 6376.1 -20.0317
  94 0.935 5043 -20.0115
  95 0.945 6724 -20.0086
  96 0.955 5043 -20.0212
  97 0.965 6012.9 -19.9733
  98 0.975 5513.1 -19.9485
  99 0.985 3504.8 -19.977
  100 0.995 3615.9 -19.832
1660 100 444002
  1 0.005 3643.3 19.7285
  2 0.015 3479.8 19.9544
  3 0.025 5427.7 20.0122
  4 0.035 6125.3 19.9762
  5 0.045 5043 20.0188
  6 0.055 6724 19.9845
  7 0.065 5043 19.9768
  8 0.075 6381.2 20.0175
  9 0.085 5385.8 19.9897
  10 0.095 5044 19.9959
  11 0.105 6723 20.0237
  12 0.115 4712 20.0131
  13 0.125 3550 20.0612
  14 0.135 3675 19.9615
  15 0.145 3675 20.0075
  16 0.155 3559 20.0347
  17 0.165 5607.4 19.9931
  18 0.175 5819.6 19.9835
  19 0.185 5043 19.9959
  20 0.195 6724 19.9915
  21 0.205 5043 19.9874
  22 0.215 6667.7 19.9977
  23 0.225 5099.3 20.0005
  24 0.235 5050 19.9851
  25 0.245 6717 20.0113
  26 0.255 4715 19.9847
  27 0.265 3547 19.9483
  28 0.275 3675 20.0065
  29 0.285 3675 20.048
  30 0.295 3566 19.928
  31 0.305 6063.1 20.0482
  32 0.315 5356.9 20.0067
  33 0.325 5045.1 19.9936
  34 0.335 6721.9 19.9871
  35 0.345 5043 19.9971
  36 0.355 6718.9 19.9903
  37 0.365 5048.1 20.0018
  38 0.375 5150.2 19.9535
  39 0.385 6616.8 19.9877
  40 0.395 4957.3 20.0385
  41 0.405 3753.9 19.9932
  42 0.415 5354.8 20.0219
  43 0.425 6706.9 20.0638
